,2024-02-29,2023-02-28,2022-02-28,2021-02-28,2020-02-29
Ordinary Shares Number,157611939.0,158079033.0,161053983.0,163172333.0,
Share Issued,157611939.0,158079033.0,161053983.0,163172333.0,
Net Debt,18182963000.0,18039847000.0,18604575000.0,14940179000.0,
Total Debt,19310476000.0,18931720000.0,19274757000.0,15527069000.0,
Tangible Book Value,5932482000.0,5471819000.0,5094181000.0,4363960000.0,
Invested Capital,24830845000.0,23967682000.0,23942730000.0,19437111000.0,
Working Capital,2914305000.0,3103056000.0,4501833000.0,2418248000.0,
Net Tangible Assets,5932482000.0,5471819000.0,5094181000.0,4363960000.0,
Capital Lease Obligations,553371000.0,577115000.0,567466000.0,454571000.0,
Common Stock Equity,6073740000.0,5613077000.0,5235439000.0,4364613000.0,
Total Capitalization,24033396000.0,23388214000.0,23410458000.0,18984532000.0,
Total Equity Gross Minority Interest,6073740000.0,5613077000.0,5235439000.0,4364613000.0,
Stockholders Equity,6073740000.0,5613077000.0,5235439000.0,4364613000.0,
Gains Losses Not Affecting Retained Earnings,59279000.0,97869000.0,-46422000.0,-118691000.0,
Other Equity Adjustments,59279000.0,97869000.0,-46422000.0,-118691000.0,
Retained Earnings,4126909000.0,3723094000.0,3524066000.0,2887897000.0,
Additional Paid In Capital,1808746000.0,1713074000.0,1677268000.0,1513821000.0,
Capital Stock,78806000.0,79040000.0,80527000.0,81586000.0,
Common Stock,78806000.0,79040000.0,80527000.0,81586000.0,
Total Liabilities Net Minority Interest,21123057000.0,20569659000.0,21102825000.0,17176928000.0,
Total Non Current Liabilities Net Minority Interest,18810768000.0,18631348000.0,19055368000.0,15478380000.0,
Other Non Current Liabilities,354902000.0,332383000.0,357080000.0,434843000.0,
Long Term Debt And Capital Lease Obligation,18455866000.0,18298965000.0,18698288000.0,15043537000.0,
Long Term Capital Lease Obligation,496210000.0,523828000.0,523269000.0,423618000.0,
Long Term Debt,17959656000.0,17775137000.0,18175019000.0,14619919000.0,
Current Liabilities,2312289000.0,1938311000.0,2047457000.0,1698548000.0,
Current Debt And Capital Lease Obligation,854610000.0,632755000.0,576469000.0,483532000.0,
Current Capital Lease Obligation,57161000.0,53287000.0,44197000.0,30953000.0,
Current Debt,797449000.0,579468000.0,532272000.0,452579000.0,
Other Current Borrowings,797449000.0,579468000.0,532272000.0,452579000.0,
Payables And Accrued Expenses,1457679000.0,1305556000.0,1470988000.0,1215016000.0,
Current Accrued Expenses,523971000.0,478964000.0,533271000.0,415465000.0,
Payables,933708000.0,826592000.0,937717000.0,799551000.0,
Total Tax Payable,,,0.0,218000.0,1389000.0
Income Tax Payable,,,0.0,218000.0,1389000.0
Accounts Payable,933708000.0,826592000.0,937717000.0,799333000.0,
Total Assets,27196797000.0,26182736000.0,26338264000.0,21541541000.0,
Total Non Current Assets,21970203000.0,21141369000.0,19788974000.0,17424745000.0,
Other Non Current Assets,532064000.0,600989000.0,490659000.0,282797000.0,
Non Current Deferred Assets,98790000.0,80740000.0,120931000.0,164261000.0,
Non Current Deferred Taxes Assets,98790000.0,80740000.0,120931000.0,164261000.0,
Non Current Note Receivables,17011844000.0,16341791000.0,15289701000.0,13489819000.0,
Goodwill And Other Intangible Assets,141258000.0,141258000.0,141258000.0,653000.0,
Goodwill,141258000.0,141258000.0,141258000.0,653000.0,
Net PPE,4186247000.0,3976591000.0,3746425000.0,3487215000.0,
Accumulated Depreciation,-1813783000.0,-1614924000.0,-1437548000.0,-1414264000.0,
Gross PPE,6000030000.0,5591515000.0,5183973000.0,4901479000.0,
Leases,361850000.0,356974000.0,331002000.0,291129000.0,
Construction In Progress,117352000.0,156925000.0,113091000.0,155915000.0,
Other Properties,751254000.0,737794000.0,695247000.0,558794000.0,
Machinery Furniture Equipment,972680000.0,874381000.0,767023000.0,755257000.0,
Buildings And Improvements,2612746000.0,2454937000.0,2290686000.0,2193203000.0,
Land And Improvements,1184148000.0,1010504000.0,986924000.0,947181000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5226594000.0,5041367000.0,6549290000.0,4116796000.0,
Other Current Assets,246581000.0,230795000.0,212922000.0,91833000.0,
Restricted Cash,506648000.0,470889000.0,548099000.0,496415000.0,
Inventory,3678070000.0,3726142000.0,5124569000.0,3157159000.0,
Receivables,221153000.0,298783000.0,560984000.0,239070000.0,
Accounts Receivable,221153000.0,298783000.0,560984000.0,239070000.0,
Cash Cash Equivalents And Short Term Investments,574142000.0,314758000.0,102716000.0,132319000.0,
Cash And Cash Equivalents,574142000.0,314758000.0,102716000.0,132319000.0,
