,2023-12-31,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Treasury Shares Number,559200000.0,553500000.0,541500000.0,527299999.0,
Ordinary Shares Number,228200000.0,232100000.0,241200000.0,252400000.0,
Share Issued,787400000.0,785600000.0,782700000.0,779699999.0,
Net Debt,7381000000.0,6493000000.0,6529000000.0,5829000000.0,
Total Debt,8031000000.0,7292000000.0,7290000000.0,6550000000.0,
Tangible Book Value,20668000000.0,17321000000.0,24573000000.0,24908000000.0,
Invested Capital,32952000000.0,28852000000.0,36177000000.0,35751000000.0,
Net Tangible Assets,20668000000.0,17321000000.0,24573000000.0,24908000000.0,
Common Stock Equity,24921000000.0,21560000000.0,28887000000.0,29201000000.0,
Total Capitalization,32852000000.0,28752000000.0,36077000000.0,35751000000.0,
Total Equity Gross Minority Interest,24921000000.0,21560000000.0,28887000000.0,29201000000.0,
Stockholders Equity,24921000000.0,21560000000.0,28887000000.0,29201000000.0,
Gains Losses Not Affecting Retained Earnings,-4471000000.0,-6445000000.0,1193000000.0,2502000000.0,
Other Equity Adjustments,-4471000000.0,-6445000000.0,1193000000.0,2502000000.0,
Treasury Stock,41105000000.0,40076000000.0,38015000000.0,35815000000.0,
Retained Earnings,45591000000.0,43516000000.0,41555000000.0,38771000000.0,
Capital Stock,24906000000.0,24565000000.0,24154000000.0,23743000000.0,
Common Stock,24906000000.0,24565000000.0,24154000000.0,23743000000.0,
Total Liabilities Net Minority Interest,101057000000.0,94157000000.0,91579000000.0,87563000000.0,
Non Current Deferred Liabilities,,,289000000.0,558000000.0,137000000.0
Non Current Deferred Taxes Liabilities,,,289000000.0,558000000.0,137000000.0
Long Term Debt And Capital Lease Obligation,7931000000.0,7192000000.0,7190000000.0,6550000000.0,
Long Term Debt,7931000000.0,7192000000.0,7190000000.0,6550000000.0,
Current Debt And Capital Lease Obligation,100000000.0,100000000.0,100000000.0,,600000000.0
Current Debt,100000000.0,100000000.0,100000000.0,,600000000.0
Other Current Borrowings,,100000000.0,100000000.0,,
Commercial Paper,100000000.0,100000000.0,,,100000000.0
Current Notes Payable,,,,,500000000.0
Payables And Accrued Expenses,3787000000.0,4015000000.0,4295000000.0,4617000000.0,
Payables,3787000000.0,4015000000.0,4295000000.0,4617000000.0,
Accounts Payable,3787000000.0,4015000000.0,4295000000.0,4617000000.0,
Total Assets,125978000000.0,115717000000.0,120466000000.0,116764000000.0,
Investments And Advances,83552000000.0,75437000000.0,82539000000.0,79998000000.0,
Goodwill And Other Intangible Assets,4253000000.0,4239000000.0,4314000000.0,4293000000.0,
Other Intangible Assets,277000000.0,287000000.0,306000000.0,317000000.0,
Goodwill,3976000000.0,3952000000.0,4008000000.0,3976000000.0,
Prepaid Assets,1150000000.0,1024000000.0,902000000.0,772000000.0,
Receivables,21674000000.0,20564000000.0,20427000000.0,20421000000.0,
Accounts Receivable,21674000000.0,20564000000.0,20427000000.0,20421000000.0,
Cash Cash Equivalents And Short Term Investments,83594000000.0,75429000000.0,82407000000.0,80235000000.0,
Other Short Term Investments,82944000000.0,74630000000.0,81646000000.0,79514000000.0,
Cash And Cash Equivalents,650000000.0,799000000.0,761000000.0,721000000.0,
