,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,255000000.0,162000000.0,211000000.0
Capital Expenditure,-23000000.0,-31000000.0,-34000000.0
End Cash Position,156000000.0,207000000.0,175000000.0
Beginning Cash Position,207000000.0,175000000.0,183000000.0
Effect Of Exchange Rate Changes,8000000.0,-27000000.0,5000000.0
Changes In Cash,-59000000.0,59000000.0,-13000000.0
Financing Cash Flow,-272000000.0,-179000000.0,14000000.0
Cash Flow From Continuing Financing Activities,-272000000.0,-179000000.0,14000000.0
Net Other Financing Charges,-272000000.0,-179000000.0,14000000.0
Investing Cash Flow,-65000000.0,45000000.0,-272000000.0
Cash Flow From Continuing Investing Activities,-65000000.0,45000000.0,-272000000.0
Net Other Investing Changes,-46000000.0,68000000.0,-31000000.0
Net Business Purchase And Sale,0.0,5000000.0,-207000000.0
Sale Of Business,0.0,5000000.0,0.0
Purchase Of Business,0.0,0.0,-207000000.0
Net PPE Purchase And Sale,-19000000.0,-28000000.0,-34000000.0
Sale Of PPE,4000000.0,3000000.0,
Purchase Of PPE,-23000000.0,-31000000.0,-34000000.0
Operating Cash Flow,278000000.0,193000000.0,245000000.0
Cash Flow From Continuing Operating Activities,278000000.0,193000000.0,245000000.0
Change In Working Capital,-45000000.0,-168000000.0,-141000000.0
Change In Other Working Capital,1000000.0,1000000.0,1000000.0
Change In Other Current Liabilities,-19000000.0,-20000000.0,16000000.0
Change In Other Current Assets,17000000.0,15000000.0,-34000000.0
Change In Payables And Accrued Expense,-65000000.0,55000000.0,-39000000.0
Change In Accrued Expense,-85000000.0,53000000.0,19000000.0
Change In Payable,20000000.0,2000000.0,-58000000.0
Change In Account Payable,13000000.0,0.0,-56000000.0
Change In Prepaid Assets,-2000000.0,-5000000.0,15000000.0
Change In Receivables,23000000.0,-214000000.0,-100000000.0
Changes In Account Receivables,22000000.0,-213000000.0,-103000000.0
Other Non Cash Items,6000000.0,15000000.0,14000000.0
Stock Based Compensation,5000000.0,5000000.0,7000000.0
Asset Impairment Charge,2000000.0,1000000.0,40000000.0
Deferred Tax,-7000000.0,9000000.0,38000000.0
Deferred Income Tax,-7000000.0,9000000.0,38000000.0
Depreciation Amortization Depletion,74000000.0,76000000.0,72000000.0
Depreciation And Amortization,74000000.0,76000000.0,72000000.0
Amortization Cash Flow,56000000.0,57000000.0,56000000.0
Amortization Of Intangibles,56000000.0,57000000.0,56000000.0
Depreciation,18000000.0,19000000.0,16000000.0
Operating Gains Losses,-3000000.0,17000000.0,8000000.0
Earnings Losses From Equity Investments,-3000000.0,17000000.0,8000000.0
Net Income From Continuing Operations,246000000.0,238000000.0,207000000.0
