,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,-59000000.0,-322000000.0,-221000000.0,-253000000.0,
Repayment Of Debt,-1116000000.0,-230000000.0,-78000000.0,-67000000.0,
Issuance Of Debt,1200000000.0,715000000.0,1100000000.0,166000000.0,
Issuance Of Capital Stock,,0.0,0.0,82000000.0,1046000000.0
Capital Expenditure,-327000000.0,-576000000.0,-660000000.0,-686000000.0,
Interest Paid Supplemental Data,226000000.0,188000000.0,116000000.0,105000000.0,
Income Tax Paid Supplemental Data,43000000.0,99000000.0,53000000.0,47000000.0,
End Cash Position,289000000.0,280000000.0,449000000.0,896000000.0,
Beginning Cash Position,280000000.0,449000000.0,896000000.0,953000000.0,
Effect Of Exchange Rate Changes,-6000000.0,11000000.0,-33000000.0,17000000.0,
Changes In Cash,15000000.0,-180000000.0,-414000000.0,-74000000.0,
Financing Cash Flow,74000000.0,521000000.0,1031000000.0,142000000.0,
Cash Flow From Continuing Financing Activities,74000000.0,521000000.0,1031000000.0,142000000.0,
Net Other Financing Charges,-19000000.0,32000000.0,-13000000.0,-55000000.0,
Interest Paid Cff,,,,,-25100000.0
Proceeds From Stock Option Exercised,9000000.0,4000000.0,26000000.0,38000000.0,
Cash Dividends Paid,0.0,0.0,-4000000.0,-22000000.0,
Preferred Stock Dividend Paid,,,,,-36200000.0
Net Preferred Stock Issuance,,,,0.0,0.0
Preferred Stock Issuance,,,,0.0,0.0
Net Common Stock Issuance,,0.0,0.0,82000000.0,1046000000.0
Common Stock Issuance,,0.0,0.0,82000000.0,1046000000.0
Net Issuance Payments Of Debt,84000000.0,485000000.0,1022000000.0,99000000.0,
Net Long Term Debt Issuance,84000000.0,485000000.0,1022000000.0,99000000.0,
Long Term Debt Payments,-1116000000.0,-230000000.0,-78000000.0,-67000000.0,
Long Term Debt Issuance,1200000000.0,715000000.0,1100000000.0,166000000.0,
Investing Cash Flow,-327000000.0,-955000000.0,-1884000000.0,-649000000.0,
Cash Flow From Continuing Investing Activities,-327000000.0,-955000000.0,-1884000000.0,-649000000.0,
Net Investment Purchase And Sale,-1000000.0,87000000.0,-22000000.0,-103000000.0,
Sale Of Investment,0.0,89000000.0,,,
Purchase Of Investment,-1000000.0,-2000000.0,-22000000.0,-103000000.0,
Net Business Purchase And Sale,0.0,-474000000.0,-1202000000.0,140000000.0,
Sale Of Business,0.0,0.0,,287000000.0,21000000.0
Purchase Of Business,0.0,-474000000.0,-1202000000.0,-147000000.0,
Net PPE Purchase And Sale,-326000000.0,-568000000.0,-660000000.0,-686000000.0,
Sale Of PPE,1000000.0,8000000.0,0.0,0.0,
Purchase Of PPE,-327000000.0,-576000000.0,-660000000.0,-686000000.0,
Operating Cash Flow,268000000.0,254000000.0,439000000.0,433000000.0,
Cash Flow From Continuing Operating Activities,268000000.0,254000000.0,439000000.0,433000000.0,
Change In Working Capital,-62000000.0,-288000000.0,-587000000.0,-432000000.0,
Change In Other Working Capital,-166000000.0,-128000000.0,-423000000.0,-36000000.0,
Change In Payables And Accrued Expense,-84000000.0,-21000000.0,37000000.0,50000000.0,
Change In Payable,-84000000.0,-21000000.0,37000000.0,50000000.0,
Change In Account Payable,-84000000.0,-21000000.0,37000000.0,50000000.0,
Change In Inventory,109000000.0,-192000000.0,-128000000.0,-260000000.0,
Change In Receivables,79000000.0,53000000.0,-73000000.0,-186000000.0,
Changes In Account Receivables,79000000.0,53000000.0,-73000000.0,-186000000.0,
Other Non Cash Items,21000000.0,26000000.0,8000000.0,29000000.0,
Stock Based Compensation,68000000.0,35000000.0,54000000.0,51000000.0,
Provisionand Write Offof Assets,82000000.0,143000000.0,17000000.0,41000000.0,
Asset Impairment Charge,716000000.0,308000000.0,31000000.0,9000000.0,
Deferred Tax,-28000000.0,-127000000.0,9000000.0,64000000.0,
Deferred Income Tax,-28000000.0,-127000000.0,9000000.0,64000000.0,
Depreciation Amortization Depletion,489000000.0,422000000.0,378000000.0,289000000.0,
Depreciation And Amortization,489000000.0,422000000.0,378000000.0,289000000.0,
Operating Gains Losses,25000000.0,-9000000.0,30000000.0,-203000000.0,
Pension And Employee Benefit Expense,12000000.0,0.0,0.0,,
Gain Loss On Investment Securities,,,-2000000.0,-17000000.0,-3000000.0
Net Foreign Currency Exchange Gain Loss,13000000.0,-9000000.0,30000000.0,-4000000.0,
Gain Loss On Sale Of Business,,0.0,-1000000.0,-182000000.0,1000000.0
Net Income From Continuing Operations,-1043000000.0,-256000000.0,499000000.0,585000000.0,
