Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-12-18,40.91653562273384,P,38.06303405761719,38.45636978149414,38.26584739685059,39.31336650848389,39.44119880676269,40.6033464050293,42.2693704032898
2015-12-21,41.23055730145559,P,38.37715530395508,38.560166931152345,38.261068725585936,39.1443567276001,39.454036712646484,40.5153088760376,42.26435298919678
2015-12-22,41.71790207420526,B,39.32633972167969,38.724053955078126,38.323892974853514,39.023488998413086,39.50579788208008,40.435274581909184,42.26204988479614
2015-12-23,41.98808672967741,C,40.00237655639648,38.853797149658206,38.498023986816406,38.96510353088379,39.56916801452637,40.35963253021241,42.26259397506714
2015-12-24,42.53482689949434,C,39.92043685913086,39.13786849975586,38.68103218078613,38.90262107849121,39.60085289001465,40.29034320831299,42.25839874267578
2015-12-25,43.4207244587811,C,39.92043685913086,39.5093490600586,38.982859420776364,38.850040435791016,39.62721168518066,40.22524879455567,42.25683456420899
2015-12-28,44.302487332897726,C,40.11846923828125,39.85761184692383,39.208889389038085,38.870526504516604,39.66258407592773,40.15814289093018,42.255994148254395
2015-12-29,44.91042714925294,C,40.596466064453125,40.111637115478516,39.41784553527832,38.885207939147946,39.725680923461915,40.10231246948242,42.26037467956543
2015-12-30,45.31572010007807,A,40.83547592163086,40.27825698852539,39.566027069091795,38.95622615814209,39.807215194702145,40.04548904418946,42.27064640045166
2015-12-31,45.953175901758705,A,40.45307540893555,40.38478469848633,39.76132659912109,39.0627534866333,39.957036361694335,39.98626243591309,42.28217016220093
2016-01-01,46.268235333807894,A,40.45307540893555,40.491312408447264,40.00033073425293,39.13308906555176,40.07858680725098,39.92629173278809,42.29242826461792
2016-01-04,45.932215180623565,A,39.34000015258789,40.335618591308595,40.09661521911621,39.17884197235107,40.156979904174804,39.85031848907471,42.29515600204468
2016-01-05,45.24580562631035,A,39.17611312866211,40.05154800415039,40.08159255981445,39.20274276733399,40.22239868164063,39.77615707397461,42.29606510162353
2016-01-06,44.45785248738887,A,39.18294143676758,39.72104110717773,39.99964904785156,39.248836517333984,40.27866714477539,39.703890838623046,42.30180435180664
2016-01-07,43.4489788915663,A,39.06684112548828,39.44379425048828,39.914289474487305,39.29766082763672,40.32114135742187,39.637974128723144,42.307262878417966
2016-01-08,41.99344004602881,P,38.0015754699707,38.953494262695315,39.722403335571286,39.352631378173825,40.26787773132324,39.57209545135498,42.30739507675171
2016-01-11,40.57217887279352,B,36.79290771484375,38.44407577514649,39.38984718322754,39.29936828613281,40.13813301086426,39.510707244873046,42.29948560714722
2016-01-12,39.74382773949693,B,37.44845581054688,38.09854431152344,39.075046157836915,39.24644584655762,40.03447380065918,39.47441413879395,42.29215614318848
2016-01-13,37.77005237134724,B,35.31623458862305,37.32520294189453,38.523122024536136,39.04457454681396,39.8694596862793,39.40035675048828,42.272866592407226
2016-01-14,36.91087731341287,B,37.64857864379883,37.04155044555664,38.24267234802246,39.00199947357178,39.76515953063965,39.34035305023193,42.26020959854126
2016-01-15,37.573843369015755,B,39.56686782836914,37.35460891723633,38.15405158996582,39.07719116210937,39.68065116882324,39.303118286132815,42.25154872894287
2016-01-18,39.155388057758955,B,39.56686782836914,37.909400939941406,38.17673835754395,39.13667678833008,39.608434219360355,39.27650661468506,42.24386171340942
2016-01-19,39.61387080029592,B,37.94527816772461,38.008765411376956,38.0536548614502,39.067623710632326,39.51648689270019,39.246602592468264,42.22632047653198
2016-01-20,42.21385092341679,B,39.43576431274414,38.832671356201175,38.07893714904785,39.039293098449704,39.47401580810547,39.22835563659668,42.215190715789795
2016-01-21,43.73916851459919,C,40.27071762084961,39.35709915161133,38.19932479858399,39.056807136535646,39.456848068237306,39.214398498535154,42.206355056762696
2016-01-22,44.35400785310386,C,40.59503173828125,39.56273193359375,38.458670425415036,39.09053688049316,39.451219635009764,39.2159313583374,42.20014848709106
2016-01-25,44.63885291850329,C,40.4708251953125,39.74352340698242,38.82646217346191,39.108154678344725,39.441058502197265,39.21622215270996,42.189123134613034
2016-01-26,45.692037345151384,C,40.20170974731445,40.19480972290039,39.10178756713867,39.08841686248779,39.42046195983887,39.20840877532959,42.17651710510254
2016-01-27,45.417373292277034,C,39.40818405151367,40.189293670654294,39.510982513427734,39.017052268981935,39.375663909912106,39.20152389526367,42.156887454986574
2016-01-28,44.372830865831965,C,38.53871536254883,39.84289321899414,39.599996185302736,38.9213342666626,39.31948554992676,39.18377914428711,42.133817176818845
2016-01-29,42.66457551890357,B,37.883182525634766,39.300523376464845,39.431627655029295,38.79283962249756,39.242548599243165,39.16103538513184,42.101357421875
2016-02-01,40.9246924486057,B,37.53125762939453,38.71260986328125,39.22806663513184,38.70240249633789,39.15802673339844,39.137546424865725,42.070664138793944
2016-02-02,39.25680125529407,B,37.227638244628906,38.11779556274414,39.15630264282227,38.60497875213623,39.067705612182614,39.10926212310791,42.03351612091065
2016-02-03,38.873772576505594,B,39.22185516357422,38.08052978515625,39.134911727905276,38.60692443847656,39.02874099731445,39.09882251739502,42.00922723770142
2016-02-04,39.23015539359088,B,39.1666374206543,38.20611419677734,39.02450370788574,38.611914253234865,38.98867202758789,39.08546241760254,41.98791971206665
2016-02-05,39.16654479697286,B,36.654911041259766,37.96045989990235,38.63049163818359,38.54458103179932,38.90232925415039,39.03778293609619,41.95519536972046
2016-02-08,39.3165324811023,B,36.496192932128906,37.75344696044922,38.233028411865234,38.52974529266358,38.83807815551758,39.00089851379394,41.92046848297119
2016-02-09,39.67497837719103,B,36.9033203125,37.68858337402344,37.903189468383786,38.50248851776123,38.770087814331056,38.97924964904785,41.8905309677124
2016-02-10,38.911779632664256,B,36.37889862060547,37.119992065429685,37.60026092529297,38.55562171936035,38.709363555908205,38.95445411682129,41.85770267486572
2016-02-11,37.924454486683395,B,36.00627136230469,36.487918853759766,37.34701652526856,38.47350635528564,38.66303840637207,38.9317512512207,41.820459041595456
2016-02-12,38.31968171025537,B,36.28228378295898,36.41339340209961,37.186926651000974,38.30927715301514,38.607756805419925,38.91742446899414,41.78278207778931
2016-02-15,38.70617123849641,B,36.28228378295898,36.370611572265624,37.06202926635742,38.145047950744626,38.56490364074707,38.92502033233642,41.745239391326905
2016-02-16,39.23063800770271,B,36.92402648925781,36.374752807617185,37.03166809082031,38.093985366821286,38.529422225952146,38.93707138061524,41.712215175628664
2016-02-17,40.15680725890119,B,37.95907974243164,36.69078903198242,36.90539054870605,38.020151138305664,38.52338249206543,38.94851169586182,41.6827206993103
2016-02-18,41.09174846773636,B,37.64166259765625,37.01786727905274,36.75289306640625,37.88869838714599,38.514408645629885,38.95190620422363,41.649389114379886
2016-02-19,41.81926741601063,B,37.46225738525391,37.25386199951172,36.833627700805664,37.73205966949463,38.52561050415039,38.94883781433106,41.615093269348144
2016-02-22,42.629653102443626,B,38.14539337158203,37.62648391723633,36.99854774475098,37.61578807830811,38.53135498046875,38.946781883239744,41.58548931121826
2016-02-23,42.89390271781775,C,38.00049591064453,37.84177780151367,37.10826530456543,37.50572738647461,38.52122680664063,38.95410289764404,41.554757862091066
2016-02-24,42.819002101656245,C,37.87628555297852,37.825218963623044,37.25800399780273,37.42913246154785,38.49167930603027,38.95646045684814,41.52286804199219
2016-02-25,43.525442329526776,C,38.78023147583008,38.05293273925781,37.535400009155275,37.44120826721191,38.497282333374024,38.96508323669433,41.496303977966306
2016-02-26,44.101376778824374,C,38.642234802246094,38.28892822265625,37.77139511108398,37.47916088104248,38.5088663482666,38.97503257751465,41.46962076187134
2016-02-29,43.88413125435614,C,37.68307113647461,38.19646377563477,37.91147384643555,37.486751556396484,38.49498466491699,38.97451068878174,41.43814172744751
2016-03-01,44.329688454759484,C,38.876834869384766,38.37173156738281,38.10675468444824,37.569211387634276,38.485994567871096,38.99589622497559,41.41054946899414
2016-03-02,44.40865070271363,C,38.43521118164063,38.48351669311524,38.15436782836914,37.5298791885376,38.454651260375975,39.01190963745117,41.3764506149292
2016-03-03,43.808102972132666,C,38.59392166137695,38.44625473022461,38.24959373474121,37.50124340057373,38.4281209564209,39.014486923217774,41.342842998504636
2016-03-04,43.49562923458287,C,38.7457389831543,38.46695556640625,38.37794189453125,37.605784797668456,38.404626998901364,39.015919342041016,41.31294973373413
2016-03-07,43.852294267113486,C,38.91823959350586,38.7139892578125,38.455226516723634,37.7268871307373,38.38062240600586,39.0216032409668,41.28277715682984
2016-03-08,43.213859437512745,C,38.17300415039063,38.57322311401367,38.47247734069824,37.790371322631835,38.33215316772461,39.02891704559326,41.249919452667235
2016-03-09,43.5490203363861,C,38.91133880615234,38.66844863891602,38.575982666015626,37.91699333190918,38.29367042541504,39.05044281005859,41.21944370269775
2016-03-10,43.999931363722794,C,38.80093765258789,38.709851837158205,38.5780532836914,38.05672664642334,38.26062767028809,39.10883201599121,41.187039127349856
2016-03-11,44.519938633971584,C,39.83599090576172,38.92790222167969,38.69742889404297,38.234412002563474,38.24828598022461,39.16343639373779,41.15987697601318
2016-03-14,44.81111965873188,C,39.47716522216797,39.03968734741211,38.876838302612306,38.39415607452393,38.25102928161621,39.20400459289551,41.129611015319824
2016-03-15,45.027106378649876,C,38.38001251220703,39.08108901977539,38.82715606689453,38.46695537567139,38.23510726928711,39.22875297546387,41.094262237548826
2016-03-16,44.83065330497743,C,38.85613632202149,39.07004852294922,38.86924858093262,38.511808204650876,38.22857116699219,39.25361915588379,41.05937990188599
2016-03-17,44.29776793200548,C,38.17300415039063,38.944461822509766,38.82715682983399,38.5383752822876,38.21069442749023,39.26591789245605,41.021753540039064
2016-03-18,43.55427876555125,C,39.03554916381836,38.7843734741211,38.8561378479004,38.61703987121582,38.231373901367185,39.249625816345215,40.99176446914673
2016-03-21,42.65557117044488,B,38.64911651611328,38.61876373291015,38.82922554016114,38.64222602844239,38.26849807739258,39.203315544128415,40.960313415527345
2016-03-22,43.03407858439809,C,39.67728042602539,38.87821731567383,38.97965316772461,38.726065254211434,38.313074569702145,39.17377418518066,40.93447340011597
2016-03-23,42.929674456476285,C,38.8906364440918,38.88511734008789,38.97758293151856,38.776782798767094,38.38456260681152,39.127011146545414,40.901341915130615
2016-03-24,42.95735923374869,C,38.72502517700195,38.995521545410156,38.96999168395997,38.77402248382569,38.40609153747559,39.08562553405762,40.8633189201355
2016-03-25,42.44249447141059,C,38.72502517700195,38.933416748046874,38.85889511108399,38.778162002563484,38.38925468444824,39.03495292663574,40.82361686706543
2016-03-28,42.33735931753292,C,38.7181282043457,38.94721908569336,38.782991409301765,38.829914855957036,38.37227989196777,38.99035705566406,40.78173112869263
2016-03-29,41.81908351976427,C,39.36676025390625,38.88511505126953,38.88166618347169,38.85441112518311,38.400709533691405,38.9585982131958,40.743424339294435
2016-03-30,41.80151626424157,C,39.33226776123047,38.97344131469727,38.92927932739258,38.899263954162606,38.398639602661135,38.9363277053833,40.70763164520264
2016-03-31,42.02665502704679,C,39.41505432128906,39.111447143554685,39.05348434448242,38.94032058715821,38.38152633666992,38.919187202453614,40.670237922668456
2016-04-01,42.59393477443152,C,39.62207794189453,39.2908576965332,39.11213722229004,38.98413753509522,38.36206726074219,38.90664344787598,40.63173006057739
2016-04-04,43.666517033683895,C,40.85724639892578,39.71868133544922,39.33295021057129,39.081087875366215,38.369795684814456,38.90542709350586,40.61041296005249
2016-04-05,44.10658101045821,C,40.39492034912109,39.924313354492185,39.40471420288086,39.19218368530274,38.37365989685058,38.89706092834473,40.58675064086914
2016-04-06,44.926896888862,C,41.326473236083984,40.32315444946289,39.64829788208008,39.312940406799314,38.412025680541994,38.893844795227054,40.56331329345703
2016-04-07,45.56886186768654,C,40.91935348510742,40.62401428222656,39.867730712890626,39.41886119842529,38.45963844299317,38.88956199645996,40.538847827911376
2016-04-08,45.89021889286082,C,40.34661483764648,40.76892166137695,40.02988967895507,39.444392395019534,38.5089070892334,38.875727844238284,40.51151866912842
2016-04-11,45.4196020226968,C,40.36731719970703,40.670935821533206,40.194808578491205,39.48889999389648,38.56562828063965,38.86182750701904,40.484259357452395
2016-04-12,45.8192707162597,C,41.326473236083984,40.85724639892578,40.390779876708976,39.636223030090335,38.64760498046875,38.85765529632568,40.46065408706665
2016-04-13,45.47243542884048,C,41.145355224609375,40.82102279663086,40.57208862304687,39.75068397521973,38.68607498168945,38.85740798950195,40.43916561126709
2016-04-14,45.39412779845773,C,41.298614501953125,40.896875,40.760444641113274,39.90696449279785,38.72871452331543,38.85869327545166,40.41740238189697
2016-04-15,45.841687656572056,C,41.45883560180664,41.119319152832034,40.944120407104485,40.02812881469726,38.824793014526364,38.863561134338376,40.39220899581909
2016-04-18,46.463457596934795,A,41.71661376953125,41.38917846679688,41.030057144165035,40.181503677368156,38.929201431274414,38.88363979339599,40.36542879104614
2016-04-19,46.43099956189835,A,41.91864776611328,41.50761337280274,41.18242988586426,40.29357204437255,39.02950798034668,38.899797897338864,40.33888059616089
2016-04-20,46.86047731314349,A,42.13462448120117,41.705467224121094,41.263245010375975,40.45577144622802,39.14462249755859,38.9269930267334,40.313581523895266
2016-04-21,47.499761717697,A,42.754642486572266,41.996672821044925,41.44677391052246,40.657252311706536,39.27958992004395,38.97131416320801,40.29057054519653
2016-04-22,47.96906782002234,A,42.78948974609375,42.262803649902345,41.691061401367186,40.860475540161126,39.40973403930664,39.00874542236328,40.26773380279541
2016-04-25,48.20540903080218,A,42.47597503662109,42.414675903320315,41.9019271850586,41.048367881774894,39.53360786437988,39.049255752563475,40.2405891418457
2016-04-26,48.34079654185623,A,42.4481086730957,42.5205680847168,42.01409072875977,41.20243530273437,39.64408950805664,39.08675586700439,40.21418483734131
2016-04-27,48.19963565726792,A,42.28788757324219,42.551220703125,42.128343963623045,41.35021629333495,39.73066566467285,39.12702407836914,40.186911735534665
2016-04-28,47.758935968874546,A,42.63622283935547,42.52753677368164,42.26210479736328,41.51127471923827,39.830556869506836,39.17248275756836,40.161515617370604
2016-04-29,47.33659192087544,A,42.496883392333984,42.469015502929686,42.365909576416016,41.65501499176025,39.931249389648436,39.22842994689941,40.14367763519287
2016-05-02,47.03829236832578,A,42.803409576416016,42.53450241088867,42.47458915710449,41.75232315063476,40.024409713745115,39.27788234710693,40.1231095123291
2016-05-03,47.02214066734683,A,43.03331756591797,42.651544189453126,42.58605613708496,41.88424301147461,40.125066146850585,39.323146476745606,40.09729681015015
2016-05-04,46.93818985834907,A,42.81734848022461,42.75743637084961,42.65432853698731,41.95878677368164,40.22388740539551,39.35778335571289,40.07196048736572
2016-05-05,46.98051098937521,A,43.430423736572266,42.91627655029297,42.721906661987305,42.084340286254886,40.316891250610354,39.407086791992185,40.05175333023071
2016-05-06,47.142501984754325,A,43.548858642578125,43.126671600341794,42.797843551635744,42.244452476501465,40.415023727416994,39.461945037841794,40.03264572143555
2016-05-09,47.76532612207183,A,44.377891540527344,43.441567993164064,42.98803520202637,42.44498119354248,40.548920135498044,39.52195240020752,40.01863063812256
2016-05-10,48.13247540096905,A,44.405757904052734,43.71605606079102,43.18380012512207,42.598945426940915,40.659498596191405,39.57274658203125,40.00401058197021
2016-05-11,48.404123133672044,A,43.68123626708984,43.88883361816406,43.32313499450684,42.72573947906494,40.764419097900394,39.609535179138184,39.98458385467529
2016-05-12,48.29773557431503,A,43.534915924072266,43.909732055664065,43.413004302978514,42.8375545501709,40.8632389831543,39.6456799697876,39.96801158905029
2016-05-13,47.88570250250357,A,43.19355010986328,43.838670349121095,43.48267097473145,42.92429027557373,40.952195205688476,39.67841110229492,39.95182994842529
2016-05-16,47.00607593082797,A,43.50705337524414,43.664502716064455,43.55303535461426,43.01381225585938,41.04397148132324,39.71229694366455,39.93521991729736
2016-05-17,45.63462052311854,A,41.97438049316406,43.178227233886716,43.44714164733887,43.01659889221192,41.11999900817871,39.72607608795166,39.91419427871704
2016-05-18,44.65482240575627,A,42.12068176269531,42.86611633300781,43.37747497558594,43.015901756286624,41.18418586730957,39.738928146362305,39.89220859527588
2016-05-19,43.41533427897025,P,41.298614501953125,42.41885604858398,43.16429405212402,42.94310035705566,41.234139404296876,39.74738353729248,39.866822986602784
2016-05-20,42.440647777467255,P,41.58424377441406,42.09699478149414,42.96783256530762,42.88283805847168,41.26910446166992,39.75869522094727,39.84249347686767
2016-05-23,41.344165647201116,P,41.31254196166992,41.6580924987793,42.66129760742187,42.82466640472412,41.30581199645996,39.77842063903809,39.8143695640564
2016-05-24,41.67630822099595,P,42.28788757324219,41.720793914794925,42.44951057434082,42.81665534973145,41.38396949768067,39.80953838348389,39.79284772872925
2016-05-25,42.11119532667721,P,42.65015411376953,41.82668838500977,42.34640235900879,42.83476867675781,41.45984985351563,39.84421051025391,39.77405067443848
2016-05-26,43.3702364556189,P,43.1238899230957,42.19174346923828,42.30529975891113,42.85915203094483,41.558867568969724,39.88478099822998,39.761377563476564
2016-05-27,44.82871601302677,A,43.688175201416016,42.61252975463867,42.35476226806641,42.91871662139893,41.65192008972168,39.94164699554443,39.75687122344971
2016-05-30,46.58548841395094,A,43.688175201416016,43.08765640258789,42.3728744506836,42.962954902648924,41.75270126342773,40.01059967041016,39.7606534576416
2016-05-31,47.668550236589795,A,43.84144592285156,43.39836807250977,42.55958099365235,43.00336132049561,41.83598457336426,40.074529571533205,39.774471855163576
2016-06-01,48.529788162009886,A,43.77178955078125,43.62269515991211,42.724691772460936,43.051083374023435,41.93360763549805,40.15908512115479,39.77972093582153
2016-06-02,49.5613553573745,A,45.34625244140625,44.06716766357422,43.12945556640625,43.146874809265135,42.06603218078613,40.23606185913086,39.7882074546814
2016-06-03,50.07715674492592,A,45.28355407714844,44.386243438720705,43.499386596679685,43.23360958099365,42.19720275878906,40.293228721618654,39.79817350387573
2016-06-06,49.78918543509614,A,43.76482772827149,44.401573944091794,43.744615173339845,43.20295639038086,42.29813674926758,40.335208320617674,39.805857467651364
2016-06-07,49.49029098729318,A,43.95988845825195,44.425262451171875,43.91181526184082,43.18066291809082,42.389999313354494,40.395354423522946,39.820978507995605
2016-06-08,48.72260788780381,A,43.00545120239258,44.27199478149414,43.94734497070313,43.14687366485596,42.46346298217773,40.43105129241943,39.82970346450806
2016-06-09,46.774697112807594,P,42.32270812988281,43.66728591918945,43.86722679138184,43.086263275146486,42.52161605834961,40.451571197509764,39.83298484802246
2016-06-10,45.119258712946646,P,42.496883392333984,43.10995178222656,43.748097610473636,43.05142993927002,42.579112167358396,40.47058971405029,39.843260536193846
2016-06-13,43.934452501675366,P,41.75143814086914,42.70727386474609,43.55442390441895,42.96364917755127,42.596996002197265,40.48339584350586,39.84980899810791
2016-06-14,42.781472019736306,P,41.73054504394531,42.26140518188477,43.34333381652832,42.95145740509033,42.62370849609375,40.49868419647217,39.85354648590088
2016-06-15,42.41190537159054,P,42.07887268066406,42.076089477539064,43.1740421295166,42.94936695098877,42.63875648498535,40.52539108276367,39.86345748901367
2016-06-16,42.87076010053357,P,42.42721557617188,42.09699096679688,42.88213844299317,43.00579700469971,42.66891372680664,40.5642760848999,39.87402761459351
2016-06-17,42.99389959870296,P,41.80718231201172,41.95905075073242,42.534501266479495,43.01694393157959,42.69812507629395,40.60351608276367,39.88227573394775
2016-06-20,43.66658579058291,P,41.87685394287109,41.984133911132815,42.34570388793945,43.04515953063965,42.72831581115722,40.64697204589844,39.89225923538208
2016-06-21,44.077546943122364,P,41.78628158569336,41.99528121948242,42.128343200683595,43.02007923126221,42.73751197814941,40.692558479309085,39.9009103012085
2016-06-22,44.25121297124797,P,42.07191848754883,41.993890380859376,42.03498992919922,42.99116744995117,42.7560432434082,40.72105911254883,39.909940814971925
2016-06-23,44.47838565005796,P,42.71284866333008,42.05101699829102,42.07400398254394,42.97061538696289,42.78432792663574,40.756521224975586,39.920991821289064
2016-06-24,44.59044927630408,P,41.702674865722656,42.0301155090332,41.99458312988281,42.871340370178224,42.78920471191406,40.806998863220215,39.922390899658204
2016-06-27,44.10089020365336,P,40.8806037902832,41.830865478515626,41.90749969482422,42.73096179962158,42.7724845123291,40.85084297180176,39.925870742797855
2016-06-28,44.22343078315574,P,41.793251037597656,41.83225936889649,41.913770294189455,42.62855205535889,42.76997657775879,40.89974227905273,39.939495964050295
2016-06-29,44.80396331047333,P,43.06118392944336,42.03011245727539,42.01200141906738,42.59302177429199,42.78850776672363,40.96656513214111,39.960509624481205
2016-06-30,44.91420996907209,A,43.13084411621094,42.113711547851565,42.08236427307129,42.48225135803223,42.79603179931641,41.03781085968018,39.98478105545044
2016-07-01,45.865420446721096,A,43.688175201416016,42.51081161499023,42.27046356201172,42.402482414245604,42.81400550842285,41.11186977386475,40.01464712142944
2016-07-04,47.40971126772302,A,43.688175201416016,43.0723258972168,42.45159568786621,42.39864978790283,42.83824951171875,41.185928688049316,40.05547451019287
2016-07-05,48.105511913686634,A,43.1378173828125,43.34123916625977,42.58674926757813,42.35754623413086,42.85204368591309,41.24806659698486,40.092568988800046
2016-07-06,48.52575516268677,A,44.14798355102539,43.55859909057617,42.79435577392578,42.4146728515625,42.88924560546875,41.3099556350708,40.12923366546631
2016-07-07,49.12840354462085,A,44.18980026245117,43.770390319824216,42.94205093383789,42.50802745819092,42.92031715393066,41.37543701171875,40.16367160797119
2016-07-08,49.50168568237268,A,44.6983528137207,43.972425842285155,43.2416187286377,42.61810092926025,42.9643465423584,41.44779796600342,40.19831789016724
2016-07-11,49.68100670207568,A,44.83072662353516,44.20093612670898,43.63663101196289,42.77206535339356,43.00489288330078,41.51465129852295,40.23071659088135
2016-07-12,50.66107693454588,A,45.63189697265625,44.69975204467774,44.02049560546875,42.9671329498291,43.056864471435546,41.590965309143066,40.27253410339355
2016-07-13,51.04677682263722,A,45.51945114135742,44.97404556274414,44.26632232666016,43.13916187286377,43.110906524658205,41.66739696502685,40.3119287109375
2016-07-14,50.97020587418359,A,44.71124649047852,45.07833480834961,44.42436256408691,43.2533634185791,43.13652297973633,41.72670711517334,40.34589517593384
2016-07-15,50.48843529475331,A,44.50040435791016,45.0387451171875,44.50558547973633,43.388024520874026,43.15555389404297,41.78528881072998,40.38016069412232
2016-07-18,49.91894264215059,A,44.6690788269043,45.00641555786133,44.60367584228516,43.527635765075686,43.16137763977051,41.85514888763428,40.41482978820801
2016-07-19,48.82641385200839,A,44.50040435791016,44.78011703491211,44.73993453979493,43.66334190368653,43.16327056884766,41.91138458251953,40.453640403747556
2016-07-20,48.052500978768016,A,44.563663482666016,44.588959503173825,44.78150253295899,43.78792915344239,43.18091911315918,41.97266910552978,40.49228937149048
2016-07-21,47.922248188117635,A,44.900997161865234,44.62690963745117,44.85262222290039,43.89733657836915,43.20824073791504,42.03573986053467,40.52511339187622
2016-07-22,47.98884834540795,A,44.84477996826172,44.69578475952149,44.867264938354495,44.0544418334961,43.24126533508301,42.09673027038574,40.55632480621338
2016-07-25,48.18506781894464,A,45.20319366455078,44.802607727050784,44.90451164245606,44.27057132720948,43.27518814086914,42.159579811096194,40.590591526031496
2016-07-26,48.58253037405356,A,45.294551849365234,44.9614372253418,44.87077713012696,44.44563636779786,43.34159156799316,42.230795288085936,40.6298561668396
2016-07-27,49.041482041737254,A,45.61081314086914,45.170867156982425,44.87991333007813,44.57311782836915,43.41139419555664,42.2977900314331,40.67411642074585
2016-07-28,49.51656401253465,A,45.48431396484375,45.287530517578126,44.95722007751465,44.690791320800784,43.495108184814455,42.36462379455566,40.73672790527344
2016-07-29,50.31303817225139,A,46.5455322265625,45.627680969238284,45.161732864379886,44.83365917205811,43.59433395385742,42.43171920776367,40.79757780075073
2016-08-01,51.08350115231792,A,47.04449462890625,45.995941162109375,45.39927444458008,45.00147514343262,43.70897300720215,42.507392501831056,40.85569854736328
2016-08-02,51.76221141328936,A,46.93204116821289,46.323439025878905,45.642438125610354,45.19118633270264,43.80185607910156,42.59291278839111,40.91083288192749
2016-08-03,52.1519889467941,A,46.784454345703125,46.5581672668457,45.86451721191406,45.32300987243653,43.884542083740236,42.67219596862793,40.96290756225586
2016-08-04,52.182708811169626,A,46.45414352416992,46.752133178710935,46.019831848144534,45.436227035522464,43.95114715576172,42.755007362365724,41.01046262741089
2016-08-05,51.60716730411758,A,46.763370513916016,46.79570083618164,46.21169090270996,45.539477920532235,44.01265106201172,42.8322855758667,41.040955696105954
2016-08-08,50.61728432625774,A,46.62282180786133,46.71136627197266,46.35365371704101,45.62908267974854,44.071343994140626,42.91202262878418,41.0576690864563
2016-08-09,49.707489780434706,A,46.9179916381836,46.7085563659668,46.51599769592285,45.69338741302491,44.13287490844726,42.98442974090576,41.079101963043215
2016-08-10,48.944006607574664,A,46.68606948852539,46.68887939453125,46.62352333068848,45.751718330383305,44.19116050720215,43.062384071350095,41.094697608947754
2016-08-11,48.60588163275383,A,47.05152893066406,46.80835647583008,46.78024482727051,45.86873245239258,44.22526603698731,43.145649108886715,41.11563732147217
2016-08-12,48.42987493493888,A,47.22019577026367,46.89972152709961,46.847711181640626,46.00472202301025,44.26399887084961,43.23060081481933,41.13277687072754
2016-08-15,48.6452306167019,A,47.36075973510742,47.04730911254883,46.87933769226074,46.13930606842041,44.33591751098633,43.31702713012695,41.15369209289551
2016-08-16,48.5718771062208,A,46.90394592285156,47.04449996948242,46.87652816772461,46.25948314666748,44.39479866027832,43.3923989868164,41.1754986000061
2016-08-17,48.768604645717154,A,46.96717834472656,47.100721740722655,46.89480056762695,46.37965888977051,44.474033203125,43.46874809265137,41.20253789901734
2016-08-18,48.716892964106755,A,46.92501068115234,47.075418090820314,46.941887283325194,46.48085956573486,44.56607925415039,43.54384765625,41.231517429351804
2016-08-19,48.80243691994172,A,47.15693283081055,47.062765502929686,46.98124351501465,46.59646720886231,44.65928024291992,43.61919620513916,41.26291982650757
2016-08-22,48.683895850052004,A,47.093711853027344,47.00935592651367,47.02833251953125,46.69099311828613,44.766125717163085,43.681560859680175,41.29349397659302
2016-08-23,48.57192414811098,A,46.50335311889648,46.92923736572265,46.986868667602536,46.75143318176269,44.86158187866211,43.74264518737793,41.31985305786133
