Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-08-24,47.85840864317017,P,45.7232551574707,46.680452728271476,46.89058723449707,46.75705528259277,44.93446952819824,43.7866130065918,41.34022890090942
2016-08-25,47.037031257488444,P,45.48431396484375,46.392313385009764,46.73386573791504,46.75705528259277,44.99561149597168,43.83226261138916,41.36091230392456
2016-08-26,46.045840392256004,P,45.40700149536133,46.042327117919925,46.5525463104248,46.70012874603272,45.06760787963867,43.88286647796631,41.37929716110229
2016-08-29,45.050792134778014,P,45.336727142333984,45.69093017578125,46.35014305114746,46.6147403717041,45.13680534362793,43.93256057739258,41.39719404220581
2016-08-30,44.27651778834783,P,45.09075927734375,45.4084114074707,46.16882438659668,46.52267627716064,45.202894897460936,43.970203437805175,41.41392936706543
2016-08-31,44.04981417592768,P,45.048583984375,45.273477172851564,45.97696495056152,46.43588275909424,45.26242820739746,44.00923572540283,41.43332185745239
2016-09-01,43.94237949054877,P,44.99938583374024,45.17649154663086,45.784402465820314,46.363144874572754,45.30815895080566,44.0462434387207,41.45246835708618
2016-09-02,44.00597701323421,P,45.062644958496094,45.10762023925781,45.57497367858887,46.27810859680176,45.37535835266113,44.082281532287595,41.47292133331299
2016-09-05,44.26137506887502,P,45.062644958496094,45.05280380249023,45.37186698913574,46.20009975433349,45.458999176025394,44.11574184417724,41.49969081878662
2016-09-06,44.67336659961296,P,45.40700149536133,45.11605224609375,45.26223182678223,46.12455024719238,45.53127418518066,44.15062538146972,41.5252116394043
2016-09-07,45.151525858360145,P,45.66001510620117,45.238338470458984,45.25590782165527,46.07324752807617,45.58325080871582,44.18587928771973,41.556436157226564
2016-09-08,45.355027299373745,P,45.02047348022461,45.24255599975586,45.20952377319336,45.971694755554196,45.6210433959961,44.20853759765625,41.589925880432126
2016-09-09,45.21364487897463,P,44.52851867675781,45.1357307434082,45.12167549133301,45.837110900878905,45.63785026550293,44.22592788696289,41.617336654663085
2016-09-12,45.226052003512656,P,45.03452682495117,45.13010711669922,45.09145545959473,45.72079925537109,45.664777297973636,44.25151340484619,41.65038457870483
2016-09-13,44.888878080349066,P,44.51446914672852,44.951600646972665,45.033826446533205,45.60132541656494,45.69231033325195,44.27217700958252,41.67946643829346
2016-09-14,44.310247836309884,P,44.51446914672852,44.72249145507813,44.980414962768556,45.478689956665036,45.699640045166014,44.29444282531738,41.71073345184326
2016-09-15,44.09659445383781,P,44.5214958190918,44.62269592285156,44.932625961303714,45.35851421356201,45.70627395629883,44.31329555511475,41.742889156341555
2016-09-16,44.223264013800595,P,44.46526336669922,44.61004486083984,44.872887802124026,45.223930740356444,45.7016121673584,44.332979354858395,41.7807046508789
2016-09-19,43.84845901919943,P,44.21227264404297,44.445594024658206,44.787850570678714,45.07985877990723,45.68924308776855,44.347067985534665,41.8124751663208
2016-09-20,43.79902548876615,P,44.472293853759766,44.43715896606445,44.694379806518555,44.97830581665039,45.66605102539062,44.36145774841309,41.84230211257935
2016-09-21,44.094933667187526,P,45.048583984375,44.54398193359375,44.633236694335935,44.9445722579956,45.65663368225098,44.38377010345459,41.87077672958374
2016-09-22,44.74760943361954,P,45.73730850219727,44.78714447021484,44.7049201965332,44.95722198486328,45.67715492248535,44.40683895111084,41.906962871551514
2016-09-23,45.41275845401872,P,45.66704559326172,45.02750091552734,44.818772888183595,44.9702241897583,45.70048774719238,44.428020820617675,41.94498292922974
2016-09-26,45.9573177681084,A,45.02749633789063,45.190545654296876,44.81806983947754,44.954762649536136,45.70765609741211,44.43451686859131,41.97823463439941
2016-09-27,46.546132988185626,A,45.37887954711914,45.37186279296875,44.9045108795166,44.9691686630249,45.725225601196286,44.444248085021975,42.00849733352661
2016-09-28,46.669034535114434,A,45.13291931152344,45.388729858398435,44.966355895996095,44.973385429382326,45.73661071777344,44.45876491546631,42.03415004730225
2016-09-29,45.79732246700189,A,44.14900970458984,45.07107009887695,44.9291072845459,44.9308666229248,45.72157096862793,44.46490585327148,42.05529291152954
2016-09-30,44.97818756754307,P,44.3247184753418,44.80260467529297,44.915052795410155,44.89397029876709,45.711169738769534,44.47621753692627,42.07731431961059
2016-10-03,44.642406239106556,P,44.43716430664063,44.68453826904297,44.93754196166992,44.86269626617432,45.69584915161133,44.48551864624024,42.098907794952396
2016-10-04,44.00667040028768,P,44.27552795410156,44.46386795043945,44.9178653717041,44.806122589111325,45.67546867370606,44.508530120849606,42.117303104400634
2016-10-05,43.60564149854853,P,44.54961013793945,44.347206115722656,44.867967987060545,44.750602340698244,45.654244613647464,44.53281940460205,42.135873775482175
2016-10-06,43.746798137745145,P,44.15604782104492,44.34861373901367,44.709841918945315,44.707381057739255,45.62767929077148,44.56139373779297,42.15438863754272
2016-10-07,43.76296276665207,P,44.226322174072266,44.32893447875976,44.565769577026366,44.69227123260498,45.58129508972168,44.587814521789554,42.17325487136841
2016-10-10,43.813729076626316,P,44.49337387084961,44.34017639160156,44.51235733032227,44.6652135848999,45.53027267456055,44.61962284088135,42.19902173995972
2016-10-11,43.70195326502786,P,43.84680938720703,44.254432678222656,44.35915031433105,44.63183059692383,45.46856803894043,44.63521205902099,42.22237522125244
2016-10-12,43.325478092203525,P,43.41416549682617,44.02734375,44.18727493286133,44.57681541442871,45.40116226196289,44.64285217285156,42.24353134155273
2016-10-13,43.092194510721576,P,43.371612548828125,43.87045669555664,44.109535217285156,44.519321250915525,45.33951164245605,44.64532939910889,42.26505519866944
2016-10-14,42.537523351871485,P,42.676536560058594,43.560499572753905,43.94471702575684,44.429884910583496,45.25777496337891,44.63521301269531,42.288430004119874
2016-10-17,41.83942300571287,P,42.65524291992188,43.192873382568365,43.76652488708496,44.35203342437744,45.178423385620114,44.62488368988037,42.31774168014526
2016-10-18,41.929370496028305,B,43.65532684326172,43.1545768737793,43.704504776000974,44.31118507385254,45.11317008972168,44.62302249908447,42.34877603530884
2016-10-19,42.283959574290556,B,43.5702018737793,43.18578414916992,43.60656394958496,44.23726596832275,45.05085273742676,44.621006622314454,42.39004587173462
2016-10-20,42.422199608597275,B,43.80427169799805,43.272315979003906,43.57138633728027,44.140614128112794,44.98590759277344,44.60558681488037,42.42082433700561
2016-10-21,42.660975540251954,B,43.25103759765625,43.38721618652344,43.47385787963867,44.01981372833252,44.90652442932129,44.58526165008545,42.43924518585205
2016-10-24,43.011270265170246,B,43.35032653808594,43.52623291015625,43.3595531463623,43.93595523834229,44.82631576538086,44.581116638183595,42.458162479400634
2016-10-25,42.9876052827258,B,43.65532684326172,43.52623291015625,43.34040489196777,43.84977760314941,44.76134338378906,44.57807102203369,42.48671272277832
2016-10-26,42.7999999073746,B,43.2794189453125,43.46807632446289,43.32693023681641,43.75710258483887,44.68758819580078,44.58081069946289,42.50593099594116
2016-10-27,42.88029639859843,B,43.59148025512695,43.42551803588867,43.34891700744629,43.72922611236572,44.620917587280275,44.593498420715335,42.52253480911255
2016-10-28,42.05631851745603,B,40.85371780395508,42.94605407714844,43.16663513183594,43.55567607879639,44.494853286743165,44.57706676483154,42.52382823944092
2016-10-31,40.53820333597536,B,39.56285095214844,42.188558959960936,42.85739593505859,43.31196041107178,44.344236068725586,44.555180892944335,42.5192883682251
2016-11-01,39.02946392817724,B,40.03805541992188,41.46510467529297,42.49566879272461,43.100086784362794,44.214930114746096,44.5382559967041,42.51847009658813
2016-11-02,37.84469583355655,B,40.27920913696289,40.86506271362305,42.166569519042966,42.886566734313966,44.10604919433594,44.52025936126709,42.52282522201538
2016-11-03,36.17657129740842,B,39.64088439941406,40.07494354248047,41.75023078918457,42.66080856323242,43.98918060302734,44.49239604949951,42.52833606719971
2016-11-04,36.1858612099826,B,39.74726486206055,39.85365295410156,41.399853515625,42.436855697631835,43.875985870361326,44.471796875,42.537656478881836
2016-11-07,37.848902534278345,B,41.78285598754883,40.29765396118164,41.24310646057129,42.3013298034668,43.804908447265625,44.47085689544678,42.558914470672605
2016-11-08,39.33437076598367,B,41.71192932128906,40.63242874145508,41.048766708374025,42.1945858001709,43.73733184814453,44.470113372802736,42.58133592605591
2016-11-09,41.796811899284734,B,44.42841720581055,41.46227035522461,41.163666534423825,42.24529838562012,43.72492851257324,44.49367835998535,42.60736873626709
2016-11-10,45.02938058791654,P,45.393009185791016,42.6126953125,41.34381942749023,42.34636821746826,43.73280097961426,44.52047996520996,42.63850059509277
2016-11-11,47.89260222749218,A,44.75468444824219,43.61417922973633,41.73391609191894,42.450275611877444,43.72664176940918,44.551000061035154,42.678999462127685
2016-11-14,49.51882590025056,A,44.6624755859375,44.190103149414064,42.243878555297854,42.55063724517822,43.71863838195801,44.5888187789917,42.71983087539673
2016-11-15,50.973211499812976,A,44.59154891967773,44.7660270690918,42.69922790527344,42.59744834899902,43.702329330444336,44.6168017578125,42.75827201843262
2016-11-16,50.3723915525114,A,43.648223876953125,44.609988403320315,43.03612937927246,42.601349449157716,43.662093505859374,44.622672157287596,42.794618644714355
2016-11-17,49.306939227001095,A,43.76170349121094,44.2837272644043,43.44821128845215,42.59922103881836,43.6369181060791,44.628980751037595,42.83339580535889
2016-11-18,47.80809560046444,A,42.924781799316406,43.91774673461914,43.76596298217773,42.58290824890137,43.604843368530275,44.6213468170166,42.86660829544067
2016-11-21,46.19686082154913,A,42.853851318359375,43.55602188110352,43.87306251525879,42.55808448791504,43.561229858398434,44.61300357818604,42.89946613311768
2016-11-22,44.34771876029911,B,41.79703903198242,42.99711990356445,43.88157348632812,42.46517009735108,43.50688125610352,44.59959579467773,42.9238311958313
2016-11-23,43.57151340033217,B,42.6836166381836,42.80419845581055,43.70709342956543,42.43537998199463,43.470264205932615,44.584952125549314,42.94745388031006
2016-11-24,42.656350192369025,B,42.6836166381836,42.58858108520508,43.43615417480469,42.38998680114746,43.433506622314454,44.56989028930664,42.97266365051269
2016-11-25,42.49654857280088,B,42.91767501831055,42.58715972900391,43.25245323181152,42.493184661865236,43.40255485534668,44.55208351135254,42.99994073867798
2016-11-28,42.361304122460496,B,42.172943115234375,42.4509780883789,43.00349998474121,42.62368927001953,43.36176826477051,44.52550567626953,43.02007848739624
2016-11-29,43.446293547852726,B,43.68369674682617,42.82830963134766,42.91271476745606,42.80597133636475,43.345996322631834,44.50602367401123,43.048494491577145
2016-11-30,44.00747057489468,C,43.12335968017578,42.91625823974609,42.860228347778325,42.94817886352539,43.307491836547854,44.48206275939941,43.07472986221313
2016-12-01,44.168254338186266,C,41.96017074584961,42.771569061279294,42.68007507324219,43.06414318084717,43.2319490814209,44.454552001953125,43.09062955856323
2016-12-02,43.99087627734093,C,42.15167236328125,42.618368530273436,42.60276412963868,43.184363555908206,43.16164161682129,44.431064682006834,43.10817674636841
2016-12-05,44.52933701260215,C,43.165924072265625,42.81696472167969,42.6339714050293,43.25351696014404,43.12441017150879,44.41603313446045,43.13559101104736
2016-12-06,44.397432717356445,B,43.704959869384766,42.8212173461914,42.824763488769534,43.35316848754883,43.090931777954104,44.4080786895752,43.15973163604736
2016-12-07,43.86678697526069,B,42.54886245727539,42.70631790161133,42.811288070678714,43.25919075012207,43.03925064086914,44.387930679321286,43.18029989242554
2016-12-08,44.27710814997556,C,43.19430541992188,42.95314483642578,42.862356948852536,43.14925556182861,43.02015655517578,44.37086376190186,43.20330181121826
2016-12-09,44.72979556582484,C,43.648223876953125,43.252455139160155,42.935411834716795,43.09393253326416,43.00662666320801,44.35889820098877,43.227814235687255
2016-12-12,44.77943811107699,C,44.00285720825195,43.41984176635742,43.11840324401855,43.06095161437988,42.99794052124023,44.34689483642578,43.253237323760985
2016-12-13,44.53355220522122,C,43.96739959716797,43.472329711914064,43.14677352905274,43.029744148254395,42.991777954101565,44.33362331390381,43.28220930099487
2016-12-14,45.138372681986276,C,43.74043273925781,43.71064376831055,43.20848083496094,43.03435459136963,42.97559440612793,44.314919509887694,43.3063547706604
2016-12-15,45.494719885973986,C,43.98867416381836,43.86951751708985,43.41133117675781,43.045703125,42.972246932983396,44.29996311187744,43.33229345321655
2016-12-16,45.616169796650134,C,44.13052749633789,43.9659782409668,43.60921669006348,43.105990409851074,42.970331039428714,44.275813064575196,43.35376613616943
2016-12-19,45.49342281142784,C,44.13052749633789,43.991512298583984,43.7056770324707,43.16982421875,42.963074111938475,44.24667339324951,43.377032947540286
2016-12-20,45.67135627520043,C,44.08797454833984,44.01562728881836,43.74397850036621,43.28437099456787,42.96789741516113,44.21823272705078,43.40557275772095
2016-12-21,45.58209192762322,C,43.58439636230469,43.98442001342774,43.84753189086914,43.329409980773924,42.9713020324707,44.1862321472168,43.429214057922366
2016-12-22,45.33925408272032,A,43.73333740234375,43.933352661132815,43.90143508911133,43.381896018981934,42.97853652954102,44.15902408599854,43.45701572418213
2016-12-23,45.264989943970704,A,44.21564483642578,43.95037612915039,43.958177185058595,43.446794509887695,43.00931869506836,44.13354682922363,43.48291620254517
2016-12-26,45.403445800649884,A,44.21564483642578,43.96739959716797,43.97945594787598,43.548929595947264,43.04052673339844,44.10947505950928,43.510748844146725
2016-12-27,45.28368955005113,A,44.3291244506836,44.015629577636716,44.01562843322754,43.581200981140135,43.05400268554688,44.08358638763428,43.53400806427002
2016-12-28,45.40832687084973,A,44.165992736816406,44.13194885253906,44.058184432983396,43.63333263397217,43.06591850280762,44.058385620117186,43.560384845733644
2016-12-29,45.692970938706026,A,44.49225616455078,44.28373260498047,44.10854263305664,43.75993690490723,43.07967819213867,44.03279289245606,43.58922100067139
2016-12-30,45.74295334681761,A,44.41423034667969,44.32344970703125,44.13691291809082,43.873064804077146,43.10294204711914,44.00473323822021,43.617667026519776
2017-01-02,45.65940926261944,A,44.41423034667969,44.36316680908203,44.165283203125,43.93548011779785,43.12422012329102,43.97526794433594,43.64614753723144
2017-01-03,45.59573270305802,A,44.26528930664063,44.35039978027344,44.183014678955075,43.96349658966064,43.13641937255859,43.94888137817383,43.67064018249512
2017-01-04,45.89059072100553,A,44.88945007324219,44.49509124755859,44.31352005004883,44.080525970458986,43.16861999511719,43.928104095458984,43.69842609405518
2017-01-05,46.040759631250694,A,45.22989273071289,44.642618560791014,44.46317558288574,44.182305335998535,43.20138824462891,43.91115291595459,43.7275002861023
2017-01-06,46.363258220113806,A,45.24407577514648,44.808587646484376,44.566018676757814,44.262097930908205,43.289195404052734,43.89202434539795,43.75561027526855
2017-01-09,46.90788503522992,A,45.54196166992188,45.03413391113281,44.69865036010742,44.3390531539917,43.4087776184082,43.876506843566894,43.77903385162354
2017-01-10,47.57987002947889,A,45.44266891479492,45.26960983276367,44.810004806518556,44.41281661987305,43.51686988830566,43.86590000152588,43.8042725944519
2017-01-11,46.97225612885496,A,43.80206298828125,45.05213241577148,44.773611831665036,44.415898132324216,43.58732696533203,43.84668807983398,43.81665054321289
2017-01-12,46.34540294803162,A,43.9023666381836,44.786627197265624,44.71462287902832,44.41158275604248,43.67255661010742,43.830868606567385,43.83156560897827
2017-01-13,45.900928423283375,A,44.4110221862793,44.620016479492186,44.71430206298828,44.42560749053955,43.765831756591794,43.820908813476564,43.85188764572143
2017-01-16,45.174473801721525,A,44.4110221862793,44.393828582763675,44.713981246948244,44.43963222503662,43.818395080566404,43.81165176391602,43.8721061706543
2017-01-17,44.4307122743709,P,44.31787872314453,44.168870544433595,44.71924018859863,44.451127433776854,43.87051406860351,43.803922958374024,43.8870631980896
2017-01-18,44.499860222451645,P,44.17460250854492,44.243378448486325,44.6477554321289,44.48063774108887,43.865437774658204,43.79518314361572,43.902209434509274
2017-01-19,44.35496768643626,P,43.97399520874024,44.257704162597655,44.52216567993164,44.49267063140869,43.837057495117186,43.78492923736572,43.91558633804321
2017-01-20,43.80566764395374,P,43.80921936035156,44.13734359741211,44.378680038452146,44.47234935760498,43.81814819335938,43.77239498138428,43.92733825683594
2017-01-23,43.30871962212257,B,43.6731071472168,43.98976058959961,44.19179458618164,44.44522247314453,43.79836082458496,43.75849960327148,43.93712072372436
2017-01-24,42.71669811990992,B,43.40085220336914,43.80635528564453,43.987612915039065,44.39880886077881,43.77454689025879,43.73843811035156,43.944531745910645
2017-01-25,42.61730438381826,B,43.97399520874024,43.76623382568359,44.00480613708496,44.389208984375,43.781062316894534,43.721577911376954,43.95372859954834
2017-01-26,42.678932942706496,B,43.89518356323242,43.75047149658203,44.00408782958984,44.35935535430908,43.78373191833496,43.71032501220703,43.95943130493164
2017-01-27,42.52802145738987,B,42.98534393310547,43.585696411132815,43.861520004272464,44.28791103363037,43.784943161010744,43.694893264770506,43.960410575866696
2017-01-30,42.627567016808904,B,43.29339599609375,43.5097541809082,43.74975738525391,44.231869316101076,43.79373405456543,43.677481956481934,43.96449768066406
2017-01-31,43.21599559888085,P,43.78056716918945,43.585697174072266,43.6960262298584,44.20763320922852,43.83340461730957,43.67014293670654,43.97115997314453
2017-02-01,43.0856978092466,P,43.622955322265625,43.515489196777345,43.64086151123047,44.144308471679686,43.85219139099121,43.661227798461915,43.97783531188965
2017-02-02,42.99297844031171,P,43.622955322265625,43.46104354858399,43.605757522583005,44.063961601257326,43.87097816467285,43.65224239349365,43.9827689743042
2017-02-03,43.336805386658206,P,43.46534729003906,43.557044219970706,43.57137031555176,43.97502517700195,43.88193161010742,43.642243232727054,43.987611293792725
2017-02-06,43.50823089975081,P,43.451019287109375,43.58856887817383,43.54916152954102,43.87047805786133,43.907493133544925,43.63463069915772,43.990849342346195
2017-02-07,43.15544677301734,P,43.38653564453125,43.509762573242185,43.547729873657225,43.76767139434814,43.901549911499025,43.62377311706543,43.99261543273926
2017-02-08,43.121133228498216,P,43.35787963867188,43.45674743652344,43.48611831665039,43.74546222686767,43.90624031066895,43.6068660736084,43.99531808853149
2017-02-09,43.20985537454752,P,43.5871467590332,43.44958572387695,43.45531463623047,43.72970123291016,43.93877983093262,43.585364456176755,43.9961017036438
2017-02-10,43.15963204971124,P,43.28623962402344,43.41376419067383,43.48540420532227,43.673462104797366,43.96147117614746,43.56155639648438,43.994788608551026
2017-02-13,43.06843439283929,B,43.3507080078125,43.39370193481445,43.49113540649414,43.620446395874026,43.965166854858396,43.54478851318359,43.98965269088745
2017-02-14,43.1627307156287,B,43.57281112670898,43.43095703125,43.470359802246094,43.58319301605225,43.96252388000488,43.52672782897949,43.985487957000736
2017-02-15,43.56797693855498,C,44.16743850708008,43.59286880493164,43.52480812072754,43.582834815979005,43.994895401000974,43.51707302093506,43.98791896820068
2017-02-16,43.80024813868698,C,44.04564666748047,43.68456878662109,43.567077255249025,43.58641738891602,44.01192222595215,43.51603939056397,43.990472621917725
2017-02-17,44.25209739899467,A,44.2534065246582,43.87800216674805,43.64588317871094,43.608626747131346,44.02402587890625,43.51532627105713,43.9957719039917
2017-02-20,44.73088729586245,A,44.2534065246582,44.05854187011719,43.72612190246582,43.637641716003415,44.029036865234374,43.513488693237306,43.99950366973877
2017-02-21,45.27264533923796,A,44.29640579223633,44.203260803222655,43.817108917236325,43.68241939544678,44.03561698913574,43.513697471618656,44.01111379623413
2017-02-22,45.12967775268648,A,43.95967864990234,44.1617088317871,43.877288818359375,43.68170356750488,44.04000190734863,43.50779815673828,44.02030878067016
2017-02-23,45.26929189597664,A,44.37520599365234,44.227620697021486,43.95609474182129,43.70570468902588,44.047732543945315,43.509989738464355,44.03569173812866
2017-02-24,45.362129200798854,A,44.48265838623047,44.27347106933594,44.075736618041994,43.78057041168213,44.054775161743166,43.51255310058594,44.05018381118774
2017-02-27,45.49921151241718,A,44.575809478759766,44.33795166015625,44.198246765136716,43.84469108581543,44.0636808013916,43.51337745666504,44.066500148773194
2017-02-28,45.353229267747885,A,44.303558349609375,44.33938217163086,44.27132148742676,43.87084064483643,44.06799247741699,43.51794494628906,44.07657850265503
2017-03-01,45.84140065032539,A,45.012813568115234,44.550009155273436,44.355858993530276,43.94033355712891,44.0965608215332,43.53393142700195,44.08839179992676
2017-03-02,46.17251483099589,A,45.313724517822266,44.73771286010742,44.48266677856445,44.02487201690674,44.12816856384277,43.5533525466919,44.09934097290039
2017-03-03,46.39125544969327,A,45.3781852722168,44.91681823730469,44.59514465332031,44.120513916015625,44.15141937255859,43.580369033813476,44.10779102325439
2017-03-06,46.65638848804186,A,45.52863693237305,45.107383728027344,44.7226676940918,44.22439479827881,44.177679214477536,43.609102973937986,44.11699333190918
2017-03-07,47.14864765120772,A,45.628944396972656,45.3724609375,44.85592155456543,44.336515235900876,44.20367561340332,43.6288391494751,44.125930824279784
2017-03-08,47.38855472233961,A,45.95132827758789,45.56016387939453,45.05508651733398,44.46618766784668,44.23938232421875,43.652650413513186,44.13682851791382
2017-03-09,47.487926433686845,A,46.2092399597168,45.73926696777344,45.23848991394043,44.59729232788086,44.27372200012207,43.67670009613037,44.14114345550537
2017-03-10,48.08312407449091,A,47.19791030883789,46.10321197509766,45.51001510620117,44.79287586212158,44.329395599365235,43.716168823242185,44.15071523666382
2017-03-13,48.63073753585479,A,47.17641830444336,46.43276824951172,45.770075988769534,44.984161376953125,44.38463935852051,43.75442974090576,44.167773189544675
2017-03-14,49.07479333874492,A,47.04744720458984,46.716468811035156,46.044464874267575,45.15789318084717,44.44028251647949,43.788350944519046,44.18321098327637
2017-03-15,49.561714223005474,A,47.67790222167969,47.06178359985351,46.310973739624025,45.33341636657715,44.49605155944824,43.832335777282715,44.206573238372805
2017-03-16,49.8487612553919,A,47.21222305297852,47.26238021850586,46.50082359313965,45.491745185852054,44.53569816589356,43.86854320526123,44.231020812988284
2017-03-17,49.53437796368913,A,47.06178283691406,47.235154724121095,46.669183349609376,45.632164001464844,44.57205230712891,43.930623855590824,44.25384531021118
2017-03-20,49.3016816387015,A,47.14059448242188,47.227989959716794,46.83037910461426,45.776523399353025,44.604024963378905,44.00640129089356,44.28079109191894
2017-03-21,48.98729376120508,A,46.81819534301758,47.18213958740235,46.94930419921875,45.90261287689209,44.63153549194336,44.07420269012451,44.30622934341431
2017-03-22,48.55648391510781,A,46.93999481201172,47.03455810546875,47.04817085266113,46.05162868499756,44.694294128417965,44.140810546875,44.33053495407105
2017-03-23,48.456048698432625,A,47.03311538696289,46.99873657226563,47.13055839538574,46.18452415466309,44.75690910339355,44.21473285675049,44.353564453125
2017-03-24,48.36829960661299,A,47.01164627075195,46.9887092590332,47.11193199157715,46.31097354888916,44.808921585083006,44.2873766708374,44.3795867729187
2017-03-27,48.239475028417665,A,47.35550308227539,47.031690979003905,47.12984046936035,46.44995822906494,44.86781120300293,44.34310314178467,44.40698001861572
2017-03-28,48.318406648482274,A,47.26955032348633,47.121961975097655,47.15205078125,46.598257827758786,44.926844635009765,44.39867935180664,44.43439636230469
2017-03-29,48.04714171741596,A,47.11908721923828,47.157780456542966,47.09616928100586,46.703571510314944,44.98573432922363,44.42558605194092,44.45963220596313
2017-03-30,47.574233332637334,A,46.89700698852539,47.130558776855466,47.06464767456055,46.782735633850095,45.044194564819335,44.440626029968264,44.480552997589115
2017-03-31,47.19861736078741,A,46.68208312988281,47.06464614868164,47.02667770385742,46.8479305267334,45.10165184020996,44.459900016784665,44.50545003890991
2017-04-03,46.70623163761568,P,46.58894729614258,46.91133499145508,46.971512985229495,46.900946044921874,45.15996864318848,44.47916473388672,44.53399175643921
2017-04-04,46.207562801159206,P,46.646263122558594,46.786677551269534,46.95431976318359,46.951811981201175,45.22487686157226,44.49971187591553,44.55825681686402
2017-04-05,45.927330463559294,P,46.538795471191406,46.67061920166016,46.91419982910156,46.981185340881346,45.27617286682129,44.52861759185791,44.57564487457275
2017-04-06,45.82915375333048,P,46.62476348876953,46.616170501708986,46.87336463928223,47.00196151733398,45.33076446533203,44.557248191833494,44.59311447143555
2017-04-07,45.90813395812136,P,46.954322814941406,46.6706184387207,46.86763229370117,46.98978214263916,45.41014404296875,44.59754360198975,44.60944520950317
2017-04-10,45.83381168616997,P,46.54595565795898,46.66202011108398,46.786677551269534,46.95825901031494,45.475195236206055,44.63446464538574,44.623734111785886
2017-04-11,45.715945368708354,P,46.43742752075195,46.620252990722655,46.70346527099609,46.927758026123044,45.5283324432373,44.680868530273436,44.640232162475584
2017-04-12,45.67869884600611,P,46.57489776611328,46.62747344970703,46.64904632568359,46.87260780334473,45.587371292114256,44.71978134155273,44.65236673355103
2017-04-13,45.57067947279239,P,46.40125274658203,46.58277130126953,46.599470901489255,46.8320592880249,45.64293724060059,44.75695770263672,44.66342399597168
2017-04-14,45.260743430445224,P,46.40125274658203,46.47215728759765,46.57138786315918,46.7990327835083,45.701655349731446,44.791793479919434,44.671938495635985
2017-04-17,45.317066469777444,P,46.53148651123047,46.46926345825195,46.56564178466797,46.76857738494873,45.763264694213866,44.835378913879396,44.680442295074464
2017-04-18,45.096649953388116,P,46.05395126342773,46.39256820678711,46.50641059875488,46.73036518096924,45.816613006591794,44.85908145904541,44.68255256652832
2017-04-19,44.84776963765171,P,45.90923690795898,46.25943603515625,46.44345474243164,46.6788272857666,45.86764015197754,44.886940231323244,44.68450149536133
2017-04-20,44.81793987558701,P,46.14801406860352,46.208788299560545,46.39577980041504,46.634572219848636,45.91885749816895,44.92881866455078,44.691685333251954
2017-04-21,44.819110918978645,P,46.17694091796875,46.16392593383789,46.31804161071777,46.592836952209474,45.97667152404785,44.96907135009766,44.70006801605225
2017-04-24,44.89315457004898,P,46.78474044799805,46.214576721191406,46.34192008972168,46.56429882049561,46.045352172851565,45.00525951385498,44.710646324157715
2017-04-25,45.4422453996006,P,47.10309219360352,46.42440490722656,46.40848655700684,46.555975914001465,46.115957794189455,45.03924083709717,44.72365976333618
2017-04-26,46.057421060108084,A,47.05967712402344,46.654492950439455,46.45696449279785,46.553005409240725,46.17380256652832,45.08434898376465,44.73613983154297
2017-04-27,46.793356070041455,A,47.804931640625,46.98587646484375,46.59733238220215,46.598401641845705,46.24898826599121,45.13045524597168,44.75065950393677
2017-04-28,47.4731586741431,A,47.71087265014648,47.2926628112793,46.728294372558594,46.649841117858884,46.318137588500974,45.171081733703616,44.76498996734619
