Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-01,47.99138859021207,A,48.10159683227539,47.556034088134766,46.885305404663086,46.72547359466553,46.395101394653324,45.21206912994385,44.779481983184816
2017-05-02,48.354568088465356,A,48.21011734008789,47.77743911743164,47.1009220123291,46.803666305541995,46.47337562561035,45.254496307373046,44.79405981063843
2017-05-03,48.78594514789311,A,48.28971862792969,48.02344741821289,47.33897018432617,46.891212463378906,46.5599764251709,45.29998916625976,44.80745433807373
2017-05-04,48.90960271824616,A,48.64424514770508,48.19131011962891,47.588593292236325,46.992186546325684,46.64535720825195,45.34654487609863,44.82325399398804
2017-05-05,48.94425433029243,A,48.470611572265625,48.343257904052734,47.81796035766602,47.0680009841919,46.72511627197266,45.38994571685791,44.832879390716556
2017-05-08,48.55561826211741,A,47.90623092651367,48.30418472290039,47.93010940551758,47.136014747619626,46.79172470092774,45.42770275115967,44.83718807220459
2017-05-09,48.090737317409626,A,47.877288818359375,48.23761901855469,48.00752906799316,47.2080078125,46.86319931030273,45.46559589385986,44.84191431045532
2017-05-10,47.454050360556494,A,47.73981857299805,48.12763900756836,48.07554321289062,47.26625385284424,46.917739410400394,45.507150115966795,44.8466911315918
2017-05-11,46.47399662483193,A,47.247802734375,47.848350524902344,48.019830322265626,47.30858135223389,46.956420974731444,45.54229476928711,44.850659427642825
2017-05-12,45.8887577749551,A,47.797698974609375,47.713768005371094,48.028512954711914,47.378403663635254,47.0048112487793,45.57811531066895,44.85583106994629
2017-05-15,45.89500345232944,A,48.23906326293945,47.78033447265625,48.04225959777832,47.463782501220706,47.059019775390624,45.61834949493408,44.86391227722168
2017-05-16,45.9998192453881,A,48.36930084228516,47.878736877441405,48.05817794799805,47.57954998016358,47.11382690429687,45.658751258850096,44.871168823242186
2017-05-17,45.7298922292953,P,47.29845428466797,47.79046401977539,47.959051513671874,47.649010848999026,47.140769424438474,45.69007587432861,44.8742307472229
2017-05-18,45.86178398902709,P,47.48656463623047,47.838216400146486,47.84328346252441,47.71593837738037,47.16631591796875,45.72001895904541,44.87640592575073
2017-05-19,45.6122907969389,A,47.45039367675781,47.76875534057617,47.741261672973636,47.77961101531982,47.17136558532715,45.75038059234619,44.8775569152832
2017-05-22,45.03554149540653,P,47.34910202026367,47.590763092041016,47.68554878234863,47.80782909393311,47.174819259643556,45.77972930908203,44.877498626708984
2017-05-23,44.514320107342485,P,47.63852310180664,47.44460754394531,47.66167221069336,47.834600639343265,47.18664077758789,45.81346164703369,44.88117151260376
2017-05-24,44.59088997463986,P,47.703643798828125,47.52564544677735,47.658054733276366,47.8667989730835,47.18715560913086,45.84160358428955,44.88485383987427
2017-05-25,44.71742682952854,P,47.98582077026367,47.62549667358398,47.73185653686524,47.87584342956543,47.20262756347656,45.86916286468506,44.89015789031983
2017-05-26,44.84743222857221,P,47.797698974609375,47.6949577331543,47.73185653686524,47.880184745788576,47.21734588623047,45.89469909667969,44.893361721038815
2017-05-29,45.00278558772184,A,47.797698974609375,47.78467712402344,47.687720108032224,47.864989852905275,47.230487976074215,45.91725646972656,44.89688165664673
2017-05-30,45.00507947352579,A,47.76875305175781,47.81072311401367,47.62766532897949,47.84292163848877,47.24949913024902,45.940517311096194,44.90320865631104
2017-05-31,45.06314023295439,A,47.76875305175781,47.82374496459961,47.67469520568848,47.81687335968017,47.26607429504394,45.98018421173096,44.91343614578247
2017-06-01,45.1553094177199,A,48.268009185791016,47.88018264770508,47.75283966064453,47.798061561584475,47.29077217102051,46.02384063720703,44.927354621887204
2017-06-02,45.58127118163228,A,48.658721923828125,48.05238723754883,47.87367248535156,47.8074670791626,47.32371368408203,46.06631763458252,44.94361322402954
2017-06-05,46.20658159991371,A,48.84683609008789,48.26221466064453,48.02344589233398,47.85449733734131,47.35354034423828,46.110675773620606,44.96116376876831
2017-06-06,46.975415105603076,A,49.10732650756836,48.52992935180664,48.170326232910156,47.915999221801755,47.390295867919924,46.158570251464845,44.981246604919434
2017-06-07,47.86546911616114,A,49.74405288696289,48.92498931884766,48.37436714172363,48.0162109375,47.44279518127441,46.214264755249026,45.004723949432375
2017-06-08,48.58053578376343,A,49.75128555297852,49.22164459228516,48.550913619995114,48.141385078430176,47.49988075256348,46.2720376586914,45.02848344802857
2017-06-09,49.330119938594784,A,50.40971374511719,49.571842956542966,48.8121150970459,48.271985816955564,47.57443336486816,46.33804260253906,45.05521879196167
2017-06-12,49.860693541219604,A,50.30842208862305,49.86416015625,49.06318740844726,48.37545375823974,47.64882286071777,46.404395751953125,45.0814476776123
2017-06-13,50.27579812640471,A,50.40971374511719,50.124637603759766,49.327283477783205,48.47747440338135,47.724091873168945,46.47448436737061,45.10646123886109
2017-06-14,50.62721625305817,A,51.02473831176758,50.380774688720706,49.65288200378418,48.663788604736325,47.81381072998047,46.54499179840088,45.13328485488891
2017-06-15,50.996146010988646,A,51.082611083984375,50.647039794921874,49.93434219360351,48.843590927124026,47.90296768188477,46.6168660736084,45.163595542907714
2017-06-16,51.18715664426913,A,51.4082260131836,50.84674224853516,50.209292602539065,49.041482543945314,47.99204574584961,46.70109489440918,45.19799407958985
2017-06-19,51.5608684040734,A,51.6180305480957,51.108663940429686,50.486412048339844,49.25492897033691,48.09348724365234,46.7843412399292,45.230911598205566
2017-06-20,51.83962704129809,A,51.53122329711914,51.33296585083008,50.72880172729492,49.44956398010254,48.195363159179685,46.8618478012085,45.26599536895752
2017-06-21,51.75637455943766,A,51.6180305480957,51.4516242980957,50.9161994934082,49.64528331756592,48.29622581481934,46.941798553466796,45.30151317596435
2017-06-22,52.272836951080144,A,52.94936752319336,51.8249755859375,51.23600769042969,49.8934606552124,48.427188110351565,47.03506267547608,45.34365253448486
2017-06-23,52.46335812834828,A,52.55866622924805,52.05506362915039,51.45090293884277,50.13150901794434,48.550336380004886,47.125995864868166,45.38411954879761
2017-06-26,52.584095880890004,A,52.63101196289063,52.257659912109375,51.683161926269534,50.3731746673584,48.67232688903809,47.217795791625974,45.42621324539184
2017-06-27,52.70943107576658,A,52.37776184082031,52.42696762084961,51.879966735839844,50.60362510681152,48.798803100585936,47.30770805358887,45.46574058532715
2017-06-28,53.037376706570505,A,52.76125717163086,52.65561294555664,52.053618621826175,50.85325031280517,48.935843505859374,47.40174182891846,45.50430395126343
2017-06-29,52.35867229521881,A,52.4428825378418,52.55431594848633,52.189645767211914,51.06199398040771,49.06174087524414,47.490299186706544,45.53783182144165
2017-06-30,51.96081540730997,A,52.46459579467773,52.535501861572264,52.29528274536133,51.25228767395019,49.18749397277832,47.582082748413086,45.57181957244873
2017-07-03,51.45909577476885,A,52.39948272705078,52.4891960144043,52.37342796325684,51.42992000579834,49.299788818359374,47.67257049560547,45.60867950439453
2017-07-04,51.03322497700938,A,52.39948272705078,52.49354019165039,52.46025390625,51.59452781677246,49.40571662902832,47.76083721160889,45.64378252029419
2017-07-05,50.41614959368806,A,52.4428825378418,52.42986526489258,52.54273910522461,51.729469299316406,49.513380737304686,47.843591651916505,45.68033233642578
2017-07-06,49.88712692731327,A,51.90023040771485,52.32133483886719,52.43782539367676,51.836916542053224,49.595286712646484,47.92213748931885,45.71908843994141
2017-07-07,49.41721792472151,A,52.117286682128906,52.25187301635742,52.39368743896485,51.92229518890381,49.683414993286135,48.000776290893555,45.758051280975344
2017-07-10,48.95188699347773,P,51.97258377075195,52.16649322509765,52.32784461975098,52.005503273010255,49.76083473205566,48.07796806335449,45.7957283782959
2017-07-11,48.52305944429944,P,51.97981643676758,52.082559967041014,52.2880500793457,52.084008407592776,49.83622871398926,48.15480216979981,45.83424982070923
2017-07-12,48.33148113953902,P,52.47626876831055,52.089237213134766,52.259551239013675,52.156584930419925,49.919959716796875,48.239968070983885,45.87388311386108
2017-07-13,48.805590037309095,P,53.02378845214844,52.31394882202149,52.31764183044434,52.25364379882812,50.00755058288574,48.32645389556885,45.9182218170166
2017-07-14,49.309649959165,A,53.37423324584961,52.565338134765625,52.40860557556152,52.35194416046143,50.10562301635742,48.41536964416504,45.963961372375486
2017-07-17,49.78623884252687,A,53.074893951416016,52.78580017089844,52.47614669799805,52.42478733062744,50.208996276855466,48.5003604888916,46.00686897277832
2017-07-18,50.13130840862694,A,52.73176574707031,52.93619003295898,52.509375,52.484814453125,50.30608581542969,48.58464256286621,46.051293754577635
2017-07-19,50.43731781148326,A,53.12599563598633,53.06613540649414,52.57768630981445,52.56021270751953,50.413809356689455,48.66577438354492,46.09985290527344
2017-07-20,50.715899015961305,A,54.0312728881836,53.26763229370117,52.79079055786133,52.614307975769044,50.54947875976563,48.75294986724853,46.153151206970215
2017-07-21,51.05039740728619,A,54.48389053344727,53.4895637512207,53.02745094299316,52.710569190979,50.683202590942386,48.84400691986084,46.21218797683716
2017-07-24,51.27655904955784,A,53.9582633972168,53.66623764038086,53.22601890563965,52.77693176269531,50.797586593627926,48.928303184509275,46.268703079223634
2017-07-25,51.16967970471547,A,52.9434928894043,53.70858306884766,53.32238655090332,52.80521831512451,50.889070434570314,49.00144866943359,46.31514390945435
2017-07-26,50.90560343195907,A,52.99458694458008,53.6823013305664,53.37421836853027,52.81688480377197,51.00299308776855,49.07188125610352,46.36226583480835
2017-07-27,49.86647549598447,A,52.36675262451172,53.34939727783203,53.308514785766604,52.81307830810547,51.10059684753418,49.13345638275146,46.40507823944092
2017-07-28,48.121084468856985,A,51.42498016357422,52.73761520385742,53.113589477539065,52.761097526550294,51.18008857727051,49.17572708129883,46.44594795227051
2017-07-31,46.52858944174704,P,51.03805160522461,52.15357284545898,52.90990524291992,52.69302597045898,51.253867568969724,49.21434341430664,46.4843865776062
2017-08-01,45.69032970088447,P,51.38116836547852,51.84110794067383,52.77484550476074,52.64211025238037,51.32872047424316,49.257680625915526,46.52301578521728
2017-08-02,44.95918591442278,P,51.62208938598633,51.56660842895508,52.62445487976074,52.6010705947876,51.407089385986325,49.2971224975586,46.564729137420656
2017-08-03,44.822400731385535,P,51.82649230957031,51.4585563659668,52.40397682189941,52.597383689880374,51.48390281677246,49.34326519012451,46.60590419769287
2017-08-04,45.42334100316672,P,51.82649230957031,51.538858795166014,52.13823699951172,52.582843971252444,51.56447868347168,49.390912284851076,46.660768070220946
2017-08-07,46.330688773290355,P,51.99441909790039,51.730132293701175,51.94185256958008,52.58393573760986,51.6484130859375,49.43945053100586,46.722925910949705
2017-08-08,47.06353646915911,P,52.17692565917969,51.88928375244141,51.86519584655762,52.59379119873047,51.736576538085934,49.49303783416748,46.783620262145995
2017-08-09,47.844084197844744,P,52.57845306396485,52.08055648803711,51.82358245849609,52.598900413513185,51.83277053833008,49.54942241668701,46.845116481781005
2017-08-10,47.965658056647364,P,51.42498016357422,52.00025405883789,51.72940521240234,52.51895999908447,51.89590995788574,49.59334106445313,46.90403696060181
2017-08-11,48.00357154772771,P,51.56368637084961,51.94769287109375,51.743275833129886,52.428432655334475,51.954009246826175,49.6388614654541,46.96311906814575
2017-08-14,47.7978591728316,P,51.70240783691406,51.88929061889648,51.80971145629883,52.359808349609374,52.0111206817627,49.68233051300049,47.01271682739258
2017-08-15,47.25658822893095,P,51.35196304321289,51.724298095703126,51.80679092407227,52.290818214416504,52.056013412475586,49.723154640197755,47.0609169960022
2017-08-16,46.40635781088674,P,51.410377502441406,51.490682983398436,51.78561973571777,52.20503730773926,52.089339904785156,49.766067543029784,47.09582679748535
2017-08-17,45.944492737272945,P,50.9942512512207,51.404537200927734,51.702395629882815,52.05318622589111,52.11419921875,49.807039985656736,47.1238330078125
2017-08-18,45.355720622562025,P,51.074554443359375,51.30671081542969,51.627201843261716,51.88271942138672,52.127496032714845,49.8509646987915,47.15543235778809
2017-08-21,45.03167870412589,P,51.61478805541992,51.28918685913086,51.58923873901367,51.76554565429687,52.15362335205078,49.90122310638428,47.1901939201355
2017-08-22,45.35981380202323,P,52.38135147094727,51.49506454467773,51.60968132019043,51.73743858337402,52.19305610656738,49.958573989868164,47.22914293289185
2017-08-23,45.78500927097855,P,52.21343994140625,51.655677032470706,51.57318000793457,51.69838123321533,52.21683013916016,50.01532043457031,47.27196901321411
2017-08-24,46.76702744336891,P,52.644168853759766,51.985660552978516,51.695098876953125,51.71225204467773,52.24806129455566,50.075514488220215,47.31638134002686
2017-08-25,47.93979475442685,A,52.91427612304688,52.35360488891602,51.83015785217285,51.786716842651366,52.27818229675293,50.13511402130127,47.36632881164551
2017-08-28,49.07802258734876,A,53.527530670166016,52.73615341186523,52.01267013549805,51.911190795898435,52.316372299194335,50.20492977142334,47.41969720840454
2017-08-29,49.90697290291879,A,53.94366455078125,53.04861602783203,52.271840286254886,52.03931560516357,52.36462112426758,50.27999214172363,47.480430335998534
2017-08-30,50.820627849345335,A,53.96554946899414,53.39903793334961,52.527357482910155,52.15648860931397,52.41157150268555,50.35389865875244,47.53684000015259
2017-08-31,51.68551076282619,A,54.9730339050293,53.864810943603516,52.925235748291016,52.313815689086915,52.452044830322265,50.439616470336915,47.59828708648681
2017-09-01,52.38534678175893,A,55.06063461303711,54.29408264160156,53.323843765258786,52.47552280426025,52.502084197998045,50.52621028900146,47.65900188446045
2017-09-04,52.72330493105815,A,55.06063461303711,54.600703430175784,53.66842842102051,52.62883358001709,52.55067665100098,50.61150177001953,47.72344034194946
2017-09-05,52.68780484559054,A,54.93653869628906,54.799278259277344,53.923947143554685,52.76681423187256,52.60185218811035,50.70032764434814,47.779704551696774
2017-09-06,53.275862712568845,A,56.25064086914063,55.25629653930664,54.327667236328125,52.950423622131346,52.671639862060545,50.80374168395996,47.8453409576416
2017-09-07,55.03079160179198,A,59.70378875732422,56.202447509765626,55.03362922668457,53.364364051818846,52.816857986450195,50.93929943084717,47.93405904769897
2017-09-08,57.899572175550105,A,62.302772521972656,57.650875091552734,55.97247886657715,53.901318359375,53.0136215209961,51.100557746887205,48.034814548492434
2017-09-11,61.317112058357964,A,63.514678955078125,59.34168395996094,56.97119369506836,54.4919319152832,53.23592544555664,51.26785713195801,48.136558322906495
2017-09-12,65.18176494181736,A,64.06221008300781,61.16681823730469,57.98304824829101,55.12744426727295,53.469179992675784,51.43744831085205,48.23834457397461
2017-09-13,68.55365859550007,A,64.58785247802734,62.83426055908203,59.045278549194336,55.78631801605225,53.71207939147949,51.61273006439209,48.34853952407837
2017-09-14,70.07071091087082,A,65.13539123535156,63.9205810546875,60.06151428222656,56.49337501525879,53.976782608032224,51.786034660339354,48.458244953155514
2017-09-15,69.45315772741,A,63.78478240966797,64.21698303222657,60.93392906188965,57.12888641357422,54.21013252258301,51.94677375793457,48.55892774581909
2017-09-18,67.50808001614676,A,62.28816986083984,63.97168121337891,61.65668258666992,57.66255550384521,54.41644424438476,52.08863948822022,48.65035430908203
2017-09-19,65.56879172118785,A,63.05473327636719,63.77018585205078,62.468502044677734,58.19622459411621,54.63794258117676,52.23708564758301,48.74579097747803
2017-09-20,63.6647247217837,A,63.8139877319336,63.615412902832034,63.22483673095703,58.77625198364258,54.864696960449216,52.392328338623045,48.846158752441404
2017-09-21,61.57316273929837,A,63.8139877319336,63.351132202148435,63.63585662841797,59.33474292755127,55.08050094604492,52.54402576446533,48.94528532028198
2017-09-22,60.403732285010996,A,63.86509323120117,63.36719436645508,63.79208869934082,59.882283782958986,55.290318145751954,52.69797058105469,49.0439581489563
2017-09-25,59.92188274645533,A,63.20074844360352,63.54971008300781,63.76069564819336,60.36594467163086,55.492835235595706,52.85091575622559,49.13930925369263
2017-09-26,58.64085440784526,A,62.310096740722656,63.40078277587891,63.58548431396484,60.78426628112793,55.68440185546875,52.995243835449216,49.23041986465454
2017-09-27,56.874915429613566,A,61.87203598022461,63.01239242553711,63.31390266418457,61.17959060668945,55.85932266235351,53.13656600952149,49.32185806274414
2017-09-28,56.85298031949406,P,64.94557189941406,63.2387092590332,63.29492073059082,61.67821750640869,56.07760864257813,53.313543701171874,49.427919235229496
2017-09-29,56.94722661005403,A,64.87255859375,63.44020233154297,63.40369834899902,62.168813705444336,56.28538200378418,53.48429229736328,49.531203804016116
2017-10-02,58.027940525183546,A,65.98954010009766,63.9979606628418,63.77383537292481,62.71525897979736,56.5260075378418,53.661797065734866,49.64007328033447
2017-10-03,59.55736341077181,A,65.48579406738281,64.63310012817382,64.01694145202637,63.242721748352054,56.77685356140137,53.83296199798584,49.74585662841797
2017-10-04,61.43945510374471,A,65.63182830810547,65.38505859375,64.19872550964355,63.711781120300294,57.02959838867187,54.016295738220215,49.85318580627441
2017-10-05,61.50559680938696,A,65.83625030517578,65.56319427490234,64.40095176696778,64.01840419769287,57.298988342285156,54.19979259490967,49.959905776977536
2017-10-06,61.509961397586004,A,66.06257629394531,65.8011978149414,64.62070007324219,64.2063943862915,57.59174026489258,54.385914421081544,50.06814750671387
2017-10-09,60.69297479595942,A,66.27426147460938,65.85814208984375,64.92805137634278,64.34437351226806,57.89646446228027,54.575166015625,50.177447662353515
2017-10-10,60.22704120139168,A,66.55899047851562,66.07278137207031,65.35294075012207,64.46921253204346,58.20002090454101,54.76437068939209,50.28891616821289
2017-10-11,60.10853534053081,A,67.44234466552734,66.43488464355468,65.90997161865235,64.61193714141845,58.51642601013184,54.96175769805908,50.401680641174316
2017-10-12,60.050505289246466,A,67.20712280273438,66.70905914306641,66.13612670898438,64.7155237197876,58.824038619995115,55.15397071838379,50.51156679153442
2017-10-13,59.86826725903976,A,66.65572357177734,66.82768859863282,66.3144432067871,64.85907077789307,59.12062324523926,55.34255096435547,50.61862503051758
2017-10-16,59.82128932657784,A,66.9277572631836,66.95838775634766,66.4082649230957,65.09105014801025,59.41929000854492,55.53385154724121,50.72555400848389
2017-10-17,59.87687880743684,A,67.75847625732422,67.19828491210937,66.63553314208984,65.3262372970581,59.730921020507814,55.733748779296874,50.83713304519653
2017-10-18,60.7258284407683,A,70.60348510742188,67.83051300048828,67.13269882202148,65.66571216583252,60.091421661376955,55.96209609985352,50.971140155792234
2017-10-19,62.29816726301065,A,70.92694091796875,68.57447662353516,67.64176788330079,66.02135982513428,60.481460876464844,56.18868541717529,51.10626302719116
2017-10-20,63.911256252233585,A,70.64759826660156,69.3728515625,68.1002700805664,66.3604850769043,60.863139114379884,56.408574180603026,51.23744590759277
2017-10-23,64.89449374986559,A,69.47870635986328,69.88304138183594,68.4207145690918,66.67438297271728,61.21866508483887,56.61489288330078,51.36278432846069
2017-10-24,64.54751669413083,A,67.40557861328125,69.81246185302734,68.50537338256837,66.92915706634521,61.539737396240234,56.79787540435791,51.478222827911374
2017-10-25,62.61366023867726,A,67.46440124511719,69.18464508056641,68.50757904052735,67.20877532958984,61.86081787109375,56.97507888793945,51.59467182159424
2017-10-26,59.51692111601678,A,65.83975219726562,68.16720733642578,68.37084197998047,67.25348434448242,62.15772789001465,57.13596355438232,51.704000606536866
2017-10-27,57.40747633349429,A,67.58203887939453,67.55409545898438,68.46347351074219,67.38895835876465,62.48787757873535,57.3076868057251,51.82286470413208
2017-10-30,55.55662640734615,A,66.86894989013672,67.03214416503906,68.4575927734375,67.4329288482666,62.79296081542969,57.47329208374023,51.93884391784668
2017-10-31,54.68063296553411,P,66.34698486328125,66.82042541503907,68.3164436340332,67.47598838806152,63.07227348327637,57.63266479492187,52.05357458114624
2017-11-01,54.63568011797121,P,67.95697021484375,66.91893920898437,68.05179214477539,67.59224548339844,63.38714408874512,57.801987113952634,52.17348945617676
2017-11-02,55.23725814424139,P,66.91305541992188,67.13359985351562,67.6504035949707,67.64608573913574,63.67252182006836,57.96029155731201,52.288578815460205
2017-11-03,55.179846772278204,P,67.86138153076172,67.18946838378906,67.37178192138671,67.73602600097657,63.971463928222654,58.124823112487796,52.412959003448485
2017-11-06,55.782549215108865,A,68.33922576904297,67.48352355957032,67.2578338623047,67.83927421569824,64.26769783020019,58.29203506469727,52.53818815231323
2017-11-07,56.973362346138735,A,69.07437133789062,68.02900085449218,67.42471313476562,67.965043258667,64.57031196594238,58.46746654510498,52.66465717315674
2017-11-08,58.06973737349009,A,70.36088562011719,68.50978393554688,67.71436157226563,68.11097030639648,64.89821868896485,58.6548950958252,52.798346824645996
2017-11-09,59.76360234416769,A,70.49321746826172,69.22581634521484,68.17970809936523,68.27527503967285,65.2086223602295,58.83033359527588,52.93269813537598
2017-11-10,60.84871227142268,A,70.15503692626953,69.6845474243164,68.43700790405273,68.45024070739746,65.51051040649413,59.0062973022461,53.06614658355713
2017-11-13,61.44867321334516,A,69.9271469116211,70.00213165283203,68.74282760620117,68.60021018981934,65.80784065246581,59.1792586517334,53.19852722167969
2017-11-14,61.27434401596494,A,69.65516662597656,70.11829071044922,69.0736457824707,68.69504470825196,66.10221321105956,59.35203269958496,53.32987037658691
2017-11-15,59.83206183859658,A,68.92733764648438,69.83158111572266,69.17068252563476,68.61123733520508,66.35574714660645,59.513693504333496,53.457717666625975
2017-11-16,58.229962709221674,A,69.44931030273438,69.62279968261718,69.42430801391602,68.53735580444337,66.55065757751464,59.68375778198242,53.58702848434448
2017-11-17,56.584310850023606,P,68.81707000732422,69.35520629882812,69.51987686157227,68.44582939147949,66.68094352722169,59.847282524108884,53.71468263626099
2017-11-20,55.064035233890216,P,68.80972290039062,69.13172149658203,69.56692657470703,68.41238021850586,66.78684440612793,60.011384925842286,53.841977710723874
2017-11-21,54.20603465233139,P,69.60368347167969,69.12142486572266,69.61985778808594,68.52228546142578,66.89767387390137,60.18342693328857,53.97213207244873
2017-11-22,54.16983606290621,A,69.44931030273438,69.22581939697265,69.52870025634766,68.62153091430665,66.9949030303955,60.3534912109375,54.098541431427
2017-11-23,54.05453391125625,A,69.44931030273438,69.22581939697265,69.42430953979492,68.80200881958008,67.08118141174316,60.5289820098877,54.22555974960327
2017-11-24,54.51124261720795,A,69.63310241699219,69.38902587890625,69.37211608886719,68.90456199645996,67.19814781188965,60.704140167236325,54.35245822906494
2017-11-27,55.36390042656391,A,70.14767456054688,69.6566162109375,69.39416885375977,69.06849822998046,67.35533790588379,60.885891075134275,54.481929569244386
2017-11-28,55.685337934190756,A,70.14767456054688,69.76541442871094,69.4434196472168,69.25853271484375,67.49719673156739,61.06756965637207,54.61118591308594
2017-11-29,56.22028591996399,A,70.4417495727539,69.96390228271484,69.59486083984375,69.38277168273926,67.62975196838379,61.247224464416504,54.7435962677002
2017-11-30,57.07232602778199,A,71.2503890991211,70.3241180419922,69.77496871948242,69.59963836669922,67.77847999572754,61.42949047088623,54.87797218322754
2017-12-01,57.541030890159156,A,70.80933380126953,70.55936431884766,69.97419509887695,69.74703598022461,67.9173648071289,61.60384147644043,55.00960556030273
2017-12-04,57.17939960369821,A,70.00065612792969,70.52996063232422,70.09328842163086,69.83010749816894,68.05336296081543,61.77309909820556,55.13672979354858
2017-12-05,56.90247099408642,A,70.1403579711914,70.52849731445312,70.14695587158204,69.88340682983399,68.2099681854248,61.947185020446774,55.265913791656494
2017-12-06,56.087723093208446,A,69.39785766601562,70.31971893310546,70.14181060791016,69.8352554321289,68.36048461914062,62.10990364074707,55.387839012145996
2017-12-07,54.52455684279952,A,69.28021240234375,69.92568359375,70.1249008178711,69.77460517883301,68.44717742919921,62.26239303588867,55.507671451568605
2017-12-08,53.839878370322936,A,70.53731536865234,69.87127990722657,70.2153221130371,69.79371910095215,68.56047256469726,62.42292728424072,55.63346710205078
2017-12-11,53.791933688463246,A,70.91960144042969,70.05506896972656,70.29251480102539,69.84334182739258,68.6590737915039,62.59254066467285,55.760421924591064
2017-12-12,53.75658181878714,A,70.79462432861328,70.18592224121093,70.35720977783203,69.90031471252442,68.76525039672852,62.77105197906494,55.88625032424927
2017-12-13,54.661269831958045,A,71.56652069091797,70.61965484619141,70.46968688964844,70.03227386474609,68.88394424438476,62.95677131652832,56.01432628631592
2017-12-14,55.507601350942714,A,70.79462432861328,70.92253723144532,70.42411041259766,70.09953956604004,68.98311172485352,63.141050033569336,56.1372532081604
2017-12-15,56.025212461033966,A,71.64004516601562,71.14308319091796,70.50718154907227,70.24068832397461,69.09466110229492,63.34320068359375,56.25946388244629
2017-12-18,56.6187448777045,A,72.18403625488281,71.39597015380859,70.72551956176758,70.40940399169922,69.21285659790038,63.55466053009033,56.384501972198485
2017-12-19,57.026856612923126,A,71.98554992675781,71.6341552734375,70.91003875732422,70.52849731445312,69.32138778686523,63.760704345703125,56.50919248580933
2017-12-20,56.705136480949655,A,71.61064910888672,71.64298095703126,71.13131790161133,70.63656425476074,69.40475387573242,63.96058994293213,56.62885622024536
2017-12-21,57.143043894897495,A,71.97821807861328,71.87969970703125,71.40111846923828,70.76300964355468,69.50017578125,64.16210720062256,56.752686195373535
2017-12-22,57.16426261787748,A,72.19876098632812,71.99144287109375,71.56726303100587,70.89129257202148,69.61103652954101,64.36582988739013,56.87837108612061
2017-12-25,56.72322538965361,A,72.19876098632812,71.99438781738282,71.6951789855957,70.99384689331055,69.71645660400391,64.56787330627441,57.003661918640134
2017-12-26,56.30224070632556,A,71.860595703125,71.96939697265626,71.80177612304688,71.07949295043946,69.79849899291992,64.76471000671387,57.128873920440675
2017-12-27,56.04151141671249,A,72.11051940917969,72.06937103271484,71.85617599487304,71.16293144226074,69.82863967895508,64.96003067016602,57.254726543426514
2017-12-28,55.365591408084725,A,71.88997650146484,72.05172271728516,71.9657112121582,71.19491081237793,69.847900390625,65.16468063354492,57.37901084899902
2017-12-29,54.38027120185138,A,71.09601593017578,71.83117370605468,71.91130828857422,71.20924491882325,69.85686874389648,65.36000392913819,57.49943269729614
2018-01-01,53.6255831841967,A,71.09601593017578,71.61062469482422,71.80250625610351,71.26401290893554,69.88921493530273,65.5539400100708,57.61813526153564
2018-01-02,53.77926558325893,A,72.34578704833984,71.7076629638672,71.83852996826172,71.37428436279296,69.98801910400391,65.76387825012208,57.74351644515991
2018-01-03,54.62062498120205,A,73.47787475585938,71.98113403320312,72.02525253295899,71.57828521728516,70.10828857421875,65.98455322265625,57.87531038284302
2018-01-04,55.495539492114524,A,73.05887603759766,72.21491394042968,72.13331832885743,71.76721839904785,70.25267105102539,66.20519947052001,58.00611972808838
