Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-05,57.28183248816179,A,74.3306884765625,72.86184844970703,72.34651107788086,71.95688705444336,70.38764404296874,66.43776081085205,58.14436275482178
2018-01-08,58.4655266789976,A,73.13973236083984,73.27059173583984,72.44060821533203,72.06789360046386,70.51305969238281,66.65301025390625,58.27711668014526
2018-01-09,59.00897692889357,A,73.69109344482422,73.53965301513672,72.62365798950195,72.21271705627441,70.65994186401367,66.86610767364502,58.412340831756595
2018-01-10,58.47503291614215,A,73.28675842285156,73.50142974853516,72.74128189086915,72.2987289428711,70.76653762817382,67.07684085845948,58.546080646514895
2018-01-11,58.287363755539225,A,73.50149536132812,73.58995361328125,72.90243377685547,72.43407249450684,70.89830642700196,67.28541412353516,58.680464305877685
2018-01-12,57.7443774864594,A,74.29373931884766,73.58256378173829,73.22220611572266,72.56675720214844,71.02695358276367,67.49920875549316,58.81716138839722
2018-01-15,57.83951174378197,A,74.29373931884766,73.81336517333985,73.54197845458984,72.67224235534668,71.14604385375976,67.70687084197998,58.95590030670166
2018-01-16,58.30116994321211,A,75.88563537597656,74.25227355957031,73.89596328735351,72.86724662780762,71.28226913452148,67.92629055023194,59.10314134597778
2018-01-17,59.78727609846985,A,77.27023315429688,75.04896850585938,74.27519912719727,73.15022583007813,71.42045608520507,68.15933738708496,59.2566180229187
2018-01-18,60.75654623494509,A,76.86299133300781,75.72126770019531,74.65561065673828,73.39446449279785,71.5478515625,68.37823696136475,59.40892671585083
2018-01-19,61.63994774751563,A,77.4775390625,76.35802764892578,74.97029571533203,73.65840339660645,71.69430160522461,68.60240600585938,59.56430814743042
2018-01-22,63.18732605500094,A,78.84732818603516,77.26874542236328,75.54105529785156,73.9908317565918,71.8727052307129,68.84027294158936,59.725887355804446
2018-01-23,63.66826239597978,A,78.02546691894531,77.69671173095703,75.97449264526367,74.29907531738282,72.04011123657227,69.07116222381592,59.885744934082034
2018-01-24,63.489156008252394,A,78.12171173095703,77.86700744628907,76.45798797607422,74.59963493347168,72.22399871826173,69.28987293243408,60.046807308197025
2018-01-25,64.35867588149155,A,80.1874771118164,78.53190460205079,77.12658615112305,75.01450996398925,72.43876205444336,69.49470981597901,60.21700462341309
2018-01-26,70.02254989000367,A,91.22714233398438,81.28182525634766,78.81992645263672,76.02106628417968,72.88696350097656,69.78395351409912,60.442255630493165
2018-01-29,74.36783246579796,A,90.56076049804688,83.62451171875,80.44662857055664,76.99430351257324,73.32198425292968,70.05441432952881,60.66113573074341
2018-01-30,76.91225847706802,A,85.79985809326172,85.17938995361328,81.43805084228515,77.66700706481933,73.64590774536133,70.27179080963134,60.8546195602417
2018-01-31,78.10885324098831,A,83.08992004394531,86.17303161621093,82.02001953125,78.14760932922363,73.91871994018555,70.45681148529053,61.034770774841306
2018-02-01,79.62122061028634,A,86.14044189453125,87.3636245727539,82.94776458740235,78.80168762207032,74.25254257202148,70.66686199188233,61.22644832611084
2018-02-02,74.26750412034058,A,85.27417755126953,86.17303161621093,83.7274284362793,79.34886207580567,74.56536407470703,70.88175594329834,61.414264850616455
2018-02-05,67.64419923795457,A,81.0833969116211,84.27755889892578,83.95103530883789,79.74604530334473,74.78407852172852,71.06970821380615,61.57917385101318
2018-02-06,64.63995910612378,A,82.33470916748047,83.58452911376953,84.3819595336914,80.17822608947753,75.02781921386719,71.26250797271729,61.749796810150144
2018-02-07,64.28083732937596,A,84.12653350830078,83.79185180664062,84.98244171142578,80.72021484375,75.30151489257813,71.46563343048096,61.928980884552004
2018-02-08,60.36477120949758,A,80.3207778930664,82.62791900634765,84.99577178955079,81.06117897033691,75.48292266845704,71.63070133209229,62.08736354827881
2018-02-09,58.39358776264027,A,82.40876007080078,82.05483551025391,84.11393356323242,81.46693000793456,75.71491119384766,71.81613800048828,62.257054290771485
2018-02-12,59.21520768667286,P,82.87521362304688,82.41319885253907,83.34537887573242,81.89600372314453,75.97240234375,72.01288265228271,62.43189920425415
2018-02-13,59.000482832330114,P,82.8233871459961,82.51093444824218,83.04773178100587,82.24289131164551,76.22606292724609,72.21801555633544,62.60662969589234
2018-02-14,58.02104992579691,P,83.7267074584961,82.43096923828125,83.11141052246094,82.56571502685547,76.5126399230957,72.43656227111816,62.786564140319825
2018-02-15,60.2328754648741,A,85.07424926757812,83.3816635131836,83.00479125976562,82.97627792358398,76.82852066040039,72.63784904479981,62.97569637298584
2018-02-16,63.443183389977094,A,87.81379699707031,84.4626708984375,83.25875320434571,83.4930908203125,77.17405029296874,72.867261428833,63.17577686309814
2018-02-19,65.86868832346725,A,87.81379699707031,85.45038757324218,83.93179321289062,83.94141426086426,77.51193420410156,73.08550399780273,63.373650531768796
2018-02-20,67.85582499455363,A,87.35475158691406,86.35666046142578,84.43379745483398,84.40787849426269,77.84313674926757,73.30419357299805,63.56857778549195
2018-02-21,69.10260872393847,A,87.30292510986328,87.07190399169922,84.75143661499024,84.866939163208,78.15786483764649,73.52090454101562,63.76860013961792
2018-02-22,69.54371881919046,A,87.04376983642578,87.46580810546875,85.42373580932617,85.20975379943847,78.48284774780274,73.73297973632812,63.9663861656189
2018-02-23,67.97371780218003,A,87.92487335205078,87.48802337646484,85.97534713745117,85.0446403503418,78.80854431152343,73.95160270690918,64.16875856399537
2018-02-26,67.14076770594347,A,89.99063873291016,87.92339172363282,86.6868896484375,85.01613426208496,79.16467636108399,74.18876647949219,64.3819662475586
2018-02-27,65.87199190883346,A,87.56207275390625,87.96485595703125,87.16075820922852,85.10424499511718,79.47620681762696,74.3987973022461,64.58158399581909
2018-02-28,64.236560078562,A,85.7628402709961,87.6568389892578,87.36437149047852,85.23789100646972,79.75925064086914,74.58200225830078,64.77187997817992
2018-03-01,61.624197112415295,P,84.2894058227539,87.10596618652343,87.2858871459961,85.14533920288086,80.00547439575195,74.75282508850097,64.95339790344238
2018-03-02,60.202350345170096,A,85.17790985107422,86.55657348632812,87.02229843139648,85.1405258178711,80.26505737304687,74.93804695129394,65.14029895782471
2018-03-05,58.10789765924719,A,85.6369857788086,85.68584289550782,86.80461730957032,85.36820526123047,80.53382186889648,75.1251392364502,65.3294953918457
2018-03-06,56.59196114791845,P,84.82251739501953,85.13793182373047,86.55139389038087,85.49259567260742,80.79306030273438,75.29577964782715,65.51476421356202
2018-03-07,55.82263254214781,P,84.94097137451172,84.97355804443359,86.3151985168457,85.53331756591797,81.04966934204101,75.43915451049804,65.70062530517578
2018-03-08,57.35569364386336,P,86.63652801513672,85.44298248291015,86.2744743347168,85.84910507202149,81.34460037231446,75.59625038146973,65.89246789932251
2018-03-09,59.232258965353616,P,88.32469940185547,86.07234039306641,86.31445693969727,86.14490203857422,81.68917404174805,75.77302139282227,66.09079778671264
2018-03-12,60.27307520769384,A,87.59169006347656,86.46328125,86.0745620727539,86.3807258605957,82.01908752441406,75.9541512298584,66.28452205657959
2018-03-13,62.27595047816646,A,88.6653060913086,87.23183898925781,86.18488540649415,86.67282180786133,82.34547790527344,76.16674850463868,66.48231195449829
2018-03-14,63.98002814414048,A,88.0655517578125,87.85675506591797,86.41515655517578,86.88976402282715,82.6372314453125,76.37276000976563,66.67391944885254
2018-03-15,62.96363511251914,A,85.09648895263672,87.54874725341797,86.49586486816406,86.89087600708008,82.87798370361328,76.56532737731933,66.85064546585083
2018-03-16,60.39910974236941,A,84.19314575195312,86.7224365234375,86.39738845825195,86.70984344482422,83.0752328491211,76.73143844604492,67.01956262588502
2018-03-19,58.02426363291324,A,82.94921875,85.79394226074218,86.1286117553711,86.4666145324707,83.2714225769043,76.89224113464356,67.1827666091919
2018-03-20,54.95320508251825,P,83.40831756591797,84.74254455566407,85.98719177246093,86.2692928314209,83.46576705932617,77.06285446166993,67.3477596282959
2018-03-21,52.08334227293141,P,83.2602310180664,83.78148040771484,85.81911773681641,86.06715812683106,83.66523651123048,77.21588706970215,67.50893709182739
2018-03-22,46.123766068971825,P,72.63520050048828,81.28922271728516,84.41898498535156,85.34672966003419,83.64791061401367,77.27310852050782,67.61670003890991
2018-03-23,40.854204602843986,P,72.16133880615234,78.882861328125,82.80264892578126,84.55855293273926,83.60526260375977,77.31610809326172,67.72046560287475
2018-03-26,35.32114647323829,P,70.54722595214844,76.40246276855468,81.09820251464843,83.58638229370118,83.53033233642579,77.33818809509278,67.81511157989502
2018-03-27,28.422506330308153,P,68.12606811523438,73.34601287841797,79.04427871704101,82.61458206176758,83.37514099121094,77.3287050628662,67.8980858039856
2018-03-28,22.434416070899147,P,69.79938507080078,70.65384368896484,77.21766204833985,81.81640930175782,83.22572402954101,77.32309005737305,67.98899257659912
2018-03-29,22.965130158708803,P,70.08075714111328,70.14295501708985,75.7160888671875,81.10597686767578,83.09007934570313,77.31896545410156,68.07464952468872
2018-03-30,24.00765459079709,P,70.08075714111328,69.72683868408203,74.30485000610352,80.35111923217774,82.94214370727539,77.31822265625,68.16225997924805
2018-04-02,24.899696908472993,B,67.71881866455078,69.1611572265625,72.7818099975586,79.45521087646485,82.7195735168457,77.2961393737793,68.23769901275635
2018-04-03,27.116428375579826,B,67.07464599609375,68.95087280273438,71.14844284057617,78.56781730651855,82.50055709838867,77.27033416748047,68.31118343353272
2018-04-04,29.060572085667108,B,68.81462097167969,68.75391998291016,69.7038818359375,77.76149978637696,82.31441528320312,77.26920700073242,68.39145025253296
2018-04-05,29.566784156353645,B,68.27411651611328,68.39259185791016,69.2677734375,76.84337921142578,82.07614807128907,77.25745506286621,68.47060642242431
2018-04-06,28.515166145502974,B,66.47490692138672,67.67142181396484,68.69913024902344,75.75088958740234,81.58110336303712,77.23403343200684,68.54065797805787
2018-04-09,29.11193366751743,B,66.99320220947266,67.52629852294922,68.34372787475586,74.72096519470215,81.10975219726562,77.21586822509765,68.61362657546997
2018-04-10,31.116233581543582,B,69.31812286376953,67.97499389648438,68.46293334960937,73.7536060333252,80.78011749267579,77.21301261901856,68.69821977615356
2018-04-11,32.33877367130732,B,69.33293151855469,68.07865600585937,68.41628799438476,72.81697502136231,80.50497772216796,77.21184883117675,68.78267002105713
2018-04-12,32.957886872257454,B,68.91399383544922,68.20663146972656,68.29961166381835,72.00785026550292,80.16044876098633,77.20649566650391,68.8677388381958
2018-04-13,35.30128059345081,B,68.69705963134766,68.65106201171875,68.1612419128418,71.23304595947266,79.82890640258789,77.19713523864746,68.95063770294189
2018-04-16,37.55918769024101,B,69.2730712890625,69.10703582763672,68.31666717529296,70.54923858642579,79.59269989013671,77.18838920593262,69.03714014053345
2018-04-17,38.25958080797009,C,70.01368713378906,69.24614868164062,68.6105712890625,69.87950706481934,79.34627944946288,77.18704933166504,69.12730949401856
2018-04-18,39.11767907887823,C,70.5597915649414,69.49152069091797,68.78508834838867,69.24448509216309,79.07494461059571,77.18822975158692,69.21772710800171
2018-04-19,40.676160511568476,C,69.57980346679688,69.6246826171875,68.91565704345703,69.09171524047852,78.86012512207031,77.17152389526368,69.30050718307496
2018-04-20,41.98569421134152,C,69.2730712890625,69.73988494873046,69.1954734802246,68.94730186462402,78.59741134643555,77.1561612701416,69.38000137329101
2018-04-23,42.76425623255559,C,69.6994857788086,69.82516784667969,69.4661018371582,68.90491485595703,78.33389678955078,77.15314956665038,69.46312433242798
2018-04-24,42.810225895209356,C,68.34545135498047,69.49152069091797,69.3688346862793,68.91588401794434,78.04433807373047,77.13520050048828,69.54119276046752
2018-04-25,42.83896534636986,B,68.72696685791016,69.12495574951171,69.30823822021485,68.86226310729981,77.74434326171875,77.12849159240723,69.61919761657715
2018-04-26,44.17148013407577,C,72.89382934570312,69.78776092529297,69.70622177124024,69.0029167175293,77.50073486328125,77.16462776184082,69.71351039886474
2018-04-27,45.78408666850532,A,73.85887145996094,70.70492095947266,70.22240295410157,69.19182243347169,77.22163635253906,77.19784332275391,69.81038530349731
2018-04-30,46.51838660911982,A,72.22801971435547,71.21062774658203,70.51789779663086,69.41728248596192,76.90992080688477,77.21092750549316,69.901734085083
2018-05-01,50.11708407978591,A,76.35749816894531,72.813037109375,71.15227890014648,69.8814250946045,76.68997573852539,77.26655624389649,70.01880411148072
2018-05-02,52.92887950466508,A,75.08573150634766,74.0847900390625,71.60487289428711,70.19498062133789,76.44563186645507,77.30174835205078,70.12925983428956
2018-05-03,53.39947512512848,A,75.0184097290039,74.50970611572265,72.14873352050782,70.53219528198242,76.20512466430664,77.3439862060547,70.24251811981202
2018-05-04,53.53937802143995,A,74.93611145019531,74.72515411376953,72.7150375366211,70.95525550842285,75.94534942626953,77.37694686889648,70.36007377624512
2018-05-07,54.189512614642474,A,74.53215789794922,75.18598175048828,73.19830474853515,71.33220329284669,75.63617980957031,77.40042808532715,70.47754430770874
2018-05-08,52.16583974702518,A,74.360107421875,74.78650360107422,73.79977035522461,71.58430252075195,75.37214050292968,77.42417366027831,70.59243900299072
2018-05-09,51.84079894565773,A,75.69169616699219,74.90769653320312,74.49624328613281,71.90224075317383,75.17071762084962,77.46498413085938,70.71278703689575
2018-05-10,52.15174714638059,A,76.94099426269531,75.2922134399414,74.90095977783203,72.30359077453613,75.02374938964844,77.5146118927002,70.83835954666138
2018-05-11,52.834573006404526,A,77.93595123291016,75.89218139648438,75.30866775512695,72.76553535461426,74.87891021728515,77.57198379516602,70.96890684127807
2018-05-14,54.40569760312525,A,79.2151870727539,76.82878723144532,76.0073844909668,73.26264114379883,74.75047424316406,77.64214805603028,71.10501068115235
2018-05-15,55.55915016005914,A,77.93595123291016,77.54395599365235,76.16522979736328,73.65875434875488,74.61274291992187,77.70290161132813,71.23380580902099
2018-05-16,56.029205483069155,A,78.57930755615234,78.12147827148438,76.51458740234375,74.05973014831542,74.48550964355469,77.76758949279785,71.36381008148193
2018-05-17,56.22559759432436,A,78.78878784179688,78.49103698730468,76.89162521362304,74.52017936706542,74.32855484008789,77.83657760620117,71.50062911987305
2018-05-18,56.153213833958326,A,79.28253173828125,78.7603530883789,77.32626724243164,75.02065238952636,74.1477114868164,77.91844276428223,71.63922334671021
2018-05-21,55.303626487110826,A,79.46953582763672,78.81122283935547,77.82000503540038,75.50915489196777,73.9852684020996,78.00217796325684,71.77805898666382
2018-05-22,55.63986986922372,A,79.46953582763672,79.11793975830078,78.33094787597656,76.06535911560059,73.80135299682617,78.07341545104981,71.91864685058594
2018-05-23,55.327350466460594,A,78.99822998046875,79.20172424316407,78.66160125732422,76.57892227172852,73.6200065612793,78.1286190032959,72.05658611297608
2018-05-24,53.92791138792082,A,77.15794372558594,78.87555541992188,78.68329620361328,76.79212799072266,73.46123565673828,78.16960968017578,72.1874045753479
2018-05-25,51.52006238056074,A,75.61688232421875,78.14242553710938,78.45138931274414,76.88002853393554,73.2897103881836,78.18247161865234,72.3101162147522
2018-05-28,49.22964309920468,A,75.61688232421875,77.37189483642578,78.09155883789063,77.04947166442871,73.14306365966797,78.20724311828613,72.43012668609619
2018-05-29,45.9223161342369,P,74.41246032714844,76.36047973632813,77.73920974731445,76.95221977233886,72.96314651489257,78.21445678710937,72.5402822303772
2018-05-30,44.4347001728116,P,77.0606918334961,75.9729721069336,77.58734817504883,77.05096778869628,72.83915573120117,78.25219612121582,72.66451848983765
2018-05-31,43.473876047797944,P,74.01597595214844,75.34457855224609,77.11006698608398,77.00084609985352,72.86677124023437,78.25734092712402,72.77137752532958
2018-06-01,43.31489652589108,P,73.35016632080078,74.8912353515625,76.51683044433594,76.92154884338379,72.89054779052735,78.24790519714355,72.87355697631835
2018-06-04,43.52118424648227,P,74.13566589355469,74.5949920654297,75.98344345092774,76.90172424316407,72.96231658935547,78.24632446289063,72.9765976524353
2018-06-05,44.81754527595954,P,74.24039459228516,74.56057891845703,75.46052932739258,76.89573860168457,73.08460311889648,78.2298720550537,73.07808130264283
2018-06-06,44.45898183295616,P,74.79397583007812,74.10723571777343,75.04010391235352,76.85085258483886,73.18449493408202,78.20510948181152,73.18222343444825
2018-06-07,44.94528386638635,P,74.30023956298828,74.16408843994141,74.75433349609375,76.71881484985352,73.26888458251953,78.17948196411133,73.27885946273804
2018-06-08,46.10262551941788,P,75.130615234375,74.52017822265626,74.70570678710938,76.57854804992675,73.36988174438477,78.15601272583008,73.37920936584473
2018-06-11,46.464558054898596,P,74.63688659667969,74.62042236328125,74.60770721435547,76.34963302612304,73.50824310302734,78.11390830993652,73.47709062576294
2018-06-12,46.5415483248887,P,73.9935302734375,74.57104949951172,74.56581420898438,76.15251197814942,73.64662078857423,78.07358894348144,73.57237558364868
2018-06-13,45.9422444638796,P,72.99857330322266,74.21196899414062,74.15960235595703,75.87347526550293,73.73029983520507,78.0223575592041,73.6561152458191
2018-06-14,45.65767814680035,P,73.87383270263672,74.1266876220703,74.14538803100587,75.62772750854492,73.84229415893554,77.9592211151123,73.72696546554566
2018-06-15,44.57062404803466,P,74.48727416992188,73.99801940917969,74.25909881591797,75.38796463012696,74.00254150390624,77.79182243347168,73.7878879737854
2018-06-18,43.40301935759396,P,73.6718521118164,73.80501251220703,74.21271743774415,75.09808044433593,74.13611450195313,77.62293334960937,73.8386738395691
2018-06-19,42.220227624411415,P,73.32024383544922,73.67035522460938,74.12070236206054,74.79061584472656,74.21615692138671,77.49813720703125,73.8849640083313
2018-06-20,42.32990682316503,P,73.49976348876953,73.77059326171874,73.99128112792968,74.5156925201416,74.29949356079102,77.40223564147949,73.929523563385
2018-06-21,40.89822671192091,P,71.4799575805664,73.29181823730468,73.7092529296875,74.23179321289062,74.35081283569336,77.25563079833984,73.96124639511109
2018-06-22,39.100495953491986,P,69.93888854980469,72.38214111328125,73.19008026123046,73.94789352416993,74.3756494140625,77.10227790832519,73.99201692581177
2018-06-25,37.9662906947275,P,69.60972595214844,71.56971588134766,72.68736419677734,73.64753570556641,74.38238250732422,76.98754119873047,74.02862470626832
2018-06-26,36.62528834310395,P,68.91399383544922,70.68846588134765,72.17941055297851,73.37261238098145,74.36038864135742,76.85333404541015,74.05792100906372
2018-06-27,34.51826102476198,P,68.45767211914062,69.68004760742187,71.7253204345703,72.94246139526368,74.3183462524414,76.69664543151856,74.08113943099976
2018-06-28,34.34147996587885,B,69.14590454101562,69.21323699951172,71.25252761840821,72.69895782470704,74.30966827392578,76.58489669799805,74.10779901504516
2018-06-29,35.01642943249573,B,69.31050109863281,69.08755950927734,70.7348503112793,72.49697456359863,74.3104168701172,76.45391410827636,74.13502605438232
2018-07-02,35.67816383574007,B,69.65461730957031,69.09653778076172,70.33312683105468,72.27292213439941,74.30951950073242,76.3217081451416,74.16729539871216
2018-07-03,36.976276591563916,B,70.02863311767578,69.31946563720703,70.00396575927735,72.06233406066895,74.34318313598632,76.1937606048584,74.20588808059692
2018-07-04,38.70605094399244,P,70.02863311767578,69.63365783691407,69.65685272216797,71.82406692504883,74.36921646118164,76.0567798614502,74.24667106628418
2018-07-05,39.52115443416551,P,70.67949676513672,69.94037628173828,69.576806640625,71.64302978515624,74.3249298095703,75.91283233642578,74.2753406906128
2018-07-06,40.86552955716589,B,72.50480651855469,70.57923736572266,69.8333984375,71.51173934936523,74.29784851074218,75.75974243164063,74.31350193023681
2018-07-09,42.11269483492601,B,72.5946044921875,71.1672348022461,70.1318862915039,71.40962524414063,74.30518020629883,75.60755050659179,74.34652725219726
2018-07-10,43.450977740012355,C,73.9411392211914,71.94973602294922,70.63460083007813,71.40700569152833,74.25685302734375,75.47341438293456,74.3888039779663
2018-07-11,43.70031279125456,C,71.03858184814453,72.15172576904297,70.89269180297852,71.30900611877442,74.1759100341797,75.31077095031738,74.41583774566651
2018-07-12,44.23999848658726,C,72.25530242919922,72.46688690185547,71.20363159179688,71.22807960510254,74.1206478881836,75.16288627624512,74.44793300628662
2018-07-13,44.03796108460208,C,73.0261459350586,72.57115478515625,71.57519607543945,71.15502319335937,74.08244857788085,75.01389900207519,74.48275085449218
2018-07-16,43.536681593877326,C,72.73895263671875,72.6000244140625,71.8836296081543,71.10837821960449,74.04658447265625,74.84138214111329,74.51507431030274
2018-07-17,42.155857663007914,C,72.10415649414062,72.23262786865234,72.09118194580078,71.04757385253906,74.00146545410156,74.68680297851563,74.54280014038086
2018-07-18,41.91644414533783,C,71.34088134765625,72.29308776855468,72.22240676879883,70.9396297454834,73.91444915771484,74.54258338928223,74.56229282379151
2018-07-19,39.744350706276485,B,67.97785949707031,71.4375991821289,71.95224304199219,70.7645248413086,73.73518646240234,74.37946792602538,74.56614650726318
2018-07-20,36.98072034666222,B,67.19190216064453,70.2707504272461,71.42095260620117,70.62717552185059,73.52030548095703,74.1996078491211,74.56882740020752
2018-07-23,34.53126358240301,B,67.5622329711914,69.23540649414062,70.91771545410157,70.52480087280273,73.28724639892579,74.01886032104493,74.57199977874755
2018-07-24,33.27677889167048,B,69.17948150634766,68.65047149658203,70.4415496826172,70.53807525634765,73.11211700439453,73.8624299621582,74.57910480499268
2018-07-25,32.83850455399398,B,70.37353515625,68.45700225830078,70.37504501342774,70.63386840820313,72.94800155639649,73.71675559997558,74.57795505523681
2018-07-26,34.47596624855037,B,70.99323272705078,69.06007690429688,70.24883804321288,70.72623481750489,72.79209045410157,73.56032264709472,74.57828651428223
2018-07-27,35.48394016416298,B,68.43885803222656,69.30946807861328,69.79010925292968,70.68265266418457,72.57521697998047,73.36146423339844,74.56724281311035
2018-07-30,36.690639475438964,C,69.11143493652344,69.61930847167969,69.42735748291015,70.65549354553222,72.3680549621582,73.17666168212891,74.56540645599365
2018-07-31,37.200299809049085,C,69.700927734375,69.72359771728516,69.1870346069336,70.63910827636718,72.17268280029298,72.98701789855957,74.57688320159912
2018-08-01,37.41914603464321,C,70.97056579589844,69.84300384521484,69.1500030517578,70.68620491027832,72.01212951660156,72.81606803894043,74.59441402435303
2018-08-02,38.07570998590028,C,71.88497161865234,70.02135162353515,69.54071426391602,70.7464786529541,71.9066700744629,72.68395286560059,74.62464012145996
2018-08-03,40.7940527157616,C,72.95055389404297,70.92369079589844,70.11657943725587,70.76876602172851,71.85334350585937,72.57152694702148,74.65148269653321
2018-08-06,43.31382841309776,C,73.35111236572266,71.77162628173828,70.69546737670899,70.80659141540528,71.80802810668945,72.47554588317871,74.68389350891113
2018-08-07,44.404978636289115,C,71.08391571044922,72.04822387695313,70.88591079711914,70.66373023986816,71.74145721435546,72.35230186462402,74.70757816314698
2018-08-08,44.57210891917136,C,70.83454132080078,72.0210189819336,70.93201141357422,70.65352821350098,71.61693420410157,72.22804496765137,74.72196601867675
2018-08-09,44.800483036424936,C,72.14949035644531,72.07392272949218,71.04763717651367,70.64823760986329,71.5796044921875,72.22318786621094,74.74814819335937
2018-08-10,44.38308560162833,C,72.39888763427734,71.96358947753906,71.44364013671876,70.61687469482422,71.56057891845703,72.22556335449218,74.77083572387696
2018-08-13,44.08303631929752,C,73.13948822021484,71.9212646484375,71.8464454650879,70.63690147399902,71.54065536499023,72.25148597717285,74.79483703613282
2018-08-14,45.175202527713964,C,72.48956298828125,72.2023941040039,72.12530899047852,70.65617179870605,71.50563873291016,72.29512092590332,74.81191299438477
2018-08-15,46.99138556641402,A,73.64582061767578,72.7646499633789,72.39283447265625,70.77141876220703,71.48267562866211,72.33358528137207,74.82833766937256
2018-08-16,48.093368457901924,A,74.2277603149414,73.18030395507813,72.62711334228516,71.08391380310059,71.48122604370117,72.37505531311035,74.84701038360596
2018-08-17,49.09815300280707,A,74.67362213134766,73.63525085449218,72.79942016601562,71.45799980163574,71.47208618164062,72.4209839630127,74.86960330963134
2018-08-20,49.42008089013748,A,73.78186798095703,73.76372680664062,72.84249572753906,71.76898155212402,71.45498580932617,72.48161445617676,74.88887691497803
2018-08-21,49.97114715903629,A,73.86500549316406,74.03881530761718,73.12060470581055,72.00325775146484,71.4524153137207,72.54951805114746,74.90992610931397
2018-08-22,49.93062520444234,A,73.78941345214844,74.06753387451172,73.41609191894531,72.17405166625977,71.46823211669921,72.59926597595215,74.93423648834228
2018-08-23,49.155495386039085,A,73.41911315917969,73.90580444335937,73.54305419921874,72.29534568786622,71.45913772583008,72.65071594238282,74.95408550262451
2018-08-24,48.55684268644793,A,73.60806274414062,73.69269256591797,73.66397171020508,72.55380592346191,71.44155349731446,72.72204750061036,74.9780404663086
2018-08-27,48.63006072316703,A,74.07660675048828,73.75164031982422,73.75768356323242,72.80206451416015,71.44964859008789,72.79288154602051,75.00437488555909
2018-08-28,48.033425316926866,A,73.50225830078125,73.67909088134766,73.85895309448242,72.99213104248047,71.45328887939453,72.83472290039063,75.02386775970459
2018-08-29,47.590371022152205,A,73.74409484863281,73.67002716064454,73.86878051757813,73.13080749511718,71.4581755065918,72.8788345336914,75.04534168243408
2018-08-30,47.400570722105215,A,73.14706420898438,73.61561737060546,73.76071090698242,73.19391212463378,71.49151763916015,72.92116523742676,75.06383045196533
2018-08-31,46.59944481003014,P,72.53489685058594,73.40098419189454,73.54683837890624,73.17312927246094,71.54343780517578,72.95954360961915,75.0783394241333
2018-09-03,45.53509301572552,P,72.53489685058594,73.09264221191407,73.42214126586914,73.1323184967041,71.60194122314454,72.99216186523438,75.0902755355835
2018-09-04,44.59945195478347,P,71.46177673339844,72.6845458984375,73.18181838989258,73.15121154785156,71.65289688110352,73.00664276123047,75.09684604644775
2018-09-05,43.963779949608714,P,71.93791198730469,72.32330932617188,72.99666824340821,73.20638008117676,71.7225016784668,73.0204239654541,75.10432685852051
2018-09-06,43.04456493160816,P,70.84207916259766,71.86231231689453,72.73896484375,73.14100952148438,71.75642517089844,73.03304672241211,75.10228530883789
2018-09-07,42.687184946470744,P,71.16703796386719,71.58874053955078,72.49486236572265,73.07941703796386,71.79355590820313,73.05198638916016,75.10407382965087
2018-09-10,42.13111079649066,P,70.90253448486328,71.26226806640625,72.17745513916016,72.96756935119629,71.81851425170899,73.0640168762207,75.10858322143555
2018-09-11,41.87969657068573,P,70.41887664794922,71.0536880493164,71.86911697387696,72.8640350341797,71.82631912231446,73.08475112915039,75.10997581481934
2018-09-12,41.281524050282776,P,70.4642105102539,70.75894775390626,71.54112854003907,72.7049545288086,71.83503067016602,73.10212356567382,75.11530757904053
2018-09-13,42.20881868839473,P,72.79943084716797,71.15041809082031,71.50636520385743,72.63353805541992,71.87742935180664,73.10117958068848,75.13290367126464
2018-09-14,42.49117220734695,P,72.30821990966797,71.37865447998047,71.48369750976562,72.51526794433593,71.8734976196289,73.08567306518555,75.14175819396972
