Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-17,43.05352579947956,P,72.07391357421875,71.61293029785156,71.4375991821289,72.42987022399902,71.86308380126952,73.08413200378418,75.14752975463867
2018-09-18,42.52358186932738,B,69.98809051513672,71.52677307128906,71.29023056030273,72.23602447509765,71.78402282714843,73.02043792724609,75.14349708557128
2018-09-19,41.72781288644119,B,68.7864990234375,71.19123077392578,70.97508926391602,71.9858787536621,71.7389811706543,72.957445602417,75.12959697723389
2018-09-20,40.26573800290615,B,70.04100799560547,70.63954620361328,70.8949821472168,71.8169734954834,71.69469528198242,72.90767158508301,75.12582889556884
2018-09-21,39.03824600825938,B,69.72358703613281,70.12261962890625,70.75063705444336,71.62274971008301,71.62864410400391,72.85554634094238,75.11624660491944
2018-09-24,38.19436787140098,B,70.60025024414062,69.82788696289063,70.7204086303711,71.44893188476563,71.58587005615234,72.81622726440429,75.10832767486572
2018-09-25,38.9287737753505,B,70.8722915649414,70.00472717285156,70.76575012207032,71.31743354797364,71.56123275756836,72.78134910583496,75.10276138305665
2018-09-26,40.35580639216459,B,71.1745834350586,70.48234405517579,70.83678741455078,71.18895797729492,71.55790679931641,72.73617797851563,75.1005810546875
2018-09-27,41.16487857514645,B,71.14435577392578,70.70301361083985,70.67127990722656,71.088822555542,71.62123672485352,72.67821159362794,75.09641174316407
2018-09-28,42.45309328863157,B,71.47689056396484,71.05367431640624,70.58814697265625,71.03592224121094,71.70693649291992,72.61362098693847,75.09280239105225
2018-10-01,43.27998667087092,B,71.7942886352539,71.2924819946289,70.56018447875977,70.99889183044434,71.79157760620117,72.53941200256348,75.09078002929688
2018-10-02,43.524521243367865,B,71.21240234375,71.36050415039062,70.6826156616211,70.98642311096191,71.83223602294922,72.47217651367187,75.0875390625
2018-10-03,44.04189281309569,C,72.55760192871094,71.6371078491211,71.05972595214844,71.01740760803223,71.87591735839844,72.41195945739746,75.08977447509766
2018-10-04,44.006497546337755,C,70.91764068603516,71.59176483154297,71.1473892211914,71.0211856842041,71.87440551757813,72.33324798583985,75.0849127960205
2018-10-05,43.98186532630296,C,71.32575225830078,71.56153717041016,71.3076057434082,71.02912139892578,71.93214340209961,72.25368019104003,75.08606147766113
2018-10-08,43.975794672835434,C,71.65070343017578,71.53282012939454,71.41265106201172,71.0665298461914,71.98292877197265,72.17549186706543,75.08883491516113
2018-10-09,43.92320349294251,C,71.46932220458984,71.5842041015625,71.47235412597657,71.11905212402344,72.01829666137695,72.09548973083496,75.08445259094238
2018-10-10,42.492834992012966,C,70.34329986572266,71.14134368896484,71.38922576904297,71.11300659179688,72.00575134277344,72.0089404296875,75.0687797164917
2018-10-11,41.1581682484381,B,68.544677734375,70.66675109863282,71.12925796508789,70.90026893615723,71.9389454650879,71.92280776977539,75.04620872497559
2018-10-12,39.7642475500293,B,69.27030181884766,70.25566101074219,70.90859909057617,70.74837303161621,71.86534042358399,71.85934196472168,75.02090679168701
2018-10-15,37.82173643543048,B,68.11693572998047,69.54890747070313,70.54086380004883,70.5505241394043,71.76065689086914,71.7843424987793,74.99579280853271
2018-10-16,37.29802442999415,B,70.20214080810547,69.29547119140625,70.43983764648438,70.56122665405273,71.74302139282227,71.74223930358886,74.97834804534912
2018-10-17,37.752684801890496,B,70.47711181640625,69.32223358154297,70.2317886352539,70.64575729370117,71.73587280273438,71.67640350341797,74.9642998123169
2018-10-18,38.476987492983234,B,68.6668930053711,69.34667663574218,70.0067138671875,70.57705154418946,71.6662208557129,71.6229126739502,74.94012680053712
2018-10-19,38.162555170293274,B,67.19271087646484,68.93115844726563,69.59340972900391,70.45050773620605,71.56209732055665,71.56133811950684,74.9046216583252
2018-10-22,37.108166846693,B,64.36662292480469,68.18109588623047,68.8650016784668,70.13882637023926,71.38664001464844,71.46364768981934,74.85498607635498
2018-10-23,33.9300152676934,B,63.36600875854492,66.81386947631836,68.0546703338623,69.76351222991943,71.20416893005371,71.35490383148193,74.79238794326783
2018-10-24,29.280036059176012,B,60.65446090698242,64.84933929443359,67.08578643798828,69.23750610351563,70.94434173583984,71.21350868225097,74.70930908203125
2018-10-25,26.329307133813384,B,62.426513671875,63.601263427734374,66.47397003173828,68.80161399841309,70.70831680297852,71.09477142333985,74.63712669372559
2018-10-26,23.876745119125065,B,61.708534240722656,62.50442810058594,65.71779327392578,68.31319618225098,70.44901504516602,70.96055061340331,74.5582816696167
2018-10-29,23.421368582777177,B,62.14388275146485,62.059880065917966,65.12048797607422,67.83067588806152,70.21625534057618,70.83562057495118,74.47476444244384
2018-10-30,23.849749068546554,B,62.3195686340332,61.850592041015624,64.332230758667,67.38603420257569,69.98534660339355,70.71888095855712,74.39623495101928
2018-10-31,24.586177228675297,B,59.46291732788086,61.612283325195314,63.230811309814456,66.73129997253417,69.69881668090821,70.58352439880372,74.3029409790039
2018-11-01,24.862184899981056,B,61.26552200317383,61.38008499145508,62.49067420959473,66.24869403839111,69.45574485778809,70.45744129180908,74.20833120346069
2018-11-02,24.969019131512514,B,60.7690315246582,61.19218444824219,61.848306274414064,65.72085800170899,69.19896423339844,70.32025886535645,74.05604064941406
2018-11-05,25.662590466166094,B,63.07575607299805,61.37855911254883,61.7192195892334,65.2921106338501,68.97894721984864,70.21429790496826,73.91861562728882
2018-11-06,26.948153398413755,B,63.90068817138672,61.69478302001953,61.77268753051758,64.91367893218994,68.78691581726075,70.12010234832763,73.80911977767944
2018-11-07,31.233927736467418,B,66.4212646484375,63.08645248413086,62.34936790466308,64.71757717132569,68.64045921325683,70.04931735992432,73.7257765007019
2018-11-08,34.70870943173906,C,67.0093994140625,64.2352279663086,62.80765647888184,64.64081325531006,68.5177059173584,70.00461177825927,73.63012128829956
2018-11-09,39.24407251501989,C,67.81905364990234,65.64523239135742,63.418708419799806,64.5682508468628,68.42338905334472,69.98341342926025,73.54284566879272
2018-11-12,42.708547106265065,C,68.50647735595703,66.73137664794922,64.05496788024902,64.58772792816163,68.34282066345214,69.97238094329833,73.4799610710144
2018-11-13,44.71015163933827,C,67.38365173339844,67.42796936035157,64.56137619018554,64.44680347442628,68.26125816345215,69.95707752227783,73.405205783844
2018-11-14,44.59744958604599,C,67.45242309570312,67.63420104980469,65.36032676696777,64.29556903839111,68.17154838562011,69.94702503204346,73.32183523178101
2018-11-15,45.19731194396159,C,68.85018157958984,68.00235748291016,66.11879272460938,64.30473346710205,68.13171043395997,69.9440678024292,73.26448225021362
2018-11-16,45.63940074296415,C,69.91190338134766,68.42092742919922,67.03307991027832,64.4406930923462,68.10660774230956,69.95008182525635,73.20199796676636
2018-11-19,45.02562821899758,C,68.34608459472656,68.38884887695312,67.56011276245117,64.63966617584228,68.05547874450684,69.93699649810792,73.12935232162475
2018-11-20,44.855851299925064,C,67.28436279296875,68.36899108886719,67.89848022460937,64.83558387756348,67.99278846740722,69.90955379486084,73.05165719985962
2018-11-21,44.043796651704504,C,65.80257415771484,68.03902130126953,67.83661117553712,65.09298954010009,67.89955574035645,69.86729320526123,72.96203653335571
2018-11-22,41.94529341081727,C,65.80257415771484,67.42949981689453,67.71592864990234,65.2617925643921,67.75961860656739,69.818523979187,72.8656781578064
2018-11-23,38.905355269745435,C,65.4053726196289,66.52819366455078,67.474560546875,65.4466344833374,67.6215616607666,69.74752964019775,72.75363603591919
2018-11-26,37.04048745320201,B,65.87130737304688,66.03323822021484,67.21104354858399,65.6330057144165,67.49750953674317,69.68029666900635,72.64392358779907
2018-11-27,36.317503285405216,B,66.97120666503906,65.97060699462891,67.16979904174805,65.8655876159668,67.43717185974121,69.61059734344482,72.5420058631897
2018-11-28,37.409871284117436,B,67.93360900878906,66.39681396484374,67.21791763305664,66.2891222000122,67.42011405944824,69.57954761505127,72.44515928268433
2018-11-29,39.04482568270053,B,68.67450714111328,66.97120056152343,67.20035018920899,66.65957145690918,67.3927840423584,69.54373966217041,72.35331296920776
2018-11-30,42.64029828636365,C,72.0047378540039,68.29107360839843,67.40963363647461,67.22135677337647,67.43840705871582,69.53352558135987,72.27371229171753
2018-12-03,45.490660869250796,C,71.53882598876953,69.42457733154296,67.72890777587891,67.64451026916504,67.4571785736084,69.52152431488037,72.18145322799683
2018-12-04,46.439772998832346,C,69.1633529663086,69.86300659179688,67.91680679321288,67.90764350891114,67.42299980163574,69.49211627960204,72.08945962905884
2018-12-05,46.24912276035388,C,69.1633529663086,70.10895538330078,68.25288467407226,68.04474792480468,67.38277519226074,69.47034099578858,72.0064621925354
2018-12-06,46.092353724615556,C,68.99530792236328,70.17311553955078,68.57215805053711,68.14404335021973,67.33979423522949,69.4805154800415,71.92999170303345
2018-12-07,42.815477994738664,C,66.4212646484375,69.0564208984375,68.67374725341797,68.07415390014648,67.23868171691895,69.47280910491943,71.83620847702026
2018-12-10,40.08821908288652,C,66.91775512695312,68.13220672607422,68.7783920288086,67.99471778869629,67.14115104675292,69.46636432647705,71.74261232376098
2018-12-11,38.93389694272462,C,67.345458984375,67.7686279296875,68.8158172607422,67.99280815124511,67.06381217956543,69.44802410125732,71.65522703170777
2018-12-12,37.78806372944397,B,67.67391967773438,67.47074127197266,68.78984832763672,68.00388298034667,66.9661385345459,69.42102794647217,71.56889177322388
2018-12-13,36.191134857301385,B,66.9941177368164,67.07050323486328,68.62180938720704,67.91107978820801,66.88766807556152,69.38103679656983,71.47067972183227
2018-12-14,35.4946593923461,B,65.3901138305664,66.86427307128906,67.96034698486328,67.68499031066895,66.76895530700683,69.35054935455322,71.35600679397584
2018-12-17,34.50605469002018,B,64.8707275390625,66.45486755371094,67.29353713989258,67.51122245788574,66.63335578918458,69.30814228057861,71.24240198135377
2018-12-18,32.7641520403789,B,63.839576721191406,65.75369110107422,66.76115951538085,67.33898315429687,66.4807608795166,69.24952877044677,71.11827333450317
2018-12-19,31.183825250252223,B,63.793739318847656,64.97765502929687,66.22419815063476,67.23854141235351,66.3497696685791,69.17776050567628,70.99691427230835
2018-12-20,31.003861447227777,B,65.2068099975586,64.62019348144531,65.8453483581543,67.2087532043457,66.28301231384278,69.11097888946533,70.89746587753297
2018-12-21,31.905673333374295,B,64.86308288574219,64.51478729248046,65.68953018188476,67.18163871765137,66.19486793518067,69.03010417938232,70.80081556320191
2018-12-24,32.77686354124885,B,64.28258514404297,64.39715881347657,65.42601318359375,67.10220260620117,66.11818092346192,68.93941890716553,70.70748239517212
2018-12-25,33.88858702466935,B,64.28258514404297,64.48576049804687,65.11972579956054,66.96777153015137,65.99978981018066,68.87140560150146,70.61185373306274
2018-12-26,36.514337390214855,B,68.01000213623047,65.32901306152344,65.15333404541016,66.97159118652344,65.95044761657715,68.84316020965576,70.53560258865356
2018-12-27,38.786535225906,B,68.67450714111328,66.02255249023438,65.32137298583984,66.97159118652344,65.95059989929199,68.80841037750244,70.51579912185669
2018-12-28,41.209533787537886,C,69.5987319946289,66.96968231201171,65.74223480224609,66.85129089355469,65.99872032165527,68.78040882110595,70.50298608779907
2018-12-31,44.54226512666701,C,70.41600799560547,68.19636688232421,66.2967628479004,66.79514999389649,66.11970802307128,68.75317401885987,70.50232999801636
2019-01-01,48.360590561784825,C,70.41600799560547,69.42305145263671,66.9544059753418,66.85778274536133,66.2607080078125,68.73243846893311,70.51377969741822
2019-01-02,49.07946591866297,C,68.15512084960938,69.4520751953125,67.39054412841797,66.80737113952637,66.41072120666504,68.67753147125244,70.50555837631225
2019-01-03,47.84932675851485,C,65.90950012207031,68.89907379150391,67.46081314086913,66.65308074951172,66.48038093566895,68.59434886932372,70.48470209121704
2019-01-04,47.24911535720108,C,68.03292083740234,68.58591156005859,67.77779693603516,66.73366355895996,66.60686866760254,68.52794185638427,70.47446290969849
2019-01-07,46.38840813312813,C,69.02587127685547,68.3078842163086,68.2521255493164,66.83906936645508,66.74450843811036,68.48038188934326,70.48099817276001
2019-01-08,45.18658346984325,C,69.3466567993164,68.09401397705078,68.75853271484375,66.93912925720215,66.88505020141602,68.43519840240478,70.49235822677612
2019-01-09,44.45638977307731,C,67.07048797607422,67.87708740234375,68.66458129882812,66.90895767211914,67.03720161437988,68.36800914764405,70.48363756179809
2019-01-10,45.472152862835706,C,67.36839294433594,68.16886596679687,68.53396987915039,66.92767143249512,67.15925903320313,68.3075019454956,70.47910894393921
2019-01-11,45.26002283307571,A,67.45242309570312,68.05276641845703,68.31933898925782,67.03078689575196,67.29292686462402,68.24594554901122,70.48399652481079
2019-01-14,43.36593417970712,B,65.5349349975586,67.35457916259766,67.83123168945312,67.06399726867676,67.34211044311523,68.16052883148194,70.47670518875123
2019-01-15,41.5316809294386,B,66.1070785522461,66.7066635131836,67.40033874511718,67.1773723602295,67.38623825073242,68.08657703399658,70.4606499671936
2019-01-16,41.15221984630397,B,66.14574432373047,66.52171478271484,67.1994010925293,67.29497261047364,67.38072784423828,68.01059352874756,70.44471403121948
2019-01-17,41.06932705002635,B,67.4214859008789,66.53233337402344,67.35059967041016,67.40570640563965,67.3889695739746,67.9533377456665,70.43725149154663
2019-01-18,41.720604916937106,B,69.19979095458984,66.88180694580078,67.4672866821289,67.62254180908204,67.41658432006835,67.91998668670654,70.43976514816285
2019-01-21,43.738967855414835,C,69.19979095458984,67.61477813720703,67.48467864990235,67.86840209960937,67.43045059204101,67.88663562774659,70.43939874649048
2019-01-22,45.243827715847836,C,68.55033874511719,68.10343017578126,67.40504684448243,68.08178977966308,67.45378433227539,67.85752124786377,70.43208200454711
2019-01-23,46.14770724571007,C,68.3879623413086,68.55187377929687,67.53679428100585,68.10068778991699,67.4724951171875,67.82202175140381,70.42122285842896
2019-01-24,45.2320700739537,C,66.40087890625,68.34775238037109,67.44004287719727,67.98700637817383,67.4235090637207,67.77760974884033,70.40532823562621
2019-01-25,41.457971022207026,B,62.27208709716797,66.96221160888672,66.92200927734375,67.62067413330078,67.2707127380371,67.68866024017333,70.37032331466675
2019-01-28,36.551721818542894,B,59.64328002929688,65.05090942382813,66.33284378051758,67.08203773498535,67.09665664672852,67.57606769561768,70.32004228591919
2019-01-29,32.25330390396445,B,59.89842987060547,63.32052764892578,65.71197891235352,66.55615882873535,66.94893798828124,67.47086322784423,70.27780717849731
2019-01-30,28.951937054229578,B,61.12778472900391,61.868492126464844,65.21018295288086,66.20479202270508,66.85544219970703,67.37749897003174,70.23981126785279
2019-01-31,27.29190591505183,B,62.07878494262695,61.00407333374024,64.67591285705566,66.01325626373291,66.78096641540527,67.27029251098632,70.1857360458374
2019-02-01,28.19907378913471,B,62.24117660522461,60.99789123535156,63.98005142211914,65.72366905212402,66.71768249511719,67.1696220779419,70.12764757156373
2019-02-04,29.732654171240707,B,60.71800231933594,61.212835693359374,63.13187255859375,65.30827560424805,66.61461639404297,67.05606296539307,70.07009748458863
2019-02-05,31.269279161624908,B,61.614891052246094,61.5561279296875,62.43832778930664,64.92168731689453,66.50749008178711,66.97233097076416,69.99638444900512
2019-02-06,31.847129287296074,B,61.14325714111328,61.55922241210938,61.71385726928711,64.62532577514648,66.3716830444336,66.89589855194092,69.92667207717895
2019-02-07,31.92366223195306,B,61.21282958984375,61.38603134155274,61.19505233764649,64.31754760742187,66.2224494934082,66.8076167678833,69.85764417648315
2019-02-08,32.0980800495156,B,61.599422454833984,61.25768051147461,61.12778587341309,64.02489757537842,66.0143431854248,66.72637512207031,69.79096073150635
2019-02-11,33.29476295368998,B,61.676734924316406,61.4494270324707,61.33113136291504,63.83198757171631,65.81710136413574,66.63713996887208,69.72668361663818
2019-02-12,34.19505946684553,B,61.80044937133789,61.48653869628906,61.52133331298828,63.616656112670896,65.66984329223632,66.54642154693603,69.6638853263855
2019-02-13,35.41267293767663,B,62.46538925170898,61.7509651184082,61.65509376525879,63.43263835906983,65.53588401794434,66.45932960510254,69.59775379180908
2019-02-14,36.303787246517764,C,62.25662612915039,61.95972442626953,61.672877883911134,63.174395370483396,65.40111038208008,66.37045230865479,69.52433195114136
2019-02-15,36.78595618499267,C,62.51177597045898,62.14219512939453,61.69993782043457,62.83999462127686,65.3229206085205,66.28080116271973,69.4472110748291
2019-02-18,36.655744522782896,C,62.51177597045898,62.30920333862305,61.87931518554687,62.505593872070314,65.23480102539061,66.18797603607177,69.36369401931762
2019-02-19,36.41754749752643,C,62.25662612915039,62.400438690185545,61.943488693237306,62.19090824127197,65.13302436828613,66.09841827392579,69.28529739379883
2019-02-20,35.686966865242105,C,61.84683227539063,62.276727294921876,62.013846206665036,61.86385173797608,65.01648262023926,65.99131057739258,69.20163501739502
2019-02-21,35.1342302179172,C,60.88808822631836,62.00301971435547,61.9813720703125,61.588212203979495,64.8943620300293,65.89101505279541,69.11213151931763
2019-02-22,35.32841324141954,B,61.87002182006836,61.87466888427734,62.00843200683594,61.56810894012451,64.82396018981933,65.79645774841309,69.02506896972656
2019-02-25,35.76609661593215,B,62.07878494262695,61.78807067871094,62.048637008666994,61.689884185791016,64.76812133789062,65.7007385635376,68.93811521530151
2019-02-26,36.470349675822455,B,62.24889755249024,61.78652496337891,62.093481826782224,61.80740756988526,64.73630775451662,65.6085343170166,68.85201202392578
2019-02-27,37.069252158747815,B,61.39839172363281,61.69683685302734,61.98678207397461,61.820937919616696,64.6884008026123,65.5190852355957,68.7640128326416
2019-02-28,37.921744251361936,B,61.26694869995117,61.77260894775391,61.887814331054685,61.78034610748291,64.60960357666016,65.44630794525146,68.68455785751343
2019-03-01,38.20766988230979,B,61.93190383911133,61.7849853515625,61.82982711791992,61.764882469177245,64.55097999572754,65.3729239654541,68.61613296508789
2019-03-04,38.14109626581268,B,61.43706893920898,61.65664215087891,61.72235641479492,61.8008358001709,64.49406967163085,65.30612529754639,68.54523389816285
2019-03-05,37.62811153289837,B,61.01180648803711,61.40922393798828,61.59787445068359,61.77068157196045,64.42865409851075,65.2142219543457,68.47823062896728
2019-03-06,37.12968474693083,B,60.37778091430664,61.205101776123044,61.4509693145752,61.73240776062012,64.27600967407227,65.11322864532471,68.39481607437133
2019-03-07,36.861698447835536,B,60.4937629699707,61.05046463012695,61.41153678894043,61.69645442962646,64.11239479064942,65.0314973449707,68.32720500946044
2019-03-08,36.003587483319585,B,59.98345947265625,60.66077575683594,61.22288055419922,61.61565628051758,63.92008934020996,64.95940483093261,68.26037147521973
2019-03-11,35.46313372269574,B,60.370059967041016,60.447373962402345,61.052008056640624,61.55032253265381,63.71917037963867,64.91943920135498,68.19154344558716
2019-03-12,35.52763910082687,B,60.8803596496582,60.421084594726565,60.91515426635742,61.50431804656982,63.528457412719725,64.8945827102661,68.12474327087402
2019-03-13,36.40793181648853,B,61.02726364135742,60.55098114013672,60.878041458129886,61.43241176605225,63.385900268554686,64.89831073760986,68.05590970993042
2019-03-14,37.40192839068463,B,61.81591796875,60.81541213989258,60.93293838500976,61.410376358032224,63.30402862548828,64.89220478057861,67.99348810195923
2019-03-15,39.16558045603424,B,62.890625,61.39684524536133,61.02881050109863,61.429318809509276,63.201182708740234,64.90402568817139,67.93228815078736
2019-03-18,40.36769437940844,C,62.35713958740234,61.7942611694336,61.12081756591797,61.421586990356445,63.06780807495116,64.90615825653076,67.87088941574096
2019-03-19,41.31947779395219,C,62.488582611083984,62.11590576171875,61.26849517822266,61.43318481445313,62.93064659118652,64.90784839630128,67.8133646774292
2019-03-20,42.08789365779494,C,62.187049865722656,62.347863006591794,61.44942207336426,61.450195693969725,62.832977828979494,64.93508972167969,67.7593070602417
2019-03-21,42.52944730376124,C,62.81332778930664,62.54734497070312,61.681378555297854,61.54645767211914,62.74187652587891,64.95056777954102,67.70400453567505
2019-03-22,41.916446161175585,C,61.66901397705078,62.30302276611328,61.8499340057373,61.53640727996826,62.62620834350586,64.95956760406494,67.63991323471069
2019-03-25,41.57000749648895,C,61.4757080078125,62.12673645019531,61.96049880981445,61.50625343322754,62.54502380371094,64.94356712341309,67.57893251419067
2019-03-26,41.474278791157374,C,62.44220352172852,62.11746063232422,62.11668319702149,61.51591873168945,62.47172630310059,64.9289822769165,67.52454231262207
2019-03-27,40.8254230965745,C,61.76950454711914,62.03395156860351,62.19090728759765,61.53447437286377,62.384201507568356,64.88246467590332,67.46589101791382
2019-03-28,39.91829868138942,C,61.82363128662109,61.836012268066405,62.19167861938477,61.56230850219727,62.272244415283204,64.83060699462891,67.4176093864441
2019-03-29,39.85916394377946,C,62.31075668334961,61.96436080932617,62.13369178771973,61.58125114440918,62.134463729858396,64.77552402496337,67.37946872711181
2019-04-01,40.00189473561185,C,62.4576530456543,62.16074981689453,62.14374313354492,61.632280349731445,61.99962097167969,64.71503578186035,67.34370836257935
2019-04-02,40.64171948528526,C,64.22824096679688,62.517957305908205,62.31770896911621,61.79310207366943,61.91317901611328,64.68348167419434,67.32027959823608
2019-04-03,41.811538539171934,C,64.23599243164062,63.0112548828125,62.52260322570801,61.986012649536136,61.83013961791992,64.65131736755372,67.29917119979858
2019-04-04,42.975555068862406,C,64.0272216796875,63.45197296142578,62.6439926147461,62.162685585021975,61.78266647338867,64.60308776855469,67.27357778549194
2019-04-05,44.47728623100368,C,64.52204895019531,63.89423141479492,62.92929611206055,62.389615058898926,61.82766571044922,64.54918922424316,67.24963552474975
2019-04-08,46.16096728056311,C,64.93183135986328,64.38906707763672,63.274908447265624,62.61770362854004,61.933436737060546,64.51504669189453,67.22602159500121
2019-04-09,46.224939209735346,C,63.93443298339844,64.33030548095704,63.42413139343262,62.77040729522705,62.0141567993164,64.48154739379883,67.19555059432983
2019-04-10,46.23259787384202,C,64.13545989990234,64.31019897460938,63.660726928710936,62.9258171081543,62.074310302734375,64.4648762512207,67.16608472824096
2019-04-11,45.86517705227046,C,63.22312545776367,64.14937973022461,63.800676345825195,62.99617748260498,62.09719711303711,64.43908176422119,67.1288028717041
2019-04-12,44.776046927248274,C,63.2857780456543,63.90212554931641,63.89817848205566,63.0159351348877,62.1180891418457,64.41788581848145,67.0827077293396
2019-04-15,43.45296621423544,C,63.48163604736328,63.61208648681641,64.00057678222656,63.072159957885745,62.17336181640625,64.3939891052246,67.03714288711548
2019-04-16,42.45732761510988,C,62.8392333984375,63.39304656982422,63.86167602539062,63.08969249725342,62.19784866333008,64.3526693725586,66.98163335800172
2019-04-17,40.616469196443084,B,61.092166900634766,62.7843879699707,63.547293472290036,63.03494834899902,62.19682685852051,64.28425495147705,66.93190128326415
2019-04-18,39.1751489601805,B,60.77095031738281,62.29395294189453,63.22166633605957,62.93282947540283,62.18798927307129,64.20521938323975,66.87447952270507
2019-04-19,37.80608515225752,B,60.77095031738281,61.79098739624023,62.84655647277832,62.887926292419436,62.171419830322264,64.09288150787353,66.8132035446167
2019-04-22,36.49865730454899,B,61.22536087036133,61.33973236083985,62.47590942382813,62.87540893554687,62.16239234924316,63.98974685668945,66.75563558578492
2019-04-23,36.10045543729578,B,61.62491989135742,61.09686965942383,62.244958114624026,62.83454475402832,62.158881759643556,63.91436252593994,66.70323940277099
2019-04-24,36.67464471027947,B,61.63274765014648,61.204985809326175,61.994686889648435,62.82770690917969,62.142228927612294,63.83905647277832,66.65469873428344
2019-04-25,37.899690840958066,B,62.15763473510742,61.482322692871094,61.88813781738281,62.844407081604004,62.140249099731435,63.77067974090576,66.62559761047363
2019-04-26,39.49942955713096,B,62.43969345092773,61.816071319580075,61.80352935791016,62.85085391998291,62.13880744934082,63.73086402893066,66.60183656692504
2019-04-29,41.00324938752906,B,62.90972900390625,62.15294494628906,61.74633865356445,62.873457717895505,62.14676651000977,63.6907837677002,66.57857404708862
2019-04-30,41.57166888401944,B,62.196807861328125,62.2673225402832,61.68209609985352,62.77188606262207,62.14557014465332,63.639297256469725,66.54366067886353
2019-05-01,41.828988959584485,B,61.80508041381836,62.301789093017575,61.753387451171875,62.650340461730956,62.14473510742187,63.58060886383057,66.50081840515136
2019-05-02,41.4485229265891,B,61.47604751586914,62.16547164916992,61.823897171020505,62.52278175354004,62.15649429321289,63.52542816162109,66.45323247909546
2019-05-03,40.980043258002254,C,61.6640625,62.010345458984375,61.913208389282225,62.379882431030275,62.152375106811526,63.48816764831543,66.41935850143433
2019-05-06,40.465214226885784,B,62.0949592590332,61.847391510009764,62.00016822814941,62.23803882598877,62.15269859313965,63.46040996551514,66.38427612304687
2019-05-07,40.15005614361339,B,61.06866455078125,61.62176284790039,61.944542694091794,62.09475040435791,62.12909393310546,63.432700843811034,66.3411148071289
2019-05-08,39.925570456100196,B,61.10000228881836,61.48074722290039,61.89126815795898,61.94297752380371,62.12312614440917,63.405763473510746,66.29176198959351
2019-05-09,39.762929994705836,B,61.0373420715332,61.3930061340332,61.779238891601565,61.83368835449219,62.11853401184081,63.364068794250485,66.23752384185791
2019-05-10,39.19117924378263,B,60.67694091796875,61.19558181762695,61.60296363830567,61.70324649810791,62.09343475341796,63.322207374572756,66.17615577697754
2019-05-13,38.28917960754081,B,60.222564697265625,60.821102905273435,61.3342472076416,61.54029293060303,62.0691446685791,63.281607170104984,66.11051303863525
2019-05-14,38.64086515222825,B,61.45253753662109,60.8978775024414,61.2598201751709,61.470958137512206,62.07795928955078,63.25330669403076,66.06235614776611
2019-05-15,39.11845572736068,B,61.71891021728516,61.02165908813477,61.25120315551758,61.502295303344724,62.10478187561035,63.190395774841306,66.01677799224854
2019-05-16,39.887933331980214,B,62.28297805786133,61.27078628540039,61.331896209716795,61.577896690368654,62.140566177368164,63.12648048400879,65.96744543075562
2019-05-17,40.93877128089027,B,62.25165939331055,61.58572998046875,61.39065589904785,61.65193214416504,62.18593017578125,63.0530097579956,65.91670928955078
2019-05-20,42.30997168041305,C,62.53369140625,62.04795532226562,61.43452911376953,61.717348670959474,62.22920280456543,62.97418659210205,65.86368030548095
2019-05-21,43.02408987125984,C,63.3641242980957,62.43027267456055,61.66407508850098,61.80430889129639,62.27887809753418,62.90366775512695,65.81805311203003
2019-05-22,43.816977755034664,C,63.92034912109375,62.87056045532226,61.946109771728516,61.91868896484375,62.33673980712891,62.8613200378418,65.76942575454711
2019-05-23,44.13397395306365,C,63.57565307617188,63.129095458984374,62.199940872192386,61.989589881896975,62.371934509277345,62.83798156738281,65.71616521835327
2019-05-24,43.92081349931268,C,62.72170639038086,63.223104858398436,62.40441741943359,62.003690528869626,62.36855613708496,62.7848694229126,65.65640563964844
