Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-10-12,40.70547124120154,C,74.20735168457031,73.32007904052735,73.26545944213868,73.79857177734375,76.60730850219727,78.34085838317871,73.91400800704956
2020-10-13,41.78055719845585,C,73.79562377929688,73.64607696533203,73.34443893432618,73.66917877197265,76.49875350952148,78.32585037231445,73.92432466506958
2020-10-14,42.172293565326875,C,73.30167388916016,73.67499694824218,73.3152099609375,73.56256103515625,76.39779556274414,78.31196258544922,73.92962961196899
2020-10-15,41.926235345229514,C,72.58629608154297,73.51547088623047,73.25225143432617,73.42647552490234,76.29395706176757,78.29050567626953,73.92857355117798
2020-10-16,41.6865931104876,C,73.47200012207031,73.47258911132812,73.36356353759766,73.31450958251953,76.20195098876952,78.2559920501709,73.93658624649048
2020-10-19,40.82422306592136,B,71.80276489257812,72.99167175292969,73.15587539672852,73.16193351745605,76.08563461303712,78.2211385345459,73.93843160629272
2020-10-20,39.9522247832324,B,71.75164794921875,72.58287658691407,73.11447677612304,73.02738609313965,75.96342300415039,78.18295150756836,73.9365044593811
2020-10-21,38.75350477720381,B,70.59342193603516,72.04122619628906,72.85811157226563,72.8962631225586,75.77032241821288,78.13442733764649,73.92445138931275
2020-10-22,38.52231503139654,B,71.80276489257812,71.8845199584961,72.69999542236329,72.87727966308594,75.61535629272461,78.08014991760254,73.9184450340271
2020-10-23,37.77891350648223,B,71.82832336425781,71.5557846069336,72.51418685913086,72.8461311340332,75.45434768676758,78.01940437316894,73.9177191734314
2020-10-26,37.70598306004126,B,71.47062683105469,71.4893569946289,72.24051437377929,72.75298690795898,75.26467575073242,77.94893936157227,73.91520483016967
2020-10-27,37.027830293294905,B,70.44012451171875,71.2270523071289,71.90496444702148,72.62470169067383,75.06615676879883,77.85505409240723,73.90757890701293
2020-10-28,36.25635864102161,B,68.5494613647461,70.8182601928711,71.42974319458008,72.37247657775879,74.82226272583007,77.73620246887207,73.89368936538696
2020-10-29,35.08956478873329,B,68.70276641845703,70.19826049804688,71.04139022827148,72.14682083129883,74.59655838012695,77.65739959716797,73.88849977493287
2020-10-30,35.841690212004714,B,72.47557830810547,70.32771148681641,70.941748046875,72.15265579223633,74.45202377319336,77.61466453552246,73.90924886703492
2020-11-02,38.02976319867306,B,75.15827178955078,71.06524047851562,71.27729873657226,72.21658706665039,74.36702438354492,77.59361015319824,73.94144853591919
2020-11-03,40.72680300529834,B,74.91130828857422,71.95947723388672,71.59326477050782,72.35387077331544,74.28464797973633,77.54534980773926,73.97343576431274
2020-11-04,46.988062752217814,C,80.48109436035156,74.3458038330078,72.58203201293945,72.72007179260254,74.30879379272461,77.55544357299804,74.0356028175354
2020-11-05,52.53240556082713,C,79.791259765625,76.56350250244141,73.38088150024414,73.04043846130371,74.31998321533203,77.55457138061523,74.10012769699097
2020-11-06,55.46590353778436,C,79.07586669921875,77.88356018066406,74.10563583374024,73.30991134643554,74.31904922485352,77.54256118774414,74.1641835975647
2020-11-09,57.46876178423565,C,81.00912475585938,79.05373077392578,75.0594856262207,73.65,74.32989410400391,77.54523506164551,74.23267137527466
2020-11-10,61.0955711681568,A,84.20281219482422,80.91203155517579,76.43575439453124,74.17035942077636,74.46393127441407,77.57951393127442,74.30870336532593
2020-11-11,60.979468086562115,A,83.5896224975586,81.53373718261719,77.9397705078125,74.68475685119628,74.5569692993164,77.62567337036133,74.37238649368287
2020-11-12,61.243028726747774,A,83.1212158203125,82.1997283935547,79.38161544799804,75.21150283813476,74.67559219360352,77.65179244995117,74.43147832870483
2020-11-13,62.43835823517287,A,84.34759521484375,83.25407409667969,80.56881713867188,75.75528259277344,74.81874267578125,77.69731384277344,74.47580526351929
2020-11-16,62.500606877374175,A,83.76847839355469,83.80594482421876,81.42983779907226,76.35356826782227,74.95031082153321,77.73447082519532,74.50717664718628
2020-11-17,60.735829197417,A,84.49239349365234,83.86386108398438,82.38794631958008,76.99060554504395,75.12408401489257,77.76442359924316,74.5370557975769
2020-11-18,59.12661190075693,A,84.0750732421875,83.96095123291016,82.74734420776367,77.66468811035156,75.2658171081543,77.78223457336426,74.55752851486206
2020-11-19,58.16931825165441,A,84.8841323852539,84.31353454589843,83.25663146972656,78.31875648498536,75.4570034790039,77.81029418945313,74.59202459335327
2020-11-20,57.53400616269541,A,85.88057708740234,84.62013092041016,83.93710250854492,79.02136917114258,75.6672787475586,77.84831825256347,74.6368190574646
2020-11-23,58.05209670866858,A,87.02176666259766,85.27078857421876,84.53836669921876,79.79892616271972,75.88710205078125,77.89667510986328,74.68731946945191
2020-11-24,59.0068926568761,A,88.5377197265625,86.07985382080078,84.97185745239258,80.70380592346191,76.13018676757812,77.95736915588378,74.74719896316529
2020-11-25,61.09646073180435,A,88.74211883544922,87.01326293945313,85.48710708618164,81.71343879699707,76.39634857177734,78.02068832397461,74.80593317031861
2020-11-26,62.57485523098345,A,88.74211883544922,87.78486022949218,86.04919738769532,82.71540641784668,76.6650308227539,78.09513061523438,74.86429925918578
2020-11-27,63.366201850346975,A,89.32977294921875,88.47469940185547,86.54741516113282,83.55811614990235,76.93739990234376,78.18466316223144,74.92261846542358
2020-11-30,63.40980505872807,A,89.06575775146484,88.88349761962891,87.07714309692383,84.25349044799805,77.2216293334961,78.26300575256347,74.98706026077271
2020-12-01,62.72434269583803,A,88.60587310791016,88.89712829589844,87.48849105834961,84.93821868896484,77.50489486694336,78.31834907531739,75.0653966331482
2020-12-02,61.62528824892525,A,89.41492462158203,89.031689453125,88.02247619628906,85.38491020202636,77.82887573242188,78.3682553100586,75.150927028656
2020-12-03,60.59690677601822,A,89.20201110839844,89.12366790771485,88.45426406860352,85.85544776916504,78.16926727294921,78.42073776245117,75.2476202583313
2020-12-04,60.661298316632745,A,91.3652114868164,89.53075561523437,89.00272750854492,86.46991500854492,78.5475456237793,78.48720626831054,75.3539435005188
2020-12-07,60.201717512447054,A,90.1388168334961,89.74536743164063,89.31443252563477,86.92639961242676,78.88365173339844,78.55224952697753,75.4419483757019
2020-12-08,60.65371858632479,A,91.71438598632812,90.36707000732422,89.63209915161133,87.30197830200196,79.25782287597656,78.65102897644043,75.54241121292114
2020-12-09,61.23998111433128,A,92.54901123046876,90.99388732910157,90.01278839111328,87.74994773864746,79.636923828125,78.75563423156738,75.6299535560608
2020-12-10,61.43484559620316,A,91.54405975341795,91.46229705810546,90.29298248291016,88.17108993530273,80.00348739624023,78.84741706848145,75.71713308334351
2020-12-11,60.06823015404017,A,90.56465911865234,91.30218658447265,90.41647109985351,88.48194313049316,80.36760299682618,78.93713592529296,75.8067356300354
2020-12-14,59.02775915557269,A,88.74211883544922,91.02284698486328,90.38410720825195,88.73062515258789,80.66485244750976,79.00820938110351,75.90174280166626
2020-12-15,56.75512263313359,A,87.56684112548828,90.1933380126953,90.28020401000977,88.88434753417968,80.97287658691407,79.07131088256835,75.98163156509399
2020-12-16,54.92390195006209,A,89.11686706542969,89.5069091796875,90.25039825439453,89.1364372253418,81.29207244873047,79.14739189147949,76.08023008346558
2020-12-17,53.85487720711077,P,89.32977294921875,89.06405181884766,90.26317443847657,89.35871925354004,81.61098937988281,79.23375190734863,76.20541093826294
2020-12-18,53.02561187217474,P,88.95502471923828,88.74212493896485,90.02215576171875,89.51244163513184,81.91636169433593,79.32585899353028,76.30107362747192
2020-12-21,53.04515427125866,P,88.32482147216797,88.65866546630859,89.84075622558593,89.57759437561035,82.1987110900879,79.40300979614258,76.43897771835327
2020-12-22,53.44358969510996,P,87.54979705810547,88.65525665283204,89.42429733276367,89.5281982421875,82.47379455566406,79.48627403259277,76.57811853408813
2020-12-23,53.280414017458334,P,87.95858001708984,88.42359924316406,88.96525421142579,89.48902130126953,82.76693267822266,79.5823641204834,76.72744106292724
2020-12-24,52.82808058073639,P,87.94156646728516,88.14595794677734,88.6050048828125,89.44899368286133,83.0740380859375,79.68399757385254,76.87655590057373
2020-12-25,53.01627550354872,P,87.94156646728516,87.94326629638672,88.34269561767579,89.37958335876465,83.3634294128418,79.78269020080566,77.03483095169068
2020-12-28,53.52748489866709,P,88.10337829589844,87.89897766113282,88.2788215637207,89.33146438598632,83.6894416809082,79.88753814697266,77.21158130645752
2020-12-29,55.02772079921932,P,89.1679458618164,88.222607421875,88.43893203735351,89.35956802368165,84.03776763916015,80.00059532165527,77.381427192688
2020-12-30,56.42110572252037,P,89.65337371826172,88.56156616210937,88.49258270263672,89.37149047851562,84.4189666748047,80.09464454650879,77.55198263168334
2020-12-31,58.18677185716965,A,91.25450134277344,89.22415313720703,88.68505554199218,89.47411499023437,84.80800140380859,80.2116788482666,77.70633441925048
2021-01-01,59.72751199634658,A,91.25450134277344,89.8867401123047,88.91500320434571,89.46857948303223,85.1965249633789,80.32543632507324,77.8654299545288
2021-01-04,60.008646263096985,A,89.77262115478516,90.22058868408203,89.05978317260742,89.45026969909668,85.56256484985352,80.41362030029296,78.00660633087158
2021-01-05,59.92791464700502,A,90.70092010498048,90.52718353271484,89.37489547729493,89.3995964050293,85.96778076171876,80.5169687652588,78.14853931427002
2021-01-06,59.601920883470704,A,89.91740417480469,90.57998962402344,89.5707778930664,89.2680160522461,86.39513961791992,80.608701171875,78.29788234710693
2021-01-07,59.0402403845049,A,90.8797836303711,90.50504608154297,89.864599609375,89.23480224609375,86.83867996215821,80.71761917114257,78.44504438400268
2021-01-08,58.74251942061226,A,91.356689453125,90.52548370361328,90.20611190795898,89.27440376281739,87.2163021850586,80.83416297912598,78.60178825378418
2021-01-11,59.888467914526764,A,92.84709167480467,91.14037780761718,90.68048324584962,89.47965240478516,87.57007858276367,80.9685514831543,78.75633317947387
2021-01-12,60.94096672133637,A,93.49432373046876,91.69905853271484,91.11312103271484,89.77602653503418,87.94173889160156,81.11319343566895,78.91550464630127
2021-01-13,62.906340643544105,A,95.76824951171876,92.86922760009766,91.72460861206055,90.10859565734863,88.24748199462891,81.27813789367676,79.07308242797852
2021-01-14,64.48354168615371,A,96.18182373046876,93.92963562011718,92.21734085083008,90.45119819641113,88.57529327392578,81.4476382446289,79.22786167144776
2021-01-15,65.47663971910475,A,95.22542572021484,94.70338287353516,92.61443328857423,90.76471824645996,88.8982844543457,81.6086668395996,79.37785892486572
2021-01-18,65.48400370573187,A,95.22542572021484,95.17904968261719,93.1597137451172,91.1097484588623,89.1826104736328,81.75625228881836,79.52560695648194
2021-01-19,65.68455670000134,A,96.65570831298828,95.81132659912109,93.75519256591798,91.56504402160644,89.4316683959961,81.94779983520507,79.66801376342774
2021-01-20,65.21381808888927,A,97.03482818603516,96.06464233398438,94.46693496704103,92.01885643005372,89.70057250976562,82.12877090454101,79.81360275268554
2021-01-21,64.27967628092696,A,95.8630142211914,96.00088043212891,94.96525802612305,92.41492881774903,89.95540847778321,82.31550033569336,79.95316669464111
2021-01-22,63.583058650215285,A,95.51837921142578,96.0594711303711,95.38142700195314,92.79376945495605,90.17882415771484,82.49878341674804,80.08440826416016
2021-01-25,62.781826197405756,A,95.2082061767578,96.05602722167968,95.61753845214844,93.14901084899903,90.40761871337891,82.67896476745605,80.21185779571533
2021-01-26,60.72459911825362,A,93.7434539794922,95.47357635498047,95.6424514770508,93.3777862548828,90.5926399230957,82.85836196899415,80.34704948425293
2021-01-27,56.04282077520303,A,88.56517028808594,93.77964477539062,94.9221435546875,93.32337608337403,90.68244186401367,82.97412948608398,80.45174278259277
2021-01-28,52.50931458324221,P,89.78865051269531,92.56477203369141,94.28282623291015,93.25008354187011,90.7805322265625,83.11876785278321,80.56018783569336
2021-01-29,48.5285733161795,P,88.29806518554688,91.12070922851562,93.59009017944337,93.10226173400879,90.8288819885254,83.248080368042,80.65474681854248
2021-02-01,44.80075382953387,P,88.14298248291016,89.7076644897461,92.8818458557129,93.02077980041504,90.85130630493164,83.36920417785645,80.74396492004395
2021-02-02,42.35599797851308,P,89.15105438232422,88.7891845703125,92.13138046264649,92.94328651428222,90.86357299804688,83.4968798828125,80.8462336730957
2021-02-03,44.74834044108626,P,92.14947509765624,89.50604553222657,91.6428451538086,93.05489006042481,90.93172012329102,83.66403434753418,80.95934413909912
2021-02-04,47.12921892475672,P,93.51081848144533,90.25047912597657,91.40762557983399,93.18644180297852,91.02709411621093,83.84606246948242,81.08573593139648
2021-02-05,50.36117472711877,A,93.6831512451172,91.32749633789062,91.22410278320312,93.30276489257812,91.11416168212891,84.02578079223633,81.21033313751221
2021-02-08,52.912328216485925,A,92.05470275878906,92.1098403930664,90.90875244140625,93.26314544677734,91.17394058227539,84.19778495788574,81.33085552215576
2021-02-09,54.37985394924076,A,90.81398010253906,92.44242553710937,90.61580505371094,93.12912826538086,91.21810272216797,84.36149879455566,81.43060646057128
2021-02-10,53.162368709128565,P,89.65079498291016,91.94268951416015,90.72436752319337,92.82325553894043,91.22282012939453,84.5258479309082,81.52433387756348
2021-02-11,51.02714647018638,P,89.3923110961914,91.11898803710938,90.68473358154297,92.48377990722656,91.22662612915039,84.6979467010498,81.6217493057251
2021-02-12,49.030262386611916,P,89.9868392944336,90.37972564697266,90.85361099243164,92.2218505859375,91.19905868530273,84.87330215454102,81.72321655273437
2021-02-15,47.89567465429476,P,89.9868392944336,89.96615295410156,91.03799667358399,91.95992126464844,91.19601913452148,85.03983543395996,81.80833118438721
2021-02-16,47.146566132752895,P,89.78003692626953,89.75936431884766,91.10089492797852,91.6161376953125,91.15733215332031,85.20757751464843,81.88178676605224
2021-02-17,47.608327209831394,P,91.58081817626952,90.14536895751954,91.04402923583984,91.34343719482422,91.13796829223632,85.38744606018066,81.97084541320801
2021-02-18,48.37248831504741,P,91.38264465332033,90.5434356689453,90.83121185302734,91.11941871643066,91.13473999023438,85.5691136932373,82.0544722366333
2021-02-19,48.365587854548075,P,90.47795104980467,90.64165802001953,90.5106918334961,90.86739730834961,91.13300582885742,85.7503044128418,82.13037986755371
2021-02-22,49.21716694180921,P,92.2442398071289,91.0931381225586,90.52964553833007,90.71919898986816,91.20304824829101,85.93395034790039,82.21196464538575
2021-02-23,50.463835381383944,P,91.56358337402344,91.44984741210938,90.60460586547852,90.61020545959472,91.28298309326172,86.12792984008789,82.29126667022705
2021-02-24,52.176163821978776,P,93.64866638183594,91.86341705322266,91.0043930053711,90.86438026428223,91.37361907958984,86.33284576416015,82.38103569030761
2021-02-25,53.30089517619882,A,92.47689056396484,92.08226623535157,91.31285095214844,90.9987922668457,91.43656143188477,86.52377540588378,82.45735065460205
2021-02-26,55.22299839592987,A,92.83013916015624,92.55270385742188,91.5971809387207,91.22539596557617,91.51406372070312,86.71521270751953,82.53925006866456
2021-03-01,56.18469984055008,A,93.40743255615234,92.78534240722657,91.93924026489258,91.48861846923828,91.6157159423828,86.90721351623534,82.62403594970704
2021-03-02,56.96394557344099,A,92.9249267578125,93.05761108398437,92.25372924804688,91.6773120880127,91.72321853637695,87.0985065460205,82.71217845916748
2021-03-03,55.52360686540541,A,91.94270324707033,92.71641845703125,92.28991775512695,91.6669734954834,91.80290100097656,87.2849168395996,82.79843971252441
2021-03-04,54.42924777180491,A,91.02938079833984,92.42691650390626,92.25459136962891,91.54290161132812,91.86465728759765,87.46934768676758,82.87992668151855
2021-03-05,53.27430130196143,A,91.93407440185548,92.2477035522461,92.40020370483398,91.45544776916503,91.94450744628907,87.65396842956542,82.95498023986816
2021-03-08,51.83978605699482,P,91.42572021484376,91.85136108398439,92.31835174560547,91.42399864196777,92.01095428466797,87.85019798278809,83.03566825866699
2021-03-09,50.9143663936672,P,92.0116195678711,91.6686996459961,92.36315536499023,91.48388061523437,92.06782775878906,88.05279769897462,83.11787460327149
2021-03-10,51.63304406452368,P,93.05416870117188,91.89099273681641,92.30370559692383,91.65404930114747,92.13584365844727,88.27740516662598,83.20591625213623
2021-03-11,52.666513197865015,A,92.94215393066406,92.27354736328127,92.35023193359375,91.8315414428711,92.16959671020508,88.48879905700683,83.28447448730469
2021-03-12,53.28461756037535,A,93.24372863769533,92.53547821044921,92.39159088134765,91.99438591003418,92.20938125610351,88.70295310974122,83.36117874145508
2021-03-15,55.02290100718509,A,95.0014190673828,93.25061798095703,92.55098953247071,92.24511489868163,92.31395721435547,88.93826103210449,83.44360019683837
2021-03-16,56.482640153085335,A,95.50112915039062,93.94851989746094,92.80860977172851,92.53116950988769,92.40996139526368,89.18887107849122,83.52196258544922
2021-03-17,55.073047648944566,A,90.50379943847656,93.43844604492188,92.66471939086914,92.47731857299804,92.42168930053711,89.40841445922851,83.5723084640503
2021-03-18,53.37473858325102,A,89.4095458984375,92.73192443847657,92.5027359008789,92.3786636352539,92.39228454589843,89.61548225402832,83.63644092559815
2021-03-19,51.379786120566884,P,89.10797882080078,91.90477447509765,92.22012634277344,92.3101650238037,92.34731033325195,89.78180625915527,83.69823539733886
2021-03-22,48.92904643741307,P,91.2447738647461,91.15344543457032,92.20203170776367,92.26019172668457,92.31526397705078,89.94267127990723,83.76814071655274
2021-03-23,45.712769305451296,P,90.33146667480467,90.11951293945313,92.03401641845703,92.19858589172364,92.2520068359375,90.09687286376953,83.8211113357544
2021-03-24,44.22810542635403,P,88.79779052734375,89.77831115722657,91.60837860107422,91.95604209899902,92.11259765625,90.18003982543945,83.86774169921875
2021-03-25,43.59112929436095,P,89.50432586669922,89.79726715087891,91.26459579467773,91.80741386413574,91.97904769897461,90.27717048645019,83.91587093353272
2021-03-26,44.221153541070386,P,91.31370544433594,90.23841247558593,91.0715934753418,91.73159217834473,91.90081329345703,90.39954887390137,83.97105503082275
2021-03-29,44.09762446388728,P,91.95993041992188,90.38144378662109,90.7674446105957,91.6592170715332,91.83550338745117,90.50905693054199,84.02714599609375
2021-03-30,44.50736380220576,P,92.0116195678711,90.71747436523438,90.41849365234376,91.61355171203613,91.74262161254883,90.58714500427246,84.08332946777344
2021-03-31,46.97319381140105,P,93.24372863769533,91.60666198730469,90.69248657226562,91.67860298156738,91.66679962158203,90.68368606567383,84.15467971801758
2021-04-01,49.09836556871917,P,93.50221252441406,92.40623931884765,91.10175323486328,91.8022445678711,91.61958358764649,90.78749603271484,84.21964424133301
2021-04-02,50.05483257349906,A,93.50221252441406,92.84394073486328,91.5411766052246,91.88065147399902,91.57926025390626,90.87904220581055,84.288178024292
2021-04-05,50.17108703174474,A,91.45158386230467,92.74227142333984,91.56185760498047,91.88194465637207,91.50412780761718,90.95587326049805,84.34517204284668
2021-04-06,50.10150120625619,A,90.79673767089844,92.49929504394531,91.60838470458984,91.82120056152344,91.44519348144532,91.0189167022705,84.39167015075684
2021-04-07,48.70402484595852,A,90.6502685546875,91.98060302734375,91.79363250732422,91.70100555419921,91.48689544677734,91.0846686553955,84.43345161437988
2021-04-08,47.237602357191975,P,91.41709899902344,91.56358032226562,91.98490982055664,91.62475280761718,91.51946441650391,91.1499983215332,84.48014625549317
2021-04-09,46.46141128414818,P,92.6578140258789,91.39470062255859,92.11932067871093,91.59545707702637,91.60665939331055,91.21777069091797,84.53304447174072
2021-04-12,47.16869661094204,P,93.2695770263672,91.7582992553711,92.25028533935547,91.50886497497558,91.70919128417968,91.28024879455566,84.58846195220947
2021-04-13,48.04523782110254,P,93.24372863769533,92.24769744873046,92.3734962463379,91.39599494934082,91.79104476928711,91.32730888366699,84.64233901977539
2021-04-14,48.5247454250727,A,92.35419464111328,92.58848266601562,92.28454284667968,91.48851470947265,91.79513916015625,91.36342964172363,84.69205898284912
2021-04-15,49.16143641116586,A,93.21755981445312,92.94857482910156,92.25607757568359,91.67891540527344,91.78927398681641,91.40818405151367,84.75165733337403
2021-04-16,49.66086308016967,A,94.1070785522461,93.238427734375,92.31656417846679,91.9288703918457,91.79775253295898,91.45595710754395,84.82031013488769
2021-04-19,50.14680537909863,A,94.71755981445312,93.52802429199218,92.64316177368164,92.10250968933106,91.85100967407226,91.51247512817383,84.88774044036865
2021-04-20,51.050878098866825,A,95.0838394165039,93.8960464477539,93.07187194824219,92.34012832641602,91.93640686035157,91.57725479125976,84.94780193328857
2021-04-21,53.180140920691905,A,96.62743377685548,94.75069427490234,93.66958847045899,92.7316104888916,92.07593963623047,91.6493798828125,85.00881759643555
2021-04-22,54.48744113954962,A,95.97335815429688,95.30185394287109,94.12521438598633,93.05506210327148,92.20756057739258,91.71709335327148,85.06891555786133
2021-04-23,55.520173092197204,A,97.13323974609376,95.90708618164062,94.57275695800782,93.34603881835938,92.35048858642578,91.77477363586426,85.1309899520874
2021-04-26,56.1522746303256,A,97.14195251464844,96.39196472167968,94.95999450683594,93.6051399230957,92.49359085083007,91.84480499267578,85.19852725982666
2021-04-27,56.443243041188786,A,97.18556213378906,96.81230926513672,95.35417785644532,93.8638370513916,92.64170135498047,91.8995167541504,85.2752728652954
2021-04-28,55.632096798972405,A,97.61287689208984,97.0093978881836,95.88004608154297,94.08229446411133,92.76234252929687,91.9501554107666,85.352894821167
2021-04-29,54.94291792451423,A,96.7059097290039,97.155908203125,96.22888107299805,94.24247932434082,92.86880783081055,92.00177391052246,85.42459548950195
2021-04-30,54.38274556354268,A,97.23787689208984,97.17683563232421,96.54196090698242,94.42926254272462,93.00400634765624,92.06850608825684,85.50282100677491
2021-05-03,55.25648880427362,A,100.01111602783205,97.75066833496095,97.07131652832031,94.85723915100098,93.15934387207031,92.18119606018067,85.59470272064209
2021-05-04,55.949008565536765,A,99.3309097290039,98.1797378540039,97.49602355957032,95.28394775390626,93.31469039916992,92.29883674621583,85.68507381439208
2021-05-05,57.159714683423736,A,100.97042083740234,98.8512466430664,97.930322265625,95.799955368042,93.46112548828125,92.41737228393555,85.78238208770752
2021-05-06,59.09487497829307,A,101.23204803466795,99.75647430419922,98.45619125366211,96.29070281982422,93.63622863769531,92.53639503479003,85.88507347106933
2021-05-07,60.53389461367352,A,100.94426727294922,100.4977523803711,98.83729400634766,96.70502548217773,93.79851119995118,92.65628746032715,85.9910732269287
2021-05-10,60.35249733905304,A,101.3541488647461,100.7663589477539,99.25851364135742,97.10925407409668,93.95744552612305,92.78658073425294,86.09479526519776
2021-05-11,60.049250795283236,A,100.19426727294922,100.93903045654297,99.55938415527343,97.45678100585937,94.10283233642578,92.91302543640137,86.19964973449707
2021-05-12,59.2914681486722,A,100.25531768798828,100.79600982666015,99.82362823486328,97.85183715820312,94.26908462524415,93.03599281311035,86.30917846679688
2021-05-13,58.90691222757254,A,101.68553161621094,100.88670654296875,100.32159042358398,98.27523574829101,94.48220764160156,93.17343246459961,86.42871501922608
2021-05-14,58.6962414098939,A,101.53728485107422,101.00531005859375,100.75153121948242,98.64674606323243,94.67427185058594,93.3093896484375,86.54603992462158
2021-05-17,58.60423154081545,A,101.93844604492188,101.1221694946289,100.9442642211914,99.00779037475586,94.8845263671875,93.44774032592774,86.6676392364502
2021-05-18,59.07550121905058,A,102.21751403808594,101.52681884765624,101.23292465209961,99.36447410583496,95.08864425659179,93.57823600769044,86.78941566467284
2021-05-19,58.64696684198981,A,101.03146362304688,101.68204803466797,101.23902893066406,99.58467559814453,95.24819015502929,93.69201690673827,86.89333072662353
2021-05-20,57.79654968837582,A,102.13031768798828,101.77100524902343,101.3288558959961,99.8925235748291,95.43195343017578,93.80077507019043,87.00622695922851
2021-05-21,56.69601332092332,A,101.26693725585938,101.71693572998046,101.3611228942871,100.09920845031738,95.59241760253906,93.90089942932129,87.11316787719727
2021-05-24,55.50656477567312,A,101.08380126953124,101.54600677490234,101.33408813476562,100.29630088806152,95.71406524658204,94.01401123046875,87.21381576538086
2021-05-25,53.57288917362149,A,99.9064712524414,101.08379821777343,101.30530853271485,100.43234634399414,95.80217208862305,94.10606674194337,87.31151775360108
2021-05-26,53.11403538889184,A,100.028564453125,100.88321838378906,101.28263320922852,100.55313072204589,95.99266738891602,94.20717834472656,87.40793975830078
2021-05-27,51.24280769828931,P,97.95299530029295,100.04775390625,100.90937957763671,100.61548500061035,96.16353637695312,94.27791046142578,87.49776481628417
2021-05-28,50.2821372127697,P,98.72042846679688,99.5384521484375,100.62769393920898,100.6896125793457,96.35578536987305,94.3515478515625,87.59285541534423
2021-05-31,49.17808341368743,P,98.72042846679688,99.06577758789062,100.30589218139649,100.62507820129393,96.50529846191407,94.41028121948243,87.68941635131836
2021-06-01,48.40857159546035,P,97.85706329345705,98.65589599609375,99.86984710693359,100.55138587951659,96.65581039428712,94.45390861511231,87.78355102539062
2021-06-02,46.80107946990696,P,97.15068817138672,98.0803207397461,99.48176956176758,100.3603992462158,96.82286834716797,94.46773300170898,87.87293544769287
2021-06-03,46.73854244024748,P,97.85706329345705,98.0611343383789,99.05444412231445,100.19165000915527,96.98992309570312,94.48448539733887,87.96606182098388
2021-06-04,46.236930465408335,P,97.98788452148438,97.91462554931641,98.72653884887696,100.04383087158203,97.1234066772461,94.51210998535156,88.06038841247559
2021-06-07,46.290807900535505,P,98.55474853515624,97.88148956298828,98.47363357543945,99.90386085510254,97.25530303955078,94.54540321350098,88.15082775115967
2021-06-08,46.62855611993456,P,97.9704360961914,97.90416412353515,98.28003005981445,99.79266929626465,97.37447937011719,94.55855049133301,88.25317516326905
2021-06-09,47.93292202282078,P,99.41809844970705,98.35764617919922,98.21898345947265,99.75080833435058,97.49796676635742,94.58238319396973,88.35557704925537
2021-06-10,49.809385747310756,P,101.37156677246094,99.060546875,98.56084060668945,99.73511009216308,97.65535385131835,94.63746871948243,88.47648452758789
2021-06-11,51.28068259245055,A,100.65646362304688,99.5942626953125,98.75444412231445,99.69106903076172,97.79843887329102,94.68884956359864,88.59381649017334
2021-06-14,52.601990900238015,A,100.63902282714844,100.01111755371093,98.94630355834961,99.62609786987305,97.9821876525879,94.74315773010254,88.7110612487793
2021-06-15,54.27728950699531,A,101.01402282714844,100.61983489990234,99.26199951171876,99.56592330932617,98.1865333557129,94.8158634185791,88.83711269378662
2021-06-16,55.380824341916345,A,100.75241088867188,100.8866973876953,99.62217178344727,99.55197067260742,98.38857620239258,94.93773582458496,88.95593265533448
2021-06-17,54.7834421318401,A,100.2029800415039,100.65298004150391,99.85676345825195,99.4556037902832,98.56429382324218,95.04187911987304,89.08032348632813
2021-06-18,54.02352656139062,A,98.65066528320312,100.25182037353515,99.92304153442383,99.3247901916504,98.68415084838867,95.1454051208496,89.1967427444458
2021-06-21,53.80079428608925,A,100.05474853515624,100.13496551513671,100.07304153442382,99.27333755493164,98.81985427856445,95.26452278137207,89.31686347961426
