Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-22,53.13952828508934,P,100.028564453125,99.93787384033203,100.27885437011719,99.27944221496583,98.95555099487305,95.37329788208008,89.4350888824463
2021-06-23,52.00990656912659,P,99.41809844970705,99.67101135253907,100.27885437011719,99.24891891479493,99.09682907104492,95.44598411560058,89.55500923156738
2021-06-24,51.81792727287296,P,100.06344604492188,99.64310455322266,100.14804229736328,99.35444145202636,99.2337467956543,95.51151039123535,89.67878643035888
2021-06-25,51.643730244218034,A,98.52857971191406,99.61868743896484,99.93525390625,99.34484901428223,99.32217681884765,95.55996467590332,89.79287273406982
2021-06-28,50.81029800285245,P,98.5460205078125,99.31694183349609,99.7259536743164,99.33612861633301,99.39874603271484,95.62487785339356,89.91133140563964
2021-06-29,49.749715409017504,P,97.935546875,98.8983383178711,99.41810607910156,99.34005279541016,99.45578018188476,95.69609352111816,90.02879615783691
2021-06-30,49.44461429218214,P,98.23207092285156,98.6611328125,99.16607208251953,99.3941219329834,99.48787292480469,95.78190628051757,90.1538771057129
2021-07-01,49.548840010165975,P,99.64485931396484,98.5774154663086,99.11026000976562,99.48351173400879,99.56130294799804,95.88443176269531,90.29118923187256
2021-07-02,50.81535134301964,P,100.43844604492188,98.95938873291016,99.2890380859375,99.60603981018066,99.62740707397461,95.98894783020019,90.4311249923706
2021-07-05,51.972679017806286,A,100.43844604492188,99.33787384033204,99.32740783691406,99.70022468566894,99.69333694458008,96.09346389770508,90.56664966583251
2021-07-06,53.69942492847505,A,100.92683410644533,99.9361312866211,99.4172348022461,99.84804458618166,99.7681623840332,96.20493186950684,90.70625469207764
2021-07-07,55.30138144476343,A,101.81635284423828,100.65298767089844,99.65706024169921,99.9679573059082,99.85223190307617,96.30728721618652,90.84736663818359
2021-07-08,55.76395476493173,A,101.46751403808594,101.01751861572265,99.79746704101562,99.97275466918946,99.94746398925781,96.40813591003418,90.98862480163574
2021-07-09,55.84004633447396,A,101.66810607910156,101.2634506225586,100.11141967773438,100.0233367919922,100.03606857299805,96.52003746032715,91.13517093658447
2021-07-12,56.27063553011391,A,102.5837860107422,101.69251861572266,100.51519622802735,100.12057495117188,100.08752197265625,96.62343292236328,91.27869163513184
2021-07-13,56.5366833530173,A,102.82797241210938,102.07274627685547,101.00443878173829,100.21127243041992,100.15746322631836,96.73607681274414,91.43200332641601
2021-07-14,56.56319812319371,A,103.48933410644533,102.40734252929687,101.53016510009766,100.34811859130859,100.20784149169921,96.83448348999023,91.5836646270752
2021-07-15,56.99080181699521,A,103.33060455322266,102.77996063232422,101.89873962402345,100.50449981689454,100.24981262207031,96.94302062988281,91.7333980178833
2021-07-16,57.310739684499254,A,103.61279296875,103.16889801025391,102.21617431640627,100.75260620117187,100.30318313598633,97.05084716796875,91.88302993774414
2021-07-19,56.36442862096083,A,101.7786102294922,103.0078628540039,102.35019073486329,100.83879928588868,100.31167236328125,97.13455894470215,92.02088623046875
2021-07-20,55.47926494044571,A,102.33416748046876,102.90910186767579,102.49092407226563,100.95407943725587,100.35447036743165,97.2286513519287,92.1635789489746
2021-07-21,54.94313624050165,A,103.16305541992188,102.84384613037109,102.62559432983399,101.14132728576661,100.41262512207031,97.34085487365722,92.31288585662841
2021-07-22,54.72225924521135,A,103.64806365966795,102.90733795166015,102.8436492919922,101.3205581665039,100.45187576293945,97.4670417022705,92.46819469451904
2021-07-23,54.62742654924546,A,104.2212371826172,103.02902679443359,103.09896240234374,101.60519104003906,100.50555480957031,97.58991333007812,92.62194087982178
2021-07-26,55.73329556413546,A,103.8685073852539,103.44700622558594,103.22743453979493,101.87131538391114,100.54415603637695,97.71434120178223,92.78226959228516
2021-07-27,56.544094050398705,A,104.01842498779295,103.78385772705079,103.34647979736329,102.17545928955079,100.58017425537109,97.83440925598144,92.94360347747802
2021-07-28,57.15145569256273,A,104.5386962890625,104.05898590087891,103.451416015625,102.49079055786133,100.6503189086914,97.94925453186035,93.11332984924316
2021-07-29,57.40722027350861,A,104.82087707519533,104.29354858398438,103.60044326782227,102.74959144592285,100.70413009643555,98.06804176330566,93.27842041015624
2021-07-30,56.2423964796472,A,102.55460357666016,103.96022186279296,103.49462432861328,102.85539932250977,100.72988342285156,98.16115051269531,93.43205181121826
2021-08-02,54.85719618219505,A,101.8050765991211,103.5475357055664,103.49727096557618,102.92373085021973,100.74430892944336,98.2291870880127,93.5837240600586
2021-08-03,53.78457195893009,A,102.51052856445312,103.24595642089844,103.51490707397461,103.00291557312012,100.79639007568359,98.29928108215331,93.74407608032226
2021-08-04,52.20268409975744,P,101.47881317138672,102.63397979736328,103.34648284912109,102.98603858947754,100.82539505004883,98.40903121948242,93.90872283935546
2021-08-05,50.863118450991685,P,101.51408386230467,101.97262115478516,103.13308486938476,102.98836708068848,100.89661682128906,98.53007659912109,94.07277942657471
2021-08-06,50.48587778457335,P,100.92327117919922,101.64635467529297,102.80328826904297,102.95112533569336,100.94067367553711,98.64822952270508,94.21501789093017
2021-08-09,49.981232407392945,P,100.57936096191406,101.40121154785156,102.47437362670898,102.85090408325195,100.97785232543946,98.74157539367675,94.34212333679199
2021-08-10,49.456603785061894,P,101.2495346069336,101.14901275634766,102.19748458862304,102.77198219299316,101.04570175170899,98.85075607299805,94.4738144683838
2021-08-11,48.83043411802485,P,100.27954864501952,100.90915985107421,101.77156982421874,102.61149291992187,101.10827896118164,98.9655736541748,94.57280673980713
2021-08-12,48.80229962945966,P,101.97261810302734,101.00086669921875,101.48674392700195,102.54359359741211,101.19059005737304,99.09025657653808,94.68371353149413
2021-08-13,49.54888068694013,P,102.71334075927734,101.35888061523437,101.50261764526367,102.49862098693848,101.2850991821289,99.2042529296875,94.80190090179444
2021-08-16,51.48407577547729,P,104.41522979736328,102.12605438232421,101.7636329650879,102.63045196533203,101.40230880737305,99.32880592346191,94.91893142700195
2021-08-17,53.34909248557393,A,105.51748657226562,102.97964477539062,102.06432876586913,102.78961791992188,101.55324981689454,99.46386459350586,95.02550479888916
2021-08-18,54.84808249229929,A,103.4276123046875,103.60925750732422,102.25920867919922,102.80284576416015,101.63344009399414,99.56570343017579,95.1246947479248
2021-08-19,55.52259910730473,A,103.99195098876952,104.01312408447265,102.5069953918457,102.82004013061524,101.68584777832031,99.67060081481934,95.2290484237671
2021-08-20,55.886644923842624,A,104.77677917480467,104.42581176757812,102.89234619140625,102.8478172302246,101.76825408935547,99.78334648132324,95.33119434356689
2021-08-23,55.49901595131064,A,105.25293731689452,104.59335327148438,103.3597038269043,102.91703872680664,101.86053237915038,99.92136001586914,95.43861663818359
2021-08-24,54.78848292849248,A,105.5351333618164,104.59688262939453,103.78826370239258,102.99287414550781,101.95095458984375,100.06874397277832,95.54383033752441
2021-08-25,55.632485966327486,A,106.17002868652344,105.14536590576172,104.37731170654297,103.07444076538086,102.05930694580078,100.22394157409668,95.6543051147461
2021-08-26,56.287764040492625,A,106.17002868652344,105.5809814453125,104.79705276489258,103.14189834594727,102.17864791870117,100.37147087097168,95.76073459625245
2021-08-27,56.3377483414005,A,105.44696044921876,105.71501770019532,105.07041473388672,103.2865161895752,102.31457382202149,100.49936233520508,95.85856651306152
2021-08-30,56.3021597350953,A,106.3199462890625,105.92841949462891,105.26088638305664,103.51225967407227,102.43987777709961,100.62986602783204,95.95505741119385
2021-08-31,56.21317174632986,A,106.50513458251952,106.12241973876954,105.35965118408203,103.71198997497558,102.5694091796875,100.76248008728027,96.04489448547363
2021-09-01,52.310570286740585,A,99.00091552734376,104.6885971069336,104.91698150634765,103.58809509277344,102.56106552124024,100.82894729614257,96.09618846893311
2021-09-02,48.48291131714026,P,98.78045654296876,103.21068267822265,104.39583206176758,103.45141372680663,102.53540573120117,100.88457626342773,96.1463801574707
2021-09-03,44.92829972629861,P,98.427734375,101.80683746337891,103.76092758178712,103.32663688659667,102.53338882446289,100.92778282165527,96.1918699645996
2021-09-06,41.14575657777443,P,98.427734375,100.2283950805664,103.07840728759766,103.21905555725098,102.53102310180664,100.96488456726074,96.23867984771728
2021-09-07,36.433607944589674,P,96.14385986328124,98.15614013671875,102.13927993774413,102.96377182006836,102.49518936157227,100.97548477172852,96.27636978149414
2021-09-08,36.33200245541921,P,97.31666564941406,97.81929016113281,101.2539436340332,102.81562767028808,102.47688125610351,100.98237709045411,96.3158784866333
2021-09-09,35.084181294322924,P,94.59186553955078,96.98157196044922,100.09612731933593,102.44659004211425,102.37582138061524,100.96856216430665,96.34282775878906
2021-09-10,33.560070080942275,P,94.07158660888672,96.11034240722657,98.95858993530274,102.01450233459472,102.24848419189453,100.93794563293457,96.35635963439941
2021-09-13,32.34266133581081,B,94.77704620361328,95.38020477294921,97.8042999267578,101.53259315490723,102.13525619506837,100.91429656982422,96.37955078125
2021-09-14,31.955748843087964,B,93.89522552490234,94.93047790527343,96.54330902099609,100.95148010253907,101.9946240234375,100.88139320373536,96.39045497894287
2021-09-15,31.280138596170147,B,95.03276824951172,94.47369842529297,96.1464942932129,100.53173789978027,101.85895233154297,100.85559211730957,96.40287376403809
2021-09-16,32.56084015214767,B,95.30613708496094,94.616552734375,95.7990623474121,100.09744720458984,101.73572479248047,100.84159439086915,96.4216841506958
2021-09-17,34.10128705682948,B,94.99749755859376,94.8017349243164,95.45603866577149,99.6084831237793,101.60231262207031,100.81919059753417,96.4438483428955
2021-09-20,34.730159616377904,B,93.82469177246094,94.61126403808593,94.99573440551758,99.03707084655761,101.4271307373047,100.75732635498046,96.46926120758057
2021-09-21,36.33209223278842,B,94.48605346679688,94.72942962646485,94.82995376586913,98.48461685180663,101.26029235839843,100.7088777923584,96.50385726928711
2021-09-22,35.96289733630672,B,93.83351135253906,94.48957824707031,94.48163833618165,97.86779098510742,101.06717590332032,100.63750869750976,96.52744049072265
2021-09-23,35.62534410261337,B,94.67121124267578,94.36259307861329,94.48957290649415,97.29285011291503,100.89398803710938,100.57190032958984,96.55414768218994
2021-09-24,35.4234504956902,B,94.41548919677734,94.24619140625,94.5239631652832,96.74127655029297,100.71004196166992,100.50661254882813,96.58145000457763
2021-09-27,36.376195618603404,B,94.9886703491211,94.47898712158204,94.54512557983398,96.17471275329589,100.5742431640625,100.44295776367187,96.6147692489624
2021-09-28,36.51491248857178,B,94.65357971191406,94.51249237060547,94.62096099853515,95.58213500976562,100.4206314086914,100.38755088806153,96.65028816223145
2021-09-29,38.53630411278363,C,95.9762954711914,94.94104919433593,94.71531372070312,95.430904006958,100.2768962097168,100.34476066589356,96.69037673950196
2021-09-30,39.34601059492554,C,95.1209487915039,95.03099670410157,94.69679489135743,95.24792861938477,100.10635391235351,100.27911483764649,96.72627365112305
2021-10-01,40.666470617444965,C,96.1967544555664,95.38724975585937,94.81672058105468,95.13637962341309,99.9458642578125,100.2257095336914,96.76754959106445
2021-10-04,41.48845447571799,C,95.87931060791016,95.56537780761718,95.02218246459961,95.00895843505859,99.78608032226562,100.16511817932128,96.80642925262451
2021-10-05,42.83603889838512,C,96.56712341308594,95.94808654785156,95.23028945922852,95.03012161254883,99.63705429077149,100.10861427307128,96.84342514038086
2021-10-06,42.80989213159834,C,96.39958190917967,96.03274383544922,95.48689651489258,94.98426742553711,99.47427200317382,100.06229545593261,96.87715618133545
2021-10-07,44.12647340483992,C,97.7663803100586,96.56183013916015,95.79641342163086,95.1429931640625,99.33318206787109,100.01865608215331,96.90971557617188
2021-10-08,45.08613955898858,C,98.03974151611328,96.93042755126953,96.15883865356446,95.34140090942383,99.24288482666016,99.98638412475586,96.94364177703858
2021-10-11,45.855059980382514,C,97.29901123046876,97.21436767578125,96.38987274169922,95.46749916076661,99.1527635192871,99.94853622436523,96.98127372741699
2021-10-12,45.49119357541676,C,95.73821258544922,97.0485855102539,96.49833602905274,95.55964851379395,99.01731719970704,99.9068536376953,97.00646018981934
2021-10-13,45.273267938107175,C,95.70293426513672,96.90925598144531,96.47099990844727,95.5931568145752,98.90179962158203,99.86359733581543,97.035387840271
2021-10-14,44.92157167375649,C,97.2023468017578,96.79644927978515,96.67913970947265,95.68796730041504,98.8155648803711,99.85609085083007,97.06700065612793
2021-10-15,44.395920703100494,C,97.57720947265624,96.70394287109374,96.81718521118164,95.81695289611817,98.74864364624024,99.84465866088867,97.09810325622558
2021-10-18,43.585864443789944,C,95.88143920898438,96.42042846679688,96.81739807128906,95.91979026794434,98.65468521118164,99.81626876831055,97.11327499389648
2021-10-19,43.58030567965839,C,95.89930725097656,96.45264739990235,96.75061645507813,95.99045295715332,98.5476806640625,99.79669120788574,97.12529991149903
2021-10-20,44.165059904741405,C,96.75611114501952,96.6632827758789,96.78626937866211,96.13658294677734,98.4772119140625,99.79274543762207,97.13023921966553
2021-10-21,43.73453834322348,C,97.06847381591795,96.63650817871093,96.71647872924805,96.25644607543944,98.3791290283203,99.78485954284668,97.13467247009277
2021-10-22,43.36226490839687,B,97.40762329101562,96.60259094238282,96.65326690673828,96.40605278015136,98.27301467895508,99.779056930542,97.14558345794677
2021-10-25,43.463919952417854,C,96.83641815185548,96.79358673095703,96.60700759887695,96.49844017028808,98.12143844604492,99.76187362670899,97.15363842010498
2021-10-26,43.98028242532029,C,97.71998596191406,97.15772247314453,96.80518493652343,96.65176048278808,97.96548843383789,99.7593691253662,97.1589598083496
2021-10-27,43.41792064242841,C,96.74716186523438,97.1559326171875,96.9096076965332,96.69030380249022,97.83187942504883,99.73265975952148,97.1575214767456
2021-10-28,43.58058811831186,C,97.88065338134766,97.31836853027343,96.9774383544922,96.82828903198241,97.70965347290038,99.69775062561035,97.16760967254639
2021-10-29,45.51729065852094,C,102.3431625366211,98.30547637939453,97.45403366088867,97.13560943603514,97.66098114013671,99.71461761474609,97.20173358917236
2021-11-01,47.88411852726603,C,102.46810150146484,99.4318130493164,98.11269989013672,97.46504898071288,97.60528442382812,99.73290840148925,97.2380330657959
2021-11-02,50.3029242177955,A,104.0032196044922,100.68845977783204,98.92309112548828,97.8368537902832,97.57464614868164,99.76280036926269,97.2893318939209
2021-11-03,54.00537670186279,A,104.931396484375,102.32530670166015,99.74061965942383,98.26344451904296,97.54987350463867,99.80459022521973,97.37116302490234
2021-11-04,56.86544708159116,A,104.47623443603516,103.64442291259766,100.48139572143555,98.5989372253418,97.5159976196289,99.84732276916503,97.44460094451904
2021-11-05,57.40355317854724,A,104.58333587646484,104.0924575805664,101.19896697998047,98.92611694335938,97.49872512817383,99.90664947509765,97.52602729797363
2021-11-08,57.16416285843187,A,103.58372497558594,104.31558227539062,101.87369766235352,99.24035263061523,97.4440007019043,99.94193923950195,97.60323101043701
2021-11-09,55.96680645627225,A,103.18211364746094,104.15136108398437,102.4199104309082,99.61254768371582,97.37754028320313,99.97347473144531,97.6733863067627
2021-11-10,54.860297717103556,A,104.19955444335938,104.00499267578125,103.1651496887207,100.03737869262696,97.48151306152344,100.02128929138183,97.73363670349121
2021-11-11,53.99377895667413,A,104.09246826171876,103.92823944091796,103.78633117675781,100.381884765625,97.58775329589844,100.0615795135498,97.78654495239257
2021-11-12,53.30676038814059,A,104.39591217041016,103.89075469970703,103.99160614013672,100.72281990051269,97.70711685180665,100.12025283813476,97.84010875701904
2021-11-15,53.344191175670886,A,104.2798843383789,104.02998657226563,104.17278442382812,101.14274215698242,97.82415985107421,100.17759147644043,97.901234664917
2021-11-16,53.720325300806515,A,103.90503692626952,104.17457122802735,104.16296615600587,101.54302864074707,97.97938339233399,100.23728637695312,97.96668994903564
2021-11-17,53.38867688539981,A,104.73505401611328,104.28167114257812,104.1433319091797,101.94197578430176,98.12775115966797,100.30231620788574,98.04211124420166
2021-11-18,53.3640624475417,A,104.48517608642578,104.36021270751954,104.14422607421875,102.31281089782715,98.32561737060547,100.35071937561035,98.11757556915283
2021-11-19,53.17776952150121,A,103.74436950683594,104.22990417480469,104.06032943725586,102.62964820861816,98.51907302856445,100.3837786102295,98.18636322021484
2021-11-22,52.60890375801991,P,103.2177963256836,104.01748657226562,104.02373657226562,102.94871711730957,98.68788803100585,100.41157211303711,98.25251800537109
2021-11-23,53.48279911885903,A,106.1005859375,104.45659637451172,104.31558380126953,103.36774711608886,98.93199523925782,100.46330963134766,98.33412075042725
2021-11-24,53.91024129805597,A,105.90423583984376,104.69043273925782,104.48605194091797,103.82560081481934,99.14942459106446,100.50418846130371,98.40573783874511
2021-11-25,54.2821422745279,A,105.90423583984376,104.9742446899414,104.66722869873047,104.22677993774414,99.36138656616211,100.54855567932128,98.47834579467774
2021-11-26,53.996620262816926,A,103.9853515625,105.02244110107422,104.62617263793945,104.30888938903809,99.54114364624023,100.57172813415528,98.5458827972412
2021-11-29,54.011118981950695,A,104.3245086669922,105.24378356933593,104.63063507080078,104.40170974731446,99.75113998413086,100.58913536071778,98.60628414154053
2021-11-30,51.50378712296538,A,102.8875732421875,104.60118103027344,104.52888870239258,104.34592742919922,99.91917037963867,100.58973136901855,98.66290409088134
2021-12-01,49.450975686944844,P,103.44986724853516,104.11030731201171,104.40037002563477,104.27185096740723,100.11149749755859,100.58933670043945,98.71191009521485
2021-12-02,47.88950742159167,P,104.30665588378906,103.79079132080078,104.3825180053711,104.26337203979492,100.30420639038086,100.59909721374511,98.77105892181396
2021-12-03,48.55412120979599,P,106.07381439208984,104.20848388671875,104.61546249389649,104.33789596557617,100.5373728942871,100.62370742797852,98.83727729797363
2021-12-06,50.15615329411485,A,108.30506134033205,105.00459442138671,105.12418899536132,104.57396278381347,100.80370071411133,100.68897193908691,98.91176544189453
2021-12-07,52.92594669092296,A,108.44786834716795,106.11665344238281,105.35891723632812,104.83725051879883,101.07958648681641,100.7501089477539,98.98938014984131
2021-12-08,55.5839992615635,A,108.7691650390625,107.18051300048828,105.64541015625,105.06573104858398,101.33544387817383,100.80617004394531,99.07351245880128
2021-12-09,58.66008101013362,A,110.8040771484375,108.47999725341796,106.13539428710938,105.40131149291992,101.6491064453125,100.877730178833,99.17238594055176
2021-12-10,60.95597152183436,A,111.982177734375,109.661669921875,106.93507690429688,105.78062477111817,101.96481491088868,100.95533958435058,99.27262645721436
2021-12-13,62.26817135947085,A,112.9103775024414,110.58273315429688,107.7936637878418,106.21214942932129,102.3054362487793,101.04575828552247,99.38004974365235
2021-12-14,63.97098267946617,A,113.60652160644533,111.61446380615234,108.86555862426758,106.69722366333008,102.64622421264649,101.14163925170898,99.48802425384521
2021-12-15,66.7053243111542,A,116.23047637939452,113.10672607421876,110.14361953735352,107.27199478149414,103.04284210205078,101.2585570526123,99.60390579223633
2021-12-16,68.7609006901201,A,117.61384582519533,114.46867980957032,111.47433853149414,107.92842826843261,103.43979141235351,101.3864867401123,99.72726425170899
2021-12-17,69.34475649657172,A,115.60572052001952,115.19338836669922,112.4275291442871,108.5214958190918,103.79111099243164,101.51699790954589,99.8390742111206
2021-12-20,70.01746086081806,A,116.7927703857422,115.96986694335938,113.27630004882812,109.20024452209472,104.18098617553711,101.6668748474121,99.9480309677124
2021-12-21,69.61649526450789,A,115.98057556152344,116.444677734375,114.02957077026367,109.69424400329589,104.58583343505859,101.80157531738281,100.05042819976806
2021-12-22,68.95438741731921,A,117.8548355102539,116.76954956054688,114.93813781738281,110.29177398681641,105.02887145996094,101.96533554077149,100.18718338012695
2021-12-23,68.0781312765039,A,118.78302001953124,117.00338439941406,115.73603210449218,110.93571319580079,105.4604849243164,102.13802490234374,100.33405075073242
2021-12-24,68.65362110280022,A,118.78302001953124,117.6388442993164,116.4161163330078,111.67559661865235,105.8846011352539,102.31662239074707,100.48242595672608
2021-12-27,69.2745783849742,A,119.96112823486328,118.27251586914062,117.12119140625,112.45742759704589,106.36619491577149,102.51044006347657,100.62600772857667
2021-12-28,70.71485925209521,A,119.9433135986328,119.0650634765625,117.75487060546875,113.31021461486816,106.84707504272461,102.69737785339356,100.7740669631958
2021-12-29,71.32147401999897,A,120.80901336669922,119.65589904785156,118.21272430419921,114.17817192077636,107.3281330871582,102.90267250061035,100.93412307739258
2021-12-30,71.72406777728587,A,121.31774139404295,120.1628433227539,118.58311386108399,115.02872619628906,107.8131184387207,103.09612373352051,101.09319015502929
2021-12-31,71.53508564420795,A,120.84469604492188,120.57517852783204,119.10701141357421,115.76727027893067,108.28185989379882,103.27743728637695,101.24084510803223
2022-01-03,70.55700519593728,A,120.86256408691406,120.75546569824219,119.51399078369141,116.39514541625977,108.7623828125,103.44191062927246,101.38535827636719
2022-01-04,69.29968816736351,A,120.63052368164062,120.89290771484374,119.97898559570312,117.0042781829834,109.22059356689454,103.59304100036621,101.52845279693604
2022-01-05,68.21132344115027,A,121.2641830444336,120.98394165039062,120.31992034912109,117.62902908325195,109.71093399047851,103.77140670776367,101.66855506896972
2022-01-06,66.66695624570366,A,120.6929931640625,120.85899200439454,120.51091766357422,118.1234748840332,110.16718078613282,103.93841712951661,101.80450897216797
2022-01-07,64.94704437093446,A,120.380615234375,120.76617584228515,120.6706771850586,118.5433967590332,110.5279298400879,104.09445549011231,101.93890098571778
2022-01-10,64.21372079760968,A,121.72830200195312,120.93932342529297,120.84739456176757,118.98429298400879,110.91313385009765,104.2592091369629,102.09028457641601
2022-01-11,63.753983969908795,A,122.24592590332033,121.26240386962891,121.07765579223633,119.41626319885253,111.27798797607421,104.42631706237793,102.24753051757813
2022-01-12,62.926817426151196,A,122.53153228759766,121.51587371826172,121.24990768432617,119.7313159942627,111.62999069213868,104.58993209838867,102.40693683624268
2022-01-13,61.726108963683174,A,120.40338897705078,121.45795288085938,121.15847244262696,119.87079315185547,111.94853378295899,104.73226570129394,102.55186828613282
2022-01-14,62.15500351084771,A,122.52252197265624,121.88633422851562,121.3262550354004,120.21663322448731,112.30731750488282,104.90302131652832,102.7011918258667
2022-01-17,61.82580767126083,A,122.52252197265624,122.04517822265625,121.49225082397462,120.50312080383301,112.68609344482422,105.06504707336425,102.84745655059814
2022-01-18,61.753678058392104,A,123.34315490722656,122.2646240234375,121.76351394653321,120.87124977111816,113.08931427001953,105.23342727661132,102.9979536819458
2022-01-19,61.41099247731685,A,121.92736053466795,122.14378967285157,121.82983169555663,121.07487602233887,113.4438703918457,105.46269172668457,103.14581951141358
2022-01-20,61.49013948410178,A,119.96151733398438,122.05541534423828,121.75668411254883,121.13380088806153,113.76125137329102,105.67450233459472,103.27953929901123
2022-01-21,59.654713038079656,A,119.0146713256836,121.35384521484374,121.62008972167969,121.14538345336913,114.05362655639648,105.88037170410156,103.40407726287842
2022-01-24,57.93452883240553,P,119.17699432373048,120.68473968505859,121.36495895385742,121.1061767578125,114.35156875610352,106.08786430358887,103.5263744354248
2022-01-25,56.13131961362407,P,120.0156021118164,120.01922912597657,121.14192657470703,121.10979118347169,114.67378005981445,106.32658172607422,103.65103324890137
2022-01-26,55.33197864958084,P,121.04361724853516,119.84248046875,120.99313507080078,121.12152137756348,114.99995132446288,106.56385124206543,103.77311416625976
2022-01-27,56.48078202266846,P,122.61270904541016,120.37271881103516,121.21406707763671,121.18626976013184,115.36250198364257,106.84405967712402,103.90631092071533
2022-01-28,59.12563668445345,A,124.37113189697266,121.44401092529297,121.39892807006837,121.36259155273437,115.77503723144531,107.14705513000489,104.04250038146972
2022-01-31,61.49529262738964,A,123.44232940673828,122.29707794189453,121.49090881347657,121.49157981872558,116.1795278930664,107.43370796203614,104.17400226593017
2022-02-01,63.288212170767274,A,123.54151153564452,123.00225982666015,121.51074447631837,121.63712921142579,116.5283464050293,107.73017082214355,104.30578201293946
2022-02-02,65.23084192589239,A,125.00236511230467,123.79400939941407,121.818244934082,121.82403831481933,116.91030899047851,108.02986679077148,104.44272945404053
2022-02-03,66.76987060785672,A,126.90508270263672,124.65248413085938,122.51260147094726,122.13464279174805,117.33032592773438,108.34585624694824,104.5937253189087
2022-02-04,67.48168821574298,A,126.8329620361328,125.14485015869141,123.29443054199218,122.45726013183594,117.78727813720702,108.66421089172363,104.7417007446289
2022-02-07,69.34259795841015,A,128.5282745361328,126.16203918457032,124.2295585632324,122.79725875854493,118.27135345458984,109.01124671936036,104.88428653717041
2022-02-08,71.79910802777941,A,129.41200256347656,127.33613739013671,125.16919860839842,123.15556259155274,118.80184204101562,109.36050621032715,105.03469200134278
2022-02-09,73.17110920770844,A,129.13246154785156,128.1621566772461,125.97808303833006,123.48560905456543,119.31549392700195,109.71349571228028,105.17550220489503
2022-02-10,73.07612340965734,A,128.69058227539062,128.51925659179688,126.5858703613281,123.89996871948242,119.80317245483398,110.05368942260742,105.31279487609864
2022-02-11,72.34662273239847,A,128.05934143066406,128.76453247070313,126.95469131469724,124.17680969238282,120.24288299560547,110.39012794494629,105.44837024688721
2022-02-14,71.01909546010684,A,128.9521026611328,128.84929809570312,127.50566864013669,124.49828872680663,120.65582382202149,110.72976226806641,105.58636001586915
2022-02-15,69.92965938571335,A,130.53919982910156,129.07473754882812,128.20543746948243,124.85809097290038,121.09765045166016,111.08861846923828,105.7380846786499
2022-02-16,69.74110861814738,A,131.54014587402344,129.5562744140625,128.8592155456543,125.33873023986817,121.55307006835938,111.4442569732666,105.89450881958008
2022-02-17,69.62621268458717,A,130.7285614013672,129.9638702392578,129.24156341552734,125.8770824432373,121.95155975341797,111.80033309936523,106.03972396850585
2022-02-18,69.8843973829939,A,129.88092041015625,130.32818603515625,129.54635925292968,126.42039489746094,122.3095346069336,112.13717475891113,106.18144214630126
2022-02-21,69.67750254809168,A,129.88092041015625,130.51394958496093,129.68162384033204,126.95559120178223,122.64894546508789,112.47719085693359,106.32115451812744
2022-02-22,69.06759431624884,A,131.26058959960938,130.6582275390625,129.86648254394532,127.51784057617188,123.00202682495117,112.82412551879882,106.46636989593506
2022-02-23,68.29232964628191,A,132.3426971435547,130.81873779296876,130.18750610351563,128.08279457092286,123.32427124023438,113.18355667114258,106.62292606353759
