Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-02-24,67.24504625989458,A,130.9990997314453,130.8728454589844,130.4183578491211,128.50211410522462,123.59197631835937,113.51588386535644,106.76726997375488
2022-02-25,68.44396379725649,A,134.84962463378906,131.86658630371093,131.0973861694336,129.02603874206542,123.97685440063476,113.88398269653321,106.93518341064453
2022-02-28,69.23502889783609,A,133.25350952148438,132.54110412597657,131.52752685546875,129.51659774780273,124.3060691833496,114.24352767944336,107.0960319519043
2022-03-01,69.61587998167592,A,133.18136596679688,132.92525939941407,131.79174346923827,129.99859046936035,124.65008499145507,114.61795921325684,107.26240642547607
2022-03-02,70.08391054257707,A,134.8766632080078,133.4320526123047,132.12539520263672,130.4923053741455,124.99052154541016,115.00969650268554,107.43664691925049
2022-03-03,71.73462550773985,A,135.63417053222656,134.35906677246095,132.61595611572267,130.928759765625,125.32754455566406,115.39401473999024,107.62505279541016
2022-03-04,71.03327906296745,A,135.76943969726562,134.54302978515625,133.2048080444336,131.37558364868164,125.66727294921876,115.77593704223632,107.8102978515625
2022-03-07,70.74546680709824,A,134.76846313476562,134.8460205078125,133.69356231689454,131.68759307861328,125.9634196472168,116.16480728149413,107.99053802490235
2022-03-08,69.58735474415909,A,132.6944122314453,134.74862976074218,133.83694458007812,131.85171356201172,126.21844161987305,116.53275833129882,108.16472476959228
2022-03-09,68.44185695614513,A,134.2183837890625,134.61697387695312,134.0245132446289,132.10600967407225,126.48662902832031,116.90738105773926,108.35006324768067
2022-03-10,66.99698995208162,A,134.51597595214844,134.3933349609375,134.3762008666992,132.39727935791015,126.75059371948242,117.28185607910156,108.53335781097412
2022-03-11,65.57745577432785,A,134.41677856445312,134.122802734375,134.33291625976562,132.71515121459962,127.02203536987305,117.65194763183594,108.71550228118896
2022-03-14,65.99267636541389,A,137.1581268310547,134.60073547363282,134.72337799072267,133.1254524230957,127.34794662475586,118.05516471862794,108.90851917266846
2022-03-15,69.2329053750977,A,140.5668182373047,136.1752166748047,135.46192321777343,133.62683334350587,127.74667251586914,118.48363304138184,109.12150108337403
2022-03-16,71.71947668434295,A,140.72010803222656,137.4755615234375,136.0462677001953,134.08583145141603,128.135791015625,118.92336250305176,109.32801113128662
2022-03-17,74.96427657796393,A,143.01055908203125,139.17447814941406,136.78390655517578,134.6999313354492,128.58214233398436,119.3746615600586,109.53620609283448
2022-03-18,78.77994830426157,A,143.56065368652344,141.0032531738281,137.56302795410156,135.38391799926757,129.04574310302735,119.78683647155762,109.75072704315185
2022-03-21,81.10894166117602,A,144.32716369628906,142.437060546875,138.5188980102539,136.10623016357422,129.49772033691406,120.20542709350586,109.96916774749756
2022-03-22,81.22704297966116,A,144.2910614013672,143.1819091796875,139.6785629272461,136.75775375366212,129.938623046875,120.60830551147461,110.18555294036865
2022-03-23,80.82990681736344,A,142.8572540283203,143.60933837890624,140.54244995117188,137.2834815979004,130.34513748168945,120.98756408691406,110.3960771560669
2022-03-24,80.2159519098762,A,144.53456115722656,143.9141387939453,141.5443084716797,137.96025466918945,130.82776092529298,121.38814735412598,110.6177350616455
2022-03-25,79.4388421092472,A,145.4813995361328,144.29828796386718,142.65077056884766,138.49184341430663,131.2869384765625,121.79712799072266,110.85188873291015
2022-03-28,78.65768442481372,A,146.0585479736328,144.64456481933593,143.54081268310546,139.13209533691406,131.75765899658202,122.22187622070312,111.08190773010254
2022-03-29,78.09242671674521,A,146.2479248046875,145.0359375,144.10892333984376,139.7854232788086,132.21575439453125,122.6525343322754,111.31300453186036
2022-03-30,79.23581884853638,A,147.66366577148438,145.99721984863282,144.80327911376952,140.4247734069824,132.73048049926757,123.08717544555664,111.55423236846924
2022-03-31,78.59457376588291,A,146.1847686767578,146.32726135253907,145.12070007324218,140.952303314209,133.25494552612304,123.50809844970703,111.78483898162841
2022-04-01,78.08074147869822,A,146.6987762451172,146.57073669433595,145.43451232910155,141.49877014160157,133.80862762451173,123.9311270904541,112.02568996429443
2022-04-04,77.17017948060817,A,145.98638916015625,146.55630493164062,145.60043487548828,142.0596664428711,134.34481552124024,124.34819213867188,112.26289180755616
2022-04-05,77.30000508740869,A,147.3751220703125,146.78174438476563,145.90884094238282,142.79370193481446,134.89200592041016,124.7828929901123,112.51008968353271
2022-04-06,78.65098916195713,A,152.3167724609375,147.71236572265624,146.85479278564452,143.6986213684082,135.5174690246582,125.25871017456055,112.78051319122315
2022-04-07,82.78373178116789,A,156.25747680664062,149.7269073486328,148.02708435058594,144.78569641113282,136.19036437988282,125.7764331817627,113.06357627868653
2022-04-08,87.2159119237411,A,157.77243041992188,151.94163818359374,149.25618743896484,145.95347900390624,136.8583903503418,126.31671379089356,113.35024620056153
2022-04-11,89.8562460486299,A,153.14637756347656,153.3736358642578,149.96497039794923,146.75289154052734,137.45247131347656,126.81599960327148,113.6137858581543
2022-04-12,90.07753198471227,A,150.8739471435547,154.07340087890626,150.42757263183594,147.26824798583985,137.99912002563477,127.26373321533202,113.86352142333985
2022-04-13,84.5078121840469,A,144.55343627929688,152.52073364257814,150.11654968261718,147.45991439819335,138.39014144897462,127.65022521972656,114.07720684051513
2022-04-14,77.99150144692545,A,147.60910034179688,150.7910583496094,150.25898284912108,147.68984146118163,138.80422180175782,128.06727386474608,114.3079147720337
2022-04-15,70.81491784147428,A,147.60910034179688,148.75839233398438,150.35001525878906,147.89226379394532,139.2197445678711,128.50351135253905,114.53761974334716
2022-04-18,65.13320277295283,A,144.92630004882812,147.1143768310547,150.24400634765624,147.92222061157227,139.547705078125,128.90952926635742,114.7493323135376
2022-04-19,60.04457542803633,P,142.18894958496094,145.37737731933595,149.7253890991211,147.81711502075194,139.8032440185547,129.30254302978517,114.94613719940186
2022-04-20,59.36786706419709,P,142.50723266601562,144.9681365966797,148.74443511962892,147.79961395263672,140.07073944091798,129.69311668395997,115.14122669219971
2022-04-21,57.756100805360425,P,144.16238403320312,144.27879333496094,147.53492584228516,147.78100509643554,140.3801754760742,130.0916739654541,115.34538558959962
2022-04-22,54.63325798536036,P,140.95208740234375,142.9473907470703,145.85289154052734,147.5545394897461,140.63803039550783,130.44045669555663,115.53208206176758
2022-04-25,53.48385294476126,P,142.14346313476562,142.3908233642578,144.75260009765626,147.35878524780273,140.90185760498048,130.77884071350098,115.73390632629395
2022-04-26,53.83047332086797,P,142.03431701660156,142.35989685058593,143.86863708496094,147.14810485839843,141.13175994873046,131.11470520019532,115.93240707397462
2022-04-27,54.56783684306483,P,143.3438720703125,142.5272247314453,143.7476806640625,146.93211517333984,141.36783447265626,131.4604522705078,116.13331115722656
2022-04-28,54.486113344279694,P,142.1525421142578,142.12525634765626,143.2020248413086,146.73050384521486,141.59631408691405,131.77393692016602,116.3258335494995
2022-04-29,52.62641234131136,P,133.57664489746094,140.6501678466797,141.798779296875,146.07439727783202,141.67022857666015,131.9898815917969,116.47261058807374
2022-05-02,50.045336393592954,P,134.47698974609375,139.11687316894532,140.75384826660155,145.4989273071289,141.7621499633789,132.2055477142334,116.62565299987793
2022-05-03,47.82164461198019,P,136.05030822753906,137.92007141113282,140.13998413085938,144.93268661499025,141.8579443359375,132.42998558044434,116.78581241607667
2022-05-04,44.646781329951146,P,137.8600311279297,136.82330322265625,139.67526397705078,144.20984954833983,141.968291015625,132.64628112792968,116.952419090271
2022-05-05,42.43893008345058,P,138.39657592773438,136.07210998535157,139.09868316650392,143.31680450439453,142.11624053955077,132.85410842895507,117.12029758453369
2022-05-06,45.38048023478965,P,138.9877471923828,137.15433044433593,138.90224914550782,142.37757034301757,142.19900299072265,133.0879286956787,117.30246330261231
2022-05-09,47.18050904817585,P,137.287109375,137.7163543701172,138.41661376953124,141.58460693359376,142.27967498779296,133.29287208557128,117.4798734664917
2022-05-10,48.63674308194834,P,138.31475830078125,138.16924438476562,138.0446578979492,140.95664749145507,142.38234283447267,133.51621391296388,117.65889461517334
2022-05-11,49.97902793276288,P,138.19656372070312,138.2365509033203,137.5299270629883,140.6388038635254,142.44874084472656,133.71963119506836,117.84248336791993
2022-05-12,52.074118790484015,P,140.3155059814453,138.6203369140625,137.34622344970703,140.2741241455078,142.54236755371093,133.9349560546875,118.03649047851563
2022-05-13,53.01751286849939,P,139.59706115722656,138.74219970703126,137.9482650756836,139.8735221862793,142.61891998291014,134.14309646606446,118.22985942840576
2022-05-16,55.73911907746483,A,141.38864135742188,139.56250610351563,138.6394302368164,139.69663925170897,142.75132354736328,134.35737159729004,118.4339058303833
2022-05-17,57.725255813042104,A,140.7611083984375,140.05177612304686,139.11051025390626,139.6252471923828,142.91265747070312,134.5655495452881,118.63146369934083
2022-05-18,58.546435513721356,A,138.62396240234375,140.137255859375,139.18690338134766,139.43108367919922,143.00076904296876,134.74369903564454,118.82318576812744
2022-05-19,57.80314884656405,A,137.978271484375,139.66980895996093,139.14507293701172,139.12187805175782,143.07001495361328,134.91030433654785,119.00321403503418
2022-05-20,56.56992423361303,A,137.3325653076172,139.21690979003907,138.97955474853515,138.94090194702147,143.12833068847655,135.0751830291748,119.17631015777587
2022-05-23,52.539407947376844,P,134.62246704101562,137.86367492675782,138.7130905151367,138.564852142334,143.07761749267578,135.21278205871582,119.32734634399414
2022-05-24,49.01633984021941,P,135.6046600341797,136.83238525390624,138.44208068847655,138.24336929321288,142.97837432861328,135.36252342224122,119.4777822113037
2022-05-25,48.168794728960556,P,138.19656372070312,136.7469055175781,138.44208068847655,137.98600387573242,142.9279034423828,135.53184722900392,119.6516269683838
2022-05-26,47.46522817198102,P,136.93243408203125,136.53773803710936,138.10377349853516,137.7249984741211,142.8063409423828,135.6942416381836,119.8163293838501
2022-05-27,47.31489379885377,P,136.41404724121094,136.35403442382812,137.78547210693358,137.8668685913086,142.66340881347656,135.85457595825196,119.97451572418213
2022-05-30,48.78454247547518,P,136.41404724121094,136.71235046386718,137.2880126953125,137.96372146606444,142.505146484375,136.00143341064452,120.13032127380372
2022-05-31,48.723716998710636,P,134.0222625732422,136.3958709716797,136.61412811279297,137.8623191833496,142.2997705078125,136.11919677734375,120.27275691986084
2022-06-01,46.433930085170054,P,132.7945556640625,135.31546936035156,136.03118743896485,137.60904541015626,142.09851654052736,136.2218270111084,120.40587955474854
2022-06-02,45.375318139822234,P,133.45840454101562,134.62066345214845,135.5792007446289,137.3621368408203,141.87699340820313,136.35237716674806,120.54232143402099
2022-06-03,43.92342561690972,P,133.84039306640625,134.1059326171875,135.2299835205078,137.1047691345215,141.64417327880858,136.46555587768555,120.68428859710693
2022-06-06,42.54411177173867,P,133.25833129882812,133.47478942871095,135.09356994628905,136.9033302307129,141.3881689453125,136.57291397094727,120.81898052215575
2022-06-07,43.65392204449707,P,135.63194274902344,133.79672546386718,135.09629821777344,136.769189453125,141.17584930419923,136.69580184936524,120.96461456298829
2022-06-08,45.79942546138853,P,135.73199462890625,134.38421325683595,134.84984130859374,136.64596099853514,140.93721588134767,136.8338481903076,121.14826995849609
2022-06-09,45.911514706993295,P,132.25796508789062,134.14412536621094,134.38239440917968,136.24308395385742,140.65867980957032,136.9568126678467,121.3156575012207
2022-06-10,45.032814096653944,P,130.22996520996094,133.4220397949219,133.76398620605468,135.77472915649415,140.3293035888672,137.06896560668946,121.4746686553955
2022-06-13,42.48812459441607,P,126.7923355102539,132.12884063720702,132.80181503295898,135.04491386413574,139.94542251586915,137.14511901855468,121.61649166107178
2022-06-14,37.963507037007986,P,125.15534973144533,130.0335220336914,131.9151237487793,134.26462593078614,139.5010270690918,137.19651649475097,121.7615491104126
2022-06-15,33.31509607175072,P,125.58280181884766,128.0036834716797,131.1939483642578,133.61256790161133,138.96634765625,137.2419083404541,121.90287979125976
2022-06-16,30.926435664969194,P,126.54676818847656,126.86144409179687,130.5027847290039,133.0409927368164,138.37213348388673,137.28124893188476,122.06265430450439
2022-06-17,29.172936832100138,P,125.75555419921876,125.96656188964843,129.69430084228514,132.46214218139647,137.73179595947266,137.29509315490722,122.22107414245606
2022-06-20,30.016546755610033,P,125.75555419921876,125.7592056274414,128.94402313232425,132.01879653930663,137.1839794921875,137.31822540283204,122.37596668243408
2022-06-21,33.86871838753615,P,130.47549438476562,126.82323455810547,128.42837829589843,131.76233825683593,136.7760104370117,137.38756523132324,122.55886802673339
2022-06-22,39.262781551734896,P,134.19505310058594,128.54568481445312,128.2746841430664,131.56226272583007,136.5688427734375,137.47949211120604,122.75467945098877
2022-06-23,44.77062705399152,P,135.9138946533203,130.4191101074219,128.64027709960936,131.51133575439454,136.33493865966796,137.5695802307129,122.95771823883057
2022-06-24,52.04792557932509,P,138.54212951660156,132.97642517089844,129.47149353027345,131.61773986816405,136.15359924316405,137.68667190551758,123.1754413986206
2022-06-27,59.11542060891708,A,139.26966857910156,135.679248046875,130.7192268371582,131.7605209350586,136.04046661376952,137.79408584594728,123.40266628265381
2022-06-28,63.4907639752851,A,138.67852783203125,137.31985473632812,132.0715446472168,131.99333419799805,135.97025817871094,137.8867510986328,123.62362865447999
2022-06-29,66.44823213343147,A,140.17910766601562,138.51666564941405,133.5311752319336,132.3625617980957,135.92369567871094,137.99721755981446,123.85535663604736
2022-06-30,67.66798256491482,A,139.287841796875,139.191455078125,134.80528259277344,132.65403366088867,135.82620483398438,138.1031901550293,124.07843978881836
2022-07-01,67.48425964264301,A,139.86990356445312,139.4570098876953,136.2167175292969,132.95550918579102,135.80456115722657,138.22129577636719,124.30571186065674
2022-07-04,66.31988661007917,A,139.86990356445312,139.57705688476562,137.6281524658203,133.28608779907228,135.75908996582032,138.3304737854004,124.5301180267334
2022-07-05,65.06328254195289,A,139.9880828857422,139.8389678955078,138.57941131591798,133.5038948059082,135.71816528320312,138.4249626159668,124.75679054260254
2022-07-06,62.230707021514434,A,138.7148895263672,139.54612426757814,139.0313949584961,133.65303955078124,135.62558563232423,138.49671005249024,124.97048351287842
2022-07-07,60.426099238827526,A,138.23291015625,139.33513793945312,139.26329650878907,133.95178680419923,135.54719299316406,138.57175354003905,125.18604331970215
2022-07-08,59.07875874037526,A,139.0059356689453,139.16234436035157,139.30967712402344,134.39058532714844,135.65577880859374,138.66300369262694,125.40008922576904
2022-07-11,58.22511334354949,A,139.35150146484375,139.05866394042968,139.31786041259767,135.01854362487794,135.75326904296875,138.75770950317383,125.61745018005371
2022-07-12,57.63127223200873,A,138.65126037597656,138.79129943847656,139.31513366699218,135.6933391571045,135.8052880859375,138.8316162109375,125.82787086486816
2022-07-13,58.10074059335599,A,138.3693389892578,138.7221893310547,139.1341567993164,136.332666015625,135.81547424316406,138.89188262939453,126.03771965026856
2022-07-14,58.371748007870345,P,138.09396362304688,138.69440002441405,139.0147689819336,136.9100257873535,135.8094219970703,138.96283126831054,126.23935756683349
2022-07-15,59.036613898781916,P,141.01296997070312,139.09580688476564,139.1290756225586,137.67289657592772,135.8499264526367,139.0244647216797,126.45422370910644
2022-07-18,57.84181590475828,P,137.29534912109375,138.68457641601563,138.87162017822266,138.2498863220215,135.8500912475586,139.06488311767578,126.65420539855957
2022-07-19,56.763848111990995,P,137.45138549804688,138.4446014404297,138.61795043945312,138.59868087768555,135.8328237915039,139.10758331298828,126.86277126312255
2022-07-20,54.9226350851097,P,135.5696258544922,137.88465881347656,138.3034240722656,138.66740951538085,135.78028503417968,139.11451293945314,127.06210472106933
2022-07-21,52.921744132222734,P,135.62469482421875,137.39080505371095,138.0426025390625,138.65294952392577,135.68646881103516,139.11441818237304,127.25421646118164
2022-07-22,49.53910490841835,P,136.28562927246094,136.4453369140625,137.77057189941405,138.54012451171874,135.62024017333985,139.119580078125,127.44775856018066
2022-07-25,48.868791548074945,P,137.89199829101562,136.56466674804688,137.62462158203124,138.47124099731445,135.5503073120117,139.1508154296875,127.65781135559082
2022-07-26,48.88867869153348,P,138.48863220214844,136.7721160888672,137.60835876464844,138.4617462158203,135.50485778808593,139.20875762939454,127.87075798034668
2022-07-27,50.254892312638866,P,138.7456817626953,137.4073272705078,137.6459930419922,138.39007492065429,135.50729217529297,139.25403060913087,128.08070583343505
2022-07-28,51.363778393657206,P,137.4605712890625,137.77450256347657,137.58265380859376,138.29871139526367,135.49693817138672,139.2834765625,128.2826663208008
2022-07-29,49.8315987092275,P,131.732666015625,136.86390991210936,136.65462341308594,137.89184951782227,135.38494018554687,139.2566354370117,128.45429153442382
2022-08-01,45.9706951748495,P,128.712646484375,135.02803955078124,135.79635314941407,137.33398666381837,135.26674377441407,139.1721806335449,128.61367267608642
2022-08-02,41.350798112022325,B,128.86871337890625,133.10405578613282,134.9380859375,136.77801818847655,135.1320248413086,139.05519958496095,128.76941631317138
2022-08-03,36.906509667653246,B,129.6122283935547,131.2773651123047,134.34234619140625,136.32288513183593,134.96033813476564,138.94412078857422,128.933741645813
2022-08-04,32.1321947765865,B,127.51932525634766,129.28911590576172,133.53180923461915,135.7872058868408,134.77207595825195,138.78920845031737,129.081935005188
2022-08-05,30.498674217610823,B,126.71155548095705,128.28489379882814,132.57440185546875,135.1724868774414,134.57802612304687,138.62071746826172,129.20377696990965
2022-08-08,31.178136105250104,B,128.8227996826172,128.30692443847656,131.6674819946289,134.64605178833008,134.426201171875,138.465673828125,129.33555046081543
2022-08-09,32.133805754112885,B,128.74021911621094,128.2812255859375,130.69264068603516,134.1504997253418,134.32056030273438,138.31016540527344,129.45923545837402
2022-08-10,32.87811867388401,B,129.3735809326172,128.23349609375,129.75543060302735,133.70071182250976,134.25214080810548,138.1753286743164,129.58144638061523
2022-08-11,35.26441723793902,B,130.42001342773438,128.81363372802736,129.05137481689454,133.31701431274413,134.19137298583985,138.0341831970215,129.71116527557373
2022-08-12,38.14077444574436,B,130.8973388671875,129.65079040527343,128.96784210205078,132.81123275756835,134.13251190185548,137.88834259033203,129.84273529052734
2022-08-15,40.08722466367217,B,130.61277770996094,130.0087860107422,129.15785522460936,132.47710418701172,134.07960083007814,137.73388488769533,129.97788055419923
2022-08-16,41.99853221959503,B,130.85147094726562,130.43103637695313,129.35613098144532,132.14710845947266,133.98399139404296,137.5799203491211,130.11622734069823
2022-08-17,43.05172390213073,B,129.83251953125,130.5228240966797,129.37816009521484,131.86025314331056,133.86600189208986,137.40160888671875,130.2443921661377
2022-08-18,43.53427547411673,C,129.69483947753906,130.37778930664064,129.595711517334,131.56376037597656,133.8147393798828,137.23670959472656,130.37240402221678
2022-08-19,43.67030459489168,C,130.20889282226562,130.24010009765624,129.94544525146483,131.2599235534668,133.81431793212892,137.07181076049804,130.50146892547608
2022-08-22,42.878379519345735,B,128.8227996826172,129.8821044921875,129.94544525146483,130.80646362304688,133.85492721557617,136.90017486572265,130.62418350219727
2022-08-23,41.53866576929921,B,127.61113739013672,129.23403778076172,129.83253707885743,130.2625888824463,133.90404296875,136.7025350189209,130.7427140045166
2022-08-24,40.11245049323256,P,126.59223175048828,128.5859802246094,129.55440216064454,129.65491638183593,133.9242315673828,136.4452896118164,130.85199989318846
2022-08-25,38.82189514516176,P,127.8957061767578,128.2261535644531,129.30197143554685,129.1766731262207,133.95121032714843,136.16167190551758,130.96905254364015
2022-08-26,36.34535235172645,P,125.1602554321289,127.21642608642578,128.728263092041,128.8480525970459,133.93930435180664,135.83555015563965,131.0761319732666
2022-08-29,34.983900083081224,P,124.57280731201172,126.36642761230469,128.1242660522461,128.64106063842775,133.9156494140625,135.549814453125,131.18290702819823
2022-08-30,33.99320439877723,B,124.42591094970705,125.72938232421875,127.48171005249023,128.41892051696777,133.79465774536132,135.2853340911865,131.27453365325928
2022-08-31,33.48448598367648,B,123.42536926269533,125.09600982666015,126.84099502563478,128.1095775604248,133.57926406860352,135.0740534210205,131.36213932037353
2022-09-01,34.01770924134282,B,127.08792877197266,124.93445434570313,126.58030395507812,128.08800773620607,133.40274475097655,134.86884170532227,131.46805778503418
2022-09-02,34.87951540616489,B,125.09600067138672,124.92160339355469,126.06901473999024,128.00722999572753,133.13382217407226,134.64371070861816,131.5736110305786
2022-09-05,35.45563919509933,B,125.09600067138672,125.02624206542968,125.69633483886719,127.82089004516601,132.85034881591798,134.44540771484375,131.67746849060057
2022-09-06,37.13973627874443,B,126.29849243164062,125.4007583618164,125.56507034301758,127.6988037109375,132.60274810791014,134.28650314331054,131.79452308654785
2022-09-07,39.55813993655429,B,127.32659912109376,126.18100433349609,125.63850708007813,127.59645462036133,132.34569793701172,134.13469680786133,131.91390674591065
2022-09-08,40.51834707917299,B,128.988037109375,126.56102600097657,125.74774017333986,127.52485580444336,132.13970184326172,133.98295333862305,132.03731365203856
2022-09-09,42.99151644299354,C,129.81417846679688,127.5046615600586,126.21313247680666,127.47069778442383,131.9385873413086,133.87157424926758,132.15601547241212
2022-09-12,45.62937634365448,C,130.56690979003906,128.59884338378907,126.8125427246094,127.46840438842773,131.75252746582032,133.7558087158203,132.26732471466065
2022-09-13,45.64132778370011,C,127.1613540649414,128.77141571044922,127.08608703613281,127.28389854431153,131.4959928894043,133.6070790863037,132.36089214324952
2022-09-14,45.573859197191446,C,128.09764099121094,128.92562408447264,127.55331420898438,127.19715461730956,131.28364791870118,133.4546167755127,132.45753452301025
2022-09-15,46.16827592169221,C,130.81471252441406,129.29095916748048,127.92599258422851,127.25314826965332,131.13528396606446,133.34123847961425,132.55758769989015
2022-09-16,46.80613170232189,C,132.23753356933594,129.77563018798827,128.64014587402343,127.35458030700684,130.99991592407227,133.327847366333,132.65886447906493
2022-09-19,46.48403167612613,C,130.9524383544922,129.8527359008789,129.22578964233398,127.46106224060058,130.83193466186523,133.292601852417,132.7490747833252
2022-09-20,47.90256419858935,C,130.1354522705078,130.4475555419922,129.6094856262207,127.58727798461913,130.66161849975586,133.2334532928467,132.8317194366455
2022-09-21,47.92817878747618,C,128.79525756835938,130.5870788574219,129.75635147094727,127.69742927551269,130.4701368713379,133.14280555725097,132.89454334259034
2022-09-22,47.731591629998256,C,131.27369689941406,130.6788757324219,129.98491744995118,127.8663288116455,130.33373153686523,133.07157676696778,132.9628425979614
2022-09-23,46.407261237608644,C,131.319580078125,130.4952850341797,130.13545761108398,128.1742950439453,130.13986373901366,132.9948950958252,133.04141189575196
2022-09-26,45.36099999281902,C,129.62142944335938,130.2290832519531,130.04090957641603,128.4267261505127,129.98638534545898,132.91823829650878,133.10555519104003
2022-09-27,44.96219149511557,C,130.0895538330078,130.21990356445312,130.33372955322267,128.70990829467775,129.8391487121582,132.83598625183106,133.17610008239745
2022-09-28,46.894930141359985,C,132.73321533203125,131.0074951171875,130.7972869873047,129.17530059814453,129.782420501709,132.78135276794433,133.25049198150634
2022-09-29,46.59310005919897,C,131.00747680664062,130.95425109863282,130.81656341552736,129.37127799987792,129.69007614135742,132.6882724761963,133.3116142654419
2022-09-30,42.89546012075751,B,123.19588470458984,129.3295120239258,129.91239852905272,129.2762722015381,129.42828125,132.5242607116699,133.3336785888672
2022-10-03,41.46416005523903,B,126.96861267089844,128.7989486694336,129.51401596069337,129.36990280151366,129.20981353759765,132.3800604248047,133.36871601104735
2022-10-04,40.8194068952209,B,130.33738708496094,128.84851531982423,129.53420944213866,129.57184753417968,129.0467886352539,132.27582321166992,133.420686378479
2022-10-05,39.06441252100183,B,131.5674285888672,128.6153579711914,129.81142654418946,129.78388900756835,128.90322357177735,132.20525787353515,133.47447845458984
2022-10-06,37.795734316755414,B,128.7769012451172,128.16924285888672,129.56174697875977,129.77333221435546,128.72955017089845,132.11324417114258,133.5117742538452
2022-10-07,40.810963919348275,B,127.37245178222656,129.00455627441406,129.16703414916992,129.65124588012696,128.64234588623046,132.01364303588866,133.54441303253174
2022-10-10,41.63873179280342,C,126.95939636230467,129.00271301269532,128.90083084106445,129.47087020874022,128.60728088378906,131.93701232910155,133.5748971939087
2022-10-11,42.057727966067844,C,129.8967742919922,128.91459045410156,128.88155288696288,129.60764122009277,128.62784210205078,131.8799334716797,133.62122844696046
2022-10-12,40.85779015000362,B,128.49232482910156,128.29956970214843,128.45746383666992,129.62737541198732,128.60544403076173,131.78289108276368,133.6573691558838
2022-10-13,43.36402839533158,B,132.5260009765625,129.0493896484375,128.60931625366212,129.71293983459472,128.70557754516602,131.73882675170898,133.7165341949463
2022-10-14,46.10376517005014,A,132.54454040527344,130.08380737304688,129.54418182373047,129.7282901763916,128.82223724365235,131.7001316833496,133.77735382080078
2022-10-17,49.384925214271995,A,133.90765380859375,131.47345886230468,130.2380859375,129.87605094909668,128.9239343261719,131.67506774902344,133.83825057983398
2022-10-18,51.10357081347877,A,134.08383178710938,132.3108703613281,130.61273040771485,130.07346992492677,129.03080657958984,131.6756834411621,133.89744010925293
2022-10-19,53.70983972954912,A,132.72071838378906,133.15654907226562,130.72805938720703,130.26974296569824,129.09774932861328,131.67494506835936,133.9483860397339
2022-10-20,53.388197589312874,A,132.53526306152344,133.1584014892578,131.10389556884766,130.33282127380372,129.14005432128906,131.66571365356447,134.00904541015626
2022-10-21,53.850574781442184,A,136.36489868164062,133.92247314453124,132.00314025878907,130.5850872039795,129.2494055175781,131.6909587097168,134.07825729370117
2022-10-24,55.72656889316692,A,139.91636657714844,135.12421569824218,133.29883728027343,131.09983406066894,129.43547729492187,131.7575390625,134.16522651672364
2022-10-25,57.16636439596325,A,138.9241943359375,136.0922882080078,134.20157928466796,131.54156608581542,129.5969317626953,131.79046157836913,134.2431317138672
2022-10-26,60.41139346260832,A,141.4185333251953,137.83185119628905,135.49420013427735,131.97583198547363,129.8286520385742,131.84732696533203,134.34058757781983
