Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-02-29,72.74174041266421,A,171.4641571044922,173.35166931152344,172.63873443603515,170.78384323120116,162.23522735595702,150.7175798034668,143.95490879058838
2024-03-01,72.54446003249241,A,174.24964904785156,173.5113952636719,172.77703552246095,171.2825065612793,162.73070251464844,151.03265579223634,144.17639225006104
2024-03-04,70.80138454642001,A,172.43809509277344,173.16856384277344,172.73418121337892,171.56446533203126,163.18994659423828,151.33665893554686,144.3888179397583
2024-03-05,69.66056428939409,A,174.49314880371094,173.2016815185547,173.06630096435546,171.8503204345703,163.69646606445312,151.64240036010742,144.61680919647216
2024-03-06,69.64731197609744,A,176.34364318847656,173.79773864746093,173.64288024902345,172.14494094848632,164.23497863769532,151.9656817626953,144.84687328338623
2024-03-07,71.37431213469134,A,175.86642456054688,174.67819213867188,174.01493072509766,172.42641372680663,164.76645538330078,152.32046493530274,145.0959014892578
2024-03-08,70.86428220121125,A,174.19122314453125,174.6665069580078,174.08895111083984,172.65870208740233,165.26018341064454,152.65164657592774,145.32035194396974
2024-03-11,72.10297223321503,A,174.95089721679688,175.1690673828125,174.16881561279297,172.9781578063965,165.7691049194336,153.00489593505858,145.54864807128905
2024-03-12,72.42020078127955,A,176.20729064941406,175.51189575195312,174.3567886352539,173.3497200012207,166.20957458496093,153.35546630859375,145.78998081207274
2024-03-13,71.16403693021637,A,175.17491149902344,175.2781494140625,174.5379440307617,173.6146354675293,166.61704803466796,153.7058427429199,146.02109745025635
2024-03-14,70.27288298005026,A,176.48001098632812,175.40086669921874,175.0395294189453,173.83913192749023,167.03132873535156,154.06984893798827,146.25335483551027
2024-03-15,69.39065066733887,A,173.24649047851562,175.21192016601563,174.93921356201173,173.85812454223634,167.36781890869142,154.4620088195801,146.46689403533935
2024-03-18,68.12585846092402,A,173.84060668945312,174.98986206054687,175.0794647216797,173.9068229675293,167.7298907470703,154.83155395507814,146.6855292892456
2024-03-19,67.10334955179982,A,174.98011779785156,174.7444274902344,175.12816162109374,174.09723129272462,168.09777374267577,155.21934371948242,146.90712253570555
2024-03-20,65.21245837545058,A,171.67840576171875,174.04512634277344,174.66163787841796,174.1522590637207,168.34984191894532,155.561671295166,147.12203205108642
2024-03-21,63.0528837861087,P,172.87637329101562,173.32439880371095,174.36263275146484,174.18878173828125,168.6472866821289,155.90835708618164,147.34453739166258
2024-03-22,63.18224883594681,P,173.8016357421875,173.4354278564453,174.32367401123048,174.20631256103516,168.9599252319336,156.28204681396485,147.55867938995362
2024-03-25,62.8611149914859,P,173.87954711914062,173.4432159423828,174.21653900146484,174.19267730712892,169.27412200927733,156.6586378479004,147.7732109451294
2024-03-26,62.34447131144943,P,174.52235412597656,173.3516632080078,174.04804534912108,174.2024169921875,169.61909576416016,157.03239547729493,147.994829826355
2024-03-27,64.60062158122611,A,175.6521453857422,174.1464111328125,174.09576873779298,174.31685638427734,169.9757568359375,157.41870513916015,148.22663219451906
2024-03-28,67.22835895116488,A,177.3565673828125,175.04244995117188,174.1834243774414,174.61147689819336,170.341962890625,157.86055221557618,148.46435871124268
2024-03-29,68.89195830778091,A,177.3565673828125,175.75343627929686,174.59443206787108,174.7668228149414,170.67953491210938,158.2970928955078,148.70912326812743
2024-04-01,70.20247961273647,A,176.05145263671875,176.1878173828125,174.81551666259764,174.94749069213867,170.9789273071289,158.72010009765626,148.9519441986084
2024-04-02,71.08498910333795,A,175.98329162597656,176.4800048828125,174.91583404541015,175.02199783325196,171.2358557128906,159.1480210876465,149.20552436828612
2024-04-03,69.55108734225584,A,172.7108154296875,175.89173889160156,175.01907501220703,174.8403564453125,171.4912258911133,159.54765502929686,149.44316730499267
2024-04-04,62.72192170986136,P,163.5264434814453,173.12571411132814,174.08408203125,174.2233573913574,171.54518280029296,159.84888519287108,149.63148754119874
2024-04-05,56.899777420268066,P,165.57174682617188,170.76875,173.26109313964844,173.79238357543946,171.65426574707033,160.17037551879883,149.82294902801513
2024-04-08,51.641395829638185,P,165.37696838378906,168.63385314941405,172.41083526611328,173.31368713378907,171.7689971923828,160.48982147216796,150.0121141052246
2024-04-09,46.70584625238331,P,165.70809936523438,166.5788146972656,171.52940979003907,172.7887275695801,171.87067810058593,160.8085269165039,150.2029348373413
2024-04-10,42.894359841480316,P,164.6269989013672,164.96205139160156,170.42689514160156,172.26133193969727,171.9608660888672,161.11892959594726,150.37602161407472
2024-04-11,43.854669243019934,P,163.15634155273438,164.88803100585938,169.00687255859376,171.59514846801758,171.95950256347658,161.4146257019043,150.54350284576415
2024-04-12,42.1865827943745,P,159.52890014648438,163.67946166992186,167.22410583496094,170.909268951416,171.86455291748047,161.67211791992187,150.7011130142212
2024-04-15,40.202226006336694,P,158.9292449951172,162.3899169921875,165.5118850708008,170.16370086669923,171.70715942382813,161.91956176757813,150.86049549102782
2024-04-16,38.44734155073482,P,159.78448486328125,161.20519409179687,163.89200439453126,169.4039192199707,171.52732818603516,162.18530166625976,151.01905292510986
2024-04-17,38.23898658369226,P,161.4654998779297,160.57289428710936,162.76747283935546,168.89327392578124,171.3476135253906,162.463800201416,151.1888022994995
2024-04-18,38.932591275615685,P,161.86854553222656,160.31533508300782,162.6016830444336,168.3428825378418,171.18024505615233,162.7088008117676,151.36013710021973
2024-04-19,42.21733024350609,P,163.58888244628906,161.12733154296876,162.4033966064453,167.83224487304688,171.0611135864258,162.96116439819335,151.52851608276367
2024-04-22,46.60197014775249,P,165.04379272460938,162.3502410888672,162.37007904052734,167.3904571533203,170.99075378417967,163.22093811035157,151.70980499267577
2024-04-23,51.271221999025805,P,166.6658172607422,163.72650756835938,162.46585083007812,166.99763031005858,170.94854919433592,163.49288024902344,151.89084632873536
2024-04-24,53.36132261492701,P,164.955322265625,164.42447204589843,162.4986831665039,166.46278915405273,170.8501235961914,163.73025573730467,152.05808166503905
2024-04-25,53.75913405651472,A,164.45396423339844,164.94155578613282,162.62844543457032,165.81765899658203,170.6994012451172,163.9472784423828,152.20127098083495
2024-04-26,49.794674841432226,P,156.9139862060547,163.60657653808593,162.36695404052733,164.79552993774413,170.3803482055664,164.0762632751465,152.2993578338623
2024-04-29,45.75438373375008,P,158.7817840576172,162.3541748046875,162.35220794677736,163.93204650878906,170.09865112304686,164.20501724243164,152.40945823669435
2024-04-30,41.534074962154385,P,159.88279724121094,160.99757080078126,162.3620391845703,163.12702178955078,169.87286804199218,164.3254867553711,152.53246635437011
2024-05-01,38.363753124188996,P,158.9783935546875,159.80218505859375,162.1133285522461,162.44040069580078,169.64087890625,164.42668609619142,152.64966293334962
2024-05-02,35.77354587956678,P,158.0838165283203,158.5281555175781,161.73485565185547,162.16826934814452,169.35963684082031,164.51334411621093,152.72919425964355
2024-05-03,38.567870868089976,P,161.01329040527344,159.34801635742187,161.4772964477539,161.94034652709962,169.11088226318358,164.63740081787108,152.81382133483888
2024-05-06,39.78269124812824,P,159.97125244140625,159.58591003417968,160.97004241943358,161.67006072998046,168.82726226806642,164.75701828002929,152.89930351257325
2024-05-07,40.334890113551204,P,159.79432678222656,159.5682159423828,160.28289337158202,161.37437210083007,168.53659759521486,164.8731298828125,152.9888680267334
2024-05-08,40.54569062259326,P,157.72991943359375,159.31852111816406,159.56035308837892,161.0295181274414,168.22392883300782,164.98702407836913,153.06409866333007
2024-05-09,41.135459567597714,P,157.68075561523438,159.23790893554687,158.8830322265625,160.7557388305664,167.94826080322267,165.09174407958983,153.14065948486328
2024-05-10,40.39399026629634,P,158.0248260498047,158.6402160644531,158.9941162109375,160.68053512573243,167.6237643432617,165.17723342895508,153.2252449798584
2024-05-13,40.72201754716163,P,158.5458526611328,158.35513610839843,158.97052307128905,160.6613655090332,167.3459194946289,165.2679330444336,153.30001831054688
2024-05-14,41.364906862915554,P,158.8505859375,158.16638793945313,158.86730194091797,160.61467056274415,167.0330682373047,165.36476715087892,153.37970611572266
2024-05-15,43.53851543986142,P,161.01329040527344,158.82306213378905,159.07079162597657,160.59206008911133,166.72646118164062,165.48071990966798,153.46471519470214
2024-05-16,45.69016426585693,A,161.56381225585938,159.59967346191405,159.41879119873047,160.57682342529296,166.44040893554688,165.60343215942382,153.54927703857422
2024-05-17,47.739911798471745,A,163.59872436523438,160.714453125,159.67733459472657,160.57731552124022,166.22855895996094,165.74437118530273,153.64047927856444
2024-05-20,48.59710569740221,A,161.77023315429688,161.3593292236328,159.85723266601562,160.41363754272462,165.96494567871093,165.86702529907225,153.72210929870604
2024-05-21,48.40141744398979,A,160.16787719726562,161.62278747558594,159.89458770751952,160.08874053955077,165.64415740966797,165.92686599731445,153.79644393920898
2024-05-22,45.740721146936174,A,156.90415954589844,160.80096130371095,159.81201171875,159.68618240356446,165.27874237060547,165.94789520263672,153.85718223571777
2024-05-23,42.06658764703908,A,155.57704162597656,159.60360717773438,159.6016403198242,159.24233627319336,164.86068298339845,165.946005859375,153.91859199523927
2024-05-24,37.76781832086626,P,154.3973846435547,157.76333923339843,159.23889617919923,159.11650619506835,164.48370086669922,165.9257598876953,153.97353034973145
2024-05-27,34.474966771671085,P,154.3973846435547,156.28876953125,158.8240493774414,158.89728622436525,164.09483642578124,165.91236358642578,154.0283731842041
2024-05-28,31.63378307614579,B,152.70654296875,154.79650268554687,158.20964508056642,158.5384735107422,163.6493649291992,165.8735693359375,154.08393157958983
2024-05-29,30.353801771313854,B,152.16586303710938,153.84884338378907,157.32490234375,158.19784698486328,163.25911407470704,165.80447799682617,154.14232643127443
2024-05-30,30.63763596595203,B,153.6601104736328,153.4654571533203,156.53453216552734,157.9766616821289,162.87478881835938,165.76103775024413,154.21034172058106
2024-05-31,32.91807369247905,B,158.50653076171875,154.28728637695312,156.0253128051758,157.85132369995117,162.56888671875,165.7644059753418,154.30230255126952
2024-06-03,34.912987148091396,B,157.47433471679688,154.90267639160157,155.5957229614258,157.7264778137207,162.24078247070312,165.75745223999024,154.38556831359864
2024-06-04,38.8762546410722,B,159.3912811279297,156.2396240234375,155.5180633544922,157.70632553100586,161.9381610107422,165.77862838745116,154.4776545715332
2024-06-05,44.59597895192538,P,162.6353302001953,158.3335174560547,156.09118041992187,157.95159606933595,161.67782470703125,165.82679077148438,154.58247467041016
2024-06-06,50.67715478790177,A,165.71226501464844,160.74394836425782,157.10470275878907,158.35317153930663,161.44493865966797,165.89345077514648,154.70917465209962
2024-06-07,54.58095925234758,A,166.5478515625,162.35221252441406,158.3197494506836,158.7793228149414,161.22876434326173,165.95414962768555,154.83413063049318
2024-06-10,59.330336049116795,A,167.5702362060547,164.37139282226562,159.63703460693358,159.2305419921875,161.05914001464845,166.01903366088868,154.9641985321045
2024-06-11,61.44461378942383,A,164.8570098876953,165.46453857421875,160.85208129882812,159.53086318969727,160.8366143798828,166.0362350463867,155.09072944641113
2024-06-12,60.68075950007335,A,163.27430725097656,165.592333984375,161.96292572021486,159.64391403198243,160.6478842163086,166.06955505371093,155.2116870880127
2024-06-13,58.607553095868695,A,163.73634338378906,165.19714965820313,162.97054901123047,159.7525405883789,160.65208221435546,166.09863250732423,155.3191944885254
2024-06-14,56.8949640034103,A,165.73191833496094,165.03396301269532,163.69308776855468,159.85920028686525,160.65528564453126,166.1547756958008,155.43615440368652
2024-06-17,55.19220114948572,A,166.80343627929688,164.88060302734374,164.6259979248047,160.11086044311523,160.6838150024414,166.2264060974121,155.55837646484375
2024-06-18,55.831478847900975,A,168.45497131347656,165.6001953125,165.53236694335936,160.52521514892578,160.73875244140626,166.3047152709961,155.68775772094727
2024-06-19,57.57140114852405,A,168.45497131347656,166.636328125,166.1143310546875,161.10275573730468,160.81531188964843,166.38808898925782,155.80811264038087
2024-06-20,59.30921147026758,A,169.2119140625,167.7314422607422,166.46429595947265,161.78449935913085,160.93642333984374,166.44796295166014,155.92040809631348
2024-06-21,60.15404623451385,A,167.50140380859375,168.08533935546876,166.55965118408204,162.4397003173828,161.09587341308594,166.4802131652832,156.03141036987304
2024-06-24,61.030150452739115,A,169.8115692138672,168.6869659423828,166.78378448486328,163.21040954589844,161.31351989746094,166.51033966064452,156.14527130126953
2024-06-25,60.09546827395376,A,167.8553009033203,168.56703186035156,167.08361358642577,163.96784744262695,161.47493621826172,166.50113220214843,156.25150001525878
2024-06-26,59.22357359480471,A,168.24851989746094,168.52574157714844,167.5810348510742,164.77198028564453,161.61059661865235,166.4791050720215,156.3591217803955
2024-06-27,57.18992751223854,A,166.12515258789062,167.90838928222655,167.81991577148438,165.3952323913574,161.69572875976561,166.437986907959,156.45698638916016
2024-06-28,56.7450155081607,A,168.6122589111328,168.13056030273438,168.10794982910156,165.90051879882813,161.7961962890625,166.42865493774414,156.57058181762696
2024-07-01,54.67569446862617,A,167.48175048828125,167.6645965576172,168.17578125,166.40088958740233,161.84495544433594,166.4178546142578,156.669402923584
2024-07-02,51.346448892070434,A,163.14651489257812,166.72283935546875,167.64493560791016,166.58865127563476,161.77456939697265,166.3615592956543,156.75008186340332
2024-07-03,46.625022542447,P,161.06243896484375,165.2856231689453,166.9056823730469,166.5100067138672,161.69671173095702,166.2734176635742,156.82406562805176
2024-07-04,43.09042790952537,B,161.06243896484375,164.27308044433593,166.09073486328126,166.27751541137695,161.62888122558593,166.16414123535156,156.90225212097167
2024-07-05,40.58359007669475,B,164.41464233398438,163.43355712890624,165.7820587158203,166.17085494995118,161.77889434814452,166.07962127685548,157.0124346923828
2024-07-08,38.4929180739139,P,163.697021484375,162.676611328125,165.17060394287108,165.9771942138672,161.87719909667967,165.98792510986328,157.12289764404298
2024-07-09,40.22375086567627,P,165.20108032226562,163.0875244140625,164.90518188476562,165.9943977355957,161.9835647583008,165.92821640014648,157.24479713439942
2024-07-10,43.60891176661508,P,165.28956604003906,163.93294982910157,164.60928649902343,166.09516067504882,162.1097882080078,165.8753335571289,157.36589729309082
2024-07-11,48.00684132297703,P,167.02955627441406,165.12637329101562,164.6997268676758,166.25982131958008,162.28870300292968,165.824169921875,157.49684364318847
2024-07-12,49.67505090623834,A,167.3932647705078,165.72209777832032,164.57782745361328,166.34288864135743,162.4163024902344,165.76359237670897,157.62583564758302
2024-07-15,51.70878326954644,A,166.69882202148438,166.32245788574218,164.4995346069336,166.3376579284668,162.55085388183593,165.68905807495116,157.7472003173828
2024-07-16,52.647828313389056,A,167.8595428466797,166.854150390625,164.97083740234376,166.30788650512696,162.712158203125,165.62437789916993,157.87541931152344
2024-07-17,56.181830161012094,A,173.8814697265625,168.5725311279297,166.25274047851562,166.57921142578124,163.03518920898438,165.62955902099608,158.03159889221192
2024-07-18,56.66093276383119,A,169.7841796875,169.1234558105469,167.12491455078126,166.60782470703126,163.27725769042968,165.61275924682616,158.1651695251465
2024-07-19,58.23932750398359,A,170.954833984375,169.8357696533203,167.7789337158203,166.7804962158203,163.5358578491211,165.5798110961914,158.30623344421386
2024-07-22,60.65553719214433,A,172.234619140625,170.94292907714845,168.6326934814453,166.9016487121582,163.80963317871092,165.57777633666993,158.4572176361084
2024-07-23,61.88124678884381,A,171.7782440185547,171.72666931152344,169.29040985107423,167.09779586791993,164.06818634033203,165.55062728881836,158.5965138244629
2024-07-24,60.338974475457285,A,174.81402587890625,171.91318054199218,170.24285583496095,167.4260711669922,164.3442010498047,165.53533111572267,158.75050643920898
2024-07-25,64.26319482860787,A,180.72679138183597,174.10170288085936,171.61257934570312,168.15615310668946,164.7274606323242,165.58393478393555,158.95219985961913
2024-07-26,68.92982298266115,A,183.693115234375,176.64935913085938,173.24256439208983,168.91019592285156,165.12934844970704,165.678953704834,159.16530014038085
2024-07-29,71.60130822305467,A,180.4986267089844,178.30216064453126,174.62254486083984,169.56103973388673,165.50391632080078,165.73443099975586,159.36966346740724
2024-07-30,77.25605631632453,A,185.3002777099609,181.0065673828125,176.36661834716796,170.66872787475586,166.00656433105468,165.82536087036132,159.59041358947755
2024-07-31,81.33658657761137,A,183.8518524169922,182.8141326904297,177.36365661621093,171.80819854736328,166.54551818847656,165.912130279541,159.80898651123047
2024-08-01,83.63808639206587,A,188.20706176757807,184.31018676757813,179.20594482421876,173.1654296875,167.1981185913086,166.02940078735352,160.0496248626709
2024-08-02,84.50834320114573,A,187.79039001464844,185.1296417236328,180.8895004272461,174.3342170715332,167.86597869873046,166.17483978271486,160.31842430114747
2024-08-05,84.73566861157111,A,182.89944458007807,185.60980529785155,181.95598297119142,175.29433822631833,168.43601989746094,166.2654281616211,160.5484910583496
2024-08-06,82.46934807014709,A,184.2387542724609,185.39750061035153,183.20203399658203,176.2462219238281,169.06666412353516,166.35801452636719,160.7886791229248
2024-08-07,82.291228197602,A,186.0244903564453,185.83202819824217,184.32308044433594,177.2829681396484,169.74383666992188,166.50147537231445,161.03157333374023
2024-08-08,80.31759197084318,A,188.8915863037109,185.96893310546872,185.13955993652343,178.37606964111325,170.44846618652343,166.6616275024414,161.28499229431154
2024-08-09,78.16784662988314,A,188.42530822753903,186.09591674804682,185.61277923583984,179.42767181396482,171.04684173583985,166.8078642272949,161.54495552062988
2024-08-12,79.23938063638411,A,188.6733245849609,187.25069274902341,186.43024902343748,180.52639694213866,171.67082153320314,166.95580200195312,161.80721992492676
2024-08-13,79.90932315465616,A,189.7150115966797,188.34594421386717,186.87172241210936,181.61917037963866,172.27729614257814,167.10772857666015,162.07006202697755
2024-08-14,79.77294845635002,A,191.4709930419922,189.43524475097655,187.63363647460935,182.49864654541014,172.85400939941405,167.26591705322267,162.3423110961914
2024-08-15,79.40450957773116,A,191.86782836914065,190.0304931640625,187.9997131347656,183.60282897949216,173.3771206665039,167.41102966308594,162.63579093933106
2024-08-16,79.92962023715016,A,192.3638610839844,190.81820373535157,188.45706024169922,184.67328033447262,173.89344085693358,167.56110260009766,162.92909774780273
2024-08-19,80.92481256065253,A,195.31033325195312,192.14560546875003,189.69814910888672,185.82706604003903,174.44824279785155,167.75369140625,163.2368957519531
2024-08-20,81.98161662901101,A,194.59603881835935,193.12181091308594,190.73387756347657,186.96795578002929,175.04302337646484,167.93981887817384,163.54391998291015
2024-08-21,82.78054502873438,A,194.97303771972656,193.8222198486328,191.62873229980468,187.97590637207028,175.67699798583985,168.16244110107422,163.85504806518554
2024-08-22,83.47757467815023,A,194.81430053710935,194.41151428222656,192.22100372314452,188.68028182983397,176.29855712890625,168.47531967163087,164.16210243225098
2024-08-23,84.08294011758564,A,195.9849548339844,195.13573303222657,192.97696838378906,189.29487380981442,176.90361785888672,168.779451751709,164.4749136352539
2024-08-26,82.70046559733294,A,195.87582397460935,195.2488311767578,193.6972183227539,190.06373367309567,177.48506561279297,169.0844403076172,164.78713088989258
2024-08-27,80.53245448797966,A,194.36785888671875,195.20319519042968,194.16250305175782,190.51711273193357,178.00332336425782,169.37103790283203,165.08978240966798
2024-08-28,78.31367062886676,A,193.8519744873047,194.9789825439453,194.40060119628907,191.0171188354492,178.51126342773438,169.66328765869142,165.39110862731934
2024-08-29,76.19720655437634,A,193.6337127685547,194.74286499023438,194.57718963623046,191.28845138549804,178.99969940185548,169.9680613708496,165.69134353637696
2024-08-30,74.56558910275236,A,194.75477600097656,194.4968292236328,194.81628112792967,191.63667068481442,179.54476684570312,170.32032012939453,165.99621902465822
2024-09-02,73.19849392697625,A,194.75477600097656,194.27261962890626,194.760725402832,192.22943725585938,180.04363098144532,170.6785754394531,166.29906860351562
2024-09-03,73.92262209221124,A,196.12384033203125,194.62381591796876,194.91350555419922,192.82369155883788,180.60900177001952,171.04196899414063,166.6136353302002
2024-09-04,74.42344087442025,A,195.44921875,194.94326477050782,194.96112365722655,193.29492797851563,181.1530157470703,171.38180618286134,166.92280319213867
2024-09-05,73.26360704730742,A,191.3321075439453,194.48294372558593,194.61290435791017,193.41695404052734,181.65715484619142,171.6764418029785,167.19262130737306
2024-09-06,71.29261471950458,P,191.86782836914065,193.90555419921876,194.2011917114258,193.5890800476074,182.12226623535156,171.95923126220703,167.4601978302002
2024-09-09,70.66724565811924,P,194.8639068603516,193.92738037109376,194.10000000000002,193.89860916137695,182.66990936279296,172.25743240356445,167.739185256958
2024-09-10,70.48763281327885,P,197.77069091796875,194.25675048828128,194.44028320312503,194.3013931274414,183.36239288330077,172.56848114013673,168.03068069458007
2024-09-11,68.81219562655131,P,193.04840087890625,193.77658691406253,194.35992584228518,194.3802635192871,184.00211212158203,172.84941192626954,168.28983383178712
2024-09-12,69.49812731827117,P,192.48292541503903,194.00675048828126,194.2448471069336,194.41101837158203,184.63052185058595,173.12970153808592,168.53848999023438
2024-09-13,70.3761269077957,A,192.67141723632807,194.16746826171874,194.03651123046876,194.42639617919923,185.1956573486328,173.48727584838866,168.7817695617676
2024-09-16,69.85644485701793,A,194.1793670654297,194.03056030273436,193.97897033691407,194.36984786987304,185.8053042602539,173.8412516784668,169.02313446044923
2024-09-17,66.26478142559354,P,191.9174346923828,192.85990905761716,193.5583297729492,194.2359176635742,186.33963134765625,174.16159805297852,169.2435424041748
2024-09-18,65.14844628395547,P,191.41146850585935,192.5325225830078,193.15455474853516,194.05783920288087,186.86206939697266,174.48592880249024,169.4563074493408
2024-09-19,64.50350144216868,P,192.0860748291016,192.45315246582032,193.22995147705078,193.92142791748046,187.3631997680664,174.82595138549806,169.6696477508545
2024-09-20,63.556321275074914,P,191.9372711181641,192.3063232421875,193.2368957519531,193.71904373168945,187.85407989501954,175.13519119262696,169.88629600524902
2024-09-23,62.44451131176957,P,192.2944183349609,191.92933349609376,192.97994689941405,193.53997344970702,188.36599182128907,175.4584228515625,170.1077205657959
2024-09-24,62.979323475814134,P,191.9769592285156,191.9412384033203,192.40057373046872,193.42042846679686,188.8483401489258,175.7802491760254,170.32668952941896
2024-09-25,62.466399065591325,P,189.74478149414065,191.60790100097657,192.07021179199216,193.21506881713867,189.16560638427734,176.10039779663086,170.5437109375
2024-09-26,61.67455053856736,P,190.37969970703125,191.2666259765625,191.8598892211914,193.0523681640625,189.57751678466798,176.42738723754883,170.75956565856933
2024-09-27,62.2852269834853,P,193.24681091308597,191.52853393554688,191.91742858886718,192.97696990966796,190.02335632324218,176.77960708618164,170.97842025756836
2024-09-30,64.05133331281502,P,195.91549682617188,192.25274963378905,192.0910415649414,193.03500595092774,190.49697387695312,177.15330352783204,171.2106182861328
2024-10-01,65.84747027630421,A,195.39962768554688,192.93728332519532,192.43926086425782,192.99879531860353,190.96940155029296,177.5187939453125,171.4417805480957
2024-10-02,68.31595208608066,A,195.2607421875,194.04047546386718,192.82418823242188,192.9893714904785,191.37833587646483,177.86126846313476,171.67099418640137
2024-10-03,69.52996543555925,A,193.90158081054688,194.7448516845703,193.0057388305664,193.1178451538086,191.64183166503906,178.18464614868165,171.89403915405273
2024-10-04,68.49092826740132,A,192.7507781982422,194.64564514160156,193.08708953857422,193.16199264526367,191.82298492431642,178.47616668701173,172.11026893615724
2024-10-07,65.84117714030883,A,192.076171875,193.87778015136718,193.0652648925781,193.0226058959961,192.05453582763673,178.77922607421874,172.3231256866455
2024-10-08,62.46726918905057,A,191.4809112548828,193.0940368652344,193.01566009521486,192.7081169128418,192.17814849853517,179.09235641479492,172.5096112060547
2024-10-09,60.60074130898056,P,193.20713806152344,192.68331604003907,193.3618957519531,192.71605377197267,192.3652542114258,179.45538619995116,172.70164070129394
2024-10-10,59.29899290777657,P,192.810302734375,192.46506042480468,193.6049560546875,192.73242263793946,192.4573190307617,179.82771881103517,172.88686233520508
2024-10-11,59.028372522682446,P,192.6515655517578,192.44521789550782,193.5454315185547,192.73143005371094,192.5545425415039,180.2102606201172,173.06801025390624
2024-10-14,60.106030181626274,P,194.09999084472656,192.84998168945313,193.36388092041017,192.7274612426758,192.77855346679686,180.60728668212892,173.25982513427735
2024-10-15,61.20949539015883,P,191.8600006103516,192.92579956054686,193.00991821289062,192.7245895385742,192.93097839355468,180.99882125854492,173.4361952972412
2024-10-16,59.72936550045696,P,190.4600067138672,192.37637329101562,192.52984466552735,192.6770164489746,193.01968872070313,181.3817626953125,173.59312034606933
2024-10-17,57.58424439787348,P,188.57000732421875,191.52831420898437,191.99668731689454,192.50121307373047,193.0132571411133,181.73086166381836,173.74594970703126
2024-10-18,55.705175213770026,P,188.8600006103516,190.77000122070314,191.60760955810548,192.34734954833985,193.02195098876953,182.03439636230468,173.89940116882323
2024-10-21,51.988659439759395,P,186.5399932861328,189.2580017089844,191.05399169921878,192.05962829589845,192.97928436279298,182.32505294799805,174.04125259399413
2024-10-22,50.313218163189696,P,188.75999450683597,188.63800048828125,190.78190002441409,191.89878005981444,192.96018402099608,182.6187400817871,174.19868423461915
2024-10-23,49.16684998602719,P,187.8800048828125,188.12200012207032,190.249186706543,191.80554122924804,192.8883642578125,182.87118682861328,174.34898880004883
2024-10-24,49.77161761726501,P,189.6499938964844,188.33799743652344,189.93315582275392,191.7690559387207,192.8440075683594,183.11056411743164,174.50200744628907
2024-10-25,49.099986986466064,P,187.8500061035156,188.13599853515626,189.4529998779297,191.49921569824218,192.75373046875,183.3235856628418,174.63886764526367
2024-10-28,50.18254606474658,P,189.67999267578125,188.76399841308594,189.0110000610352,191.18744049072265,192.64112365722656,183.54468322753905,174.78185844421387
2024-10-29,49.89492150845367,P,189.4499969482422,188.9019989013672,188.7699996948242,190.88995895385742,192.53820281982422,183.79061309814452,174.91342407226563
2024-10-30,55.99101347085614,P,201.5,191.6259979248047,189.8739990234375,191.20192184448243,192.66874206542968,184.17287002563478,175.12121253967285
2024-10-31,62.313868979704274,A,203.8699951171875,194.46999816894532,191.40399780273438,191.70034255981446,192.84985595703125,184.57420654296874,175.33641952514648
2024-11-01,69.86179336328249,A,203.5500030517578,197.60999755859376,192.872998046875,192.24030380249025,193.00115692138672,184.95238739013672,175.55358154296874
