,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Tax Effect Of Unusual Items,-23310000.0,-210000.0,-1976055.450536,-4236321.076758
Tax Rate For Calcs,0.21,0.21,0.002205,0.001658
Normalized EBITDA,4485000000.0,-2195000000.0,-4792000000.0,-4562000000.0
Total Unusual Items,-111000000.0,-1000000.0,-896000000.0,-2555000000.0
Total Unusual Items Excluding Goodwill,-111000000.0,-1000000.0,-896000000.0,-2555000000.0
Net Income From Continuing Operation Net Minority Interest,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Reconciled Depreciation,2370000000.0,2275000000.0,2233000000.0,2241000000.0
Reconciled Cost Of Revenue,14317000000.0,11757000000.0,4655000000.0,8245000000.0
EBITDA,4374000000.0,-2196000000.0,-5688000000.0,-7117000000.0
EBIT,2004000000.0,-4471000000.0,-7921000000.0,-9358000000.0
Net Interest Income,-1833000000.0,-1535000000.0,-1589000000.0,-877000000.0
Interest Expense,2066000000.0,1609000000.0,1601000000.0,895000000.0
Interest Income,233000000.0,74000000.0,12000000.0,18000000.0
Normalized Income,13690000.0,-6092210000.0,-8606976055.450537,-7685236321.076758
Net Income From Continuing And Discontinued Operation,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Total Expenses,19637000000.0,16547000000.0,8773000000.0,12364000000.0
Total Operating Income As Reported,1956000000.0,-4379000000.0,-7089000000.0,-8865000000.0
Diluted Average Shares,1262000000.0,1180000000.0,1123000000.0,775000000.0
Basic Average Shares,1262000000.0,1180000000.0,1123000000.0,775000000.0
Diluted EPS,-0.06,-5.16,-8.46,-13.2
Basic EPS,-0.06,-5.16,-8.46,-13.2
Diluted NI Availto Com Stockholders,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Net Income Common Stockholders,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Net Income,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Net Income Including Noncontrolling Interests,-74000000.0,-6093000000.0,-9501000000.0,-10236000000.0
Net Income Continuous Operations,-75000000.0,-6094000000.0,-9501000000.0,-10236000000.0
Tax Provision,13000000.0,14000000.0,-21000000.0,-17000000.0
Pretax Income,-62000000.0,-6080000000.0,-9522000000.0,-10253000000.0
Other Income Expense,-186000000.0,-166000000.0,-1069000000.0,-2607000000.0
Other Non Operating Income Expenses,-75000000.0,-165000000.0,-173000000.0,-52000000.0
Special Income Charges,-111000000.0,-1000000.0,-896000000.0,-2555000000.0
Other Special Charges,111000000.0,1000000.0,670000000.0,459000000.0
Impairment Of Capital Assets,0.0,0.0,226000000.0,2096000000.0
Net Non Operating Interest Income Expense,-1833000000.0,-1535000000.0,-1589000000.0,-877000000.0
Interest Expense Non Operating,2066000000.0,1609000000.0,1601000000.0,895000000.0
Interest Income Non Operating,233000000.0,74000000.0,12000000.0,18000000.0
Operating Income,1956000000.0,-4378000000.0,-6865000000.0,-6770000000.0
Operating Expense,5320000000.0,4790000000.0,4118000000.0,4119000000.0
Depreciation Amortization Depletion Income Statement,2370000000.0,2275000000.0,2233000000.0,2241000000.0
Depreciation And Amortization In Income Statement,2370000000.0,2275000000.0,2233000000.0,2241000000.0
Selling General And Administration,2950000000.0,2515000000.0,1885000000.0,1878000000.0
Gross Profit,7276000000.0,412000000.0,-2747000000.0,-2651000000.0
Cost Of Revenue,14317000000.0,11757000000.0,4655000000.0,8245000000.0
Total Revenue,21593000000.0,12169000000.0,1908000000.0,5594000000.0
Operating Revenue,21593000000.0,12169000000.0,1908000000.0,5594000000.0
