,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,10008000.0,235488000.0,0.0,76633000.0
Tax Rate For Calcs,0.278,0.096,0.178,0.197
Normalized EBITDA,-6795000000.0,6232000000.0,9607000000.0,8846000000.0
Total Unusual Items,36000000.0,2453000000.0,0.0,389000000.0
Total Unusual Items Excluding Goodwill,36000000.0,2453000000.0,0.0,389000000.0
Net Income From Continuing Operation Net Minority Interest,-6995000000.0,5777000000.0,5921000000.0,5449000000.0
Reconciled Depreciation,1987000000.0,1831000000.0,1915000000.0,1911000000.0
Reconciled Cost Of Revenue,18477000000.0,19232000000.0,18795000000.0,16605000000.0
EBITDA,-6759000000.0,8685000000.0,9607000000.0,9235000000.0
EBIT,-8746000000.0,6854000000.0,7692000000.0,7324000000.0
Net Interest Income,-689000000.0,-395000000.0,-462000000.0,-500000000.0
Interest Expense,942000000.0,462000000.0,488000000.0,529000000.0
Interest Income,253000000.0,67000000.0,26000000.0,29000000.0
Normalized Income,-7020992000.0,3559488000.0,5921000000.0,5136633000.0
Net Income From Continuing And Discontinued Operation,-6995000000.0,5777000000.0,5921000000.0,5449000000.0
Total Expenses,41845000000.0,30143000000.0,27986000000.0,25412000000.0
Total Operating Income As Reported,-9128000000.0,6539000000.0,7369000000.0,7161000000.0
Diluted Average Shares,553900000.0,567600000.0,585300000.0,582200000.0
Basic Average Shares,553900000.0,566000000.0,579000000.0,577600000.0
Diluted EPS,-12.63,10.18,10.12,9.25
Basic EPS,-12.63,10.21,10.23,9.32
Diluted NI Availto Com Stockholders,-6995000000.0,5777000000.0,5921000000.0,5449000000.0
Net Income Common Stockholders,-6995000000.0,5777000000.0,5921000000.0,5449000000.0
Net Income,-6995000000.0,5777000000.0,5921000000.0,5449000000.0
Minority Interests,-16000000.0,-14000000.0,-8000000.0,-4000000.0
Net Income Including Noncontrolling Interests,-6979000000.0,5791000000.0,5929000000.0,5453000000.0
Net Income Continuous Operations,-6979000000.0,5791000000.0,5929000000.0,5453000000.0
Earnings From Equity Interest Net Of Tax,18000000.0,11000000.0,10000000.0,-5000000.0
Tax Provision,-2691000000.0,612000000.0,1285000000.0,1337000000.0
Pretax Income,-9688000000.0,6392000000.0,7204000000.0,6795000000.0
Other Income Expense,165000000.0,2701000000.0,297000000.0,523000000.0
Other Non Operating Income Expenses,129000000.0,248000000.0,297000000.0,134000000.0
Special Income Charges,36000000.0,2453000000.0,0.0,389000000.0
Gain On Sale Of Business,36000000.0,2724000000.0,0.0,389000000.0
Impairment Of Capital Assets,0.0,271000000.0,0.0,0.0
Net Non Operating Interest Income Expense,-689000000.0,-395000000.0,-462000000.0,-500000000.0
Interest Expense Non Operating,942000000.0,462000000.0,488000000.0,529000000.0
Interest Income Non Operating,253000000.0,67000000.0,26000000.0,29000000.0
Operating Income,-9164000000.0,4086000000.0,7369000000.0,6772000000.0
Operating Expense,23368000000.0,10911000000.0,9191000000.0,8807000000.0
Research And Development,1842000000.0,1862000000.0,1994000000.0,1878000000.0
Selling General And Administration,21526000000.0,9049000000.0,7197000000.0,6929000000.0
General And Administrative Expense,21526000000.0,9049000000.0,7197000000.0,6929000000.0
Other Gand A,21526000000.0,9049000000.0,7197000000.0,6929000000.0
Salaries And Wages,-129000000.0,-248000000.0,-297000000.0,-134000000.0
Gross Profit,14204000000.0,14997000000.0,16560000000.0,15579000000.0
Cost Of Revenue,18477000000.0,19232000000.0,18795000000.0,16605000000.0
Total Revenue,32681000000.0,34229000000.0,35355000000.0,32184000000.0
Operating Revenue,32681000000.0,34229000000.0,35355000000.0,32184000000.0
