,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.239,0.239,0.237,0.197
Normalized EBITDA,2965302000.0,2462692000.0,2694365000.0,558606000.0
Net Income From Continuing Operation Net Minority Interest,1874520000.0,1512041000.0,1722589000.0,85382000.0
Reconciled Depreciation,419432000.0,394655000.0,360664000.0,364245000.0
Reconciled Cost Of Revenue,14801601000.0,13946230000.0,13708907000.0,9838574000.0
EBITDA,2965302000.0,2462692000.0,2694365000.0,558606000.0
EBIT,2545870000.0,2068037000.0,2333701000.0,194361000.0
Net Interest Income,164118000.0,-2842000.0,-74328000.0,-83413000.0
Interest Expense,74089000.0,80548000.0,75161000.0,88064000.0
Interest Income,238207000.0,77706000.0,833000.0,4651000.0
Normalized Income,1874520000.0,1512041000.0,1722589000.0,85382000.0
Net Income From Continuing And Discontinued Operation,1874520000.0,1512041000.0,1722589000.0,85382000.0
Total Expenses,18069278000.0,16705498000.0,16583376000.0,12341855000.0
Diluted Average Shares,337433000.0,345222000.0,353734000.0,354619000.0
Basic Average Shares,335187000.0,343452000.0,351496000.0,352392000.0
Diluted EPS,5.56,4.38,4.87,0.24
Basic EPS,5.59,4.4,4.9,0.24
Diluted NI Availto Com Stockholders,1874520000.0,1512041000.0,1722589000.0,85382000.0
Net Income Common Stockholders,1874520000.0,1512041000.0,1722589000.0,85382000.0
Net Income,1874520000.0,1512041000.0,1722589000.0,85382000.0
Net Income Including Noncontrolling Interests,1874520000.0,1512041000.0,1722589000.0,85382000.0
Net Income Continuous Operations,1874520000.0,1512041000.0,1722589000.0,85382000.0
Tax Provision,597261000.0,475448000.0,535951000.0,20915000.0
Pretax Income,2471781000.0,1987489000.0,2258540000.0,106297000.0
Net Non Operating Interest Income Expense,164118000.0,-2842000.0,-74328000.0,-83413000.0
Interest Expense Non Operating,74089000.0,80548000.0,75161000.0,88064000.0
Interest Income Non Operating,238207000.0,77706000.0,833000.0,4651000.0
Operating Income,2307663000.0,1990331000.0,2332868000.0,189710000.0
Operating Expense,3267677000.0,2759268000.0,2874469000.0,2503281000.0
Selling General And Administration,3267677000.0,2759268000.0,2874469000.0,2503281000.0
Gross Profit,5575340000.0,4749599000.0,5207337000.0,2692991000.0
Cost Of Revenue,14801601000.0,13946230000.0,13708907000.0,9838574000.0
Total Revenue,20376941000.0,18695829000.0,18916244000.0,12531565000.0
Operating Revenue,20376941000.0,18695829000.0,18916244000.0,12531565000.0
